mip,mro,co_occur,cosine
0.0,0.6666666666666666,0.0,0.0008623148788972161
9.0,0.5454545454545454,0.0,-1.9305259280524587e-05
3.0,0.6808510638297872,0.0,0.00041319824933370536
3.0,0.6842105263157895,0.0,0.0008878336861440839
1.0,0.6538461538461539,0.0,-0.0007754573231585569
0.0,0.723404255319149,0.0,0.0005961719936052156
3.0,0.7916666666666666,0.0,0.0003349715511463681
3.0,0.7272727272727273,0.0,0.00019754713135705724
5.0,0.7407407407407407,0.0,-0.0005824239840088946
5.0,0.6122448979591837,0.5400498151029751,0.000984612287304161
5.0,0.6923076923076923,0.0,0.00013641996295031208
3.0,0.7391304347826086,0.0,-0.0006531509126227539
1.0,0.6666666666666666,0.0,0.000419184585784702
4.0,0.7843137254901961,0.0,0.0007900017448097896
1.0,0.7037037037037037,0.3593738706199474,-0.0001421576815734031
2.0,0.84,0.0,-0.0002715875020437335
2.0,0.6530612244897959,0.6950030174875792,-0.0007932431820705583
1.0,0.6792452830188679,0.0,-0.00019004937704586634
4.0,0.7843137254901961,0.0,0.0005316199551419104
2.0,0.7142857142857143,0.0316375237056831,0.0002927270295947553
2.0,0.7924528301886793,0.0,0.0002289135011314303
3.0,0.56,0.0,-0.00036968952948328174
3.0,0.7659574468085106,0.0,0.00048560618634733516
7.0,0.6666666666666666,0.0,-0.0001457918591000923
1.0,0.8,0.0,-0.00075196911123928
3.0,0.76,0.0,-0.0009954116083984808
4.0,0.6808510638297872,0.0,0.0006746380742916986
4.0,0.6779661016949152,0.0,-0.0008277905993218048
3.0,0.76,0.0,-0.0009677576693660666
5.0,0.6538461538461539,0.0,-0.00010908120060113125
1.0,0.8333333333333334,0.809637981630658,0.000635206969771927
0.0,0.8333333333333334,0.0,-0.0006873853552948971
2.0,0.6923076923076923,0.0,-0.000424541203262155
1.0,0.8333333333333334,0.0,-0.0009276996302842767
2.0,0.7307692307692307,0.6001587468717844,-0.00039580148265851693
3.0,0.9130434782608696,0.0,0.00037662761362276294
1.0,0.7241379310344828,0.0,-0.0006421679096505877
1.0,0.7777777777777778,0.0,-0.0006682184150265978
3.0,0.7843137254901961,0.0936734671555541,0.00015323242196360387
7.0,0.851063829787234,0.0,-0.0006376610088186541
9.0,0.8444444444444444,0.0,-0.00037768700542303505
2.0,0.8163265306122449,0.0,-0.0005048558846950744
5.0,0.5652173913043478,0.0,0.0005516318702346003
1.0,0.5833333333333334,1.073547177204091,-0.0005309679345665868
3.0,0.76,0.7430338767208013,0.0006255777028368573
5.0,0.64,1.4833326520310948,-0.0008283419083341505
5.0,0.7450980392156863,26.168685927288607,-0.0003612623774061834
6.0,0.6938775510204082,1.0685165817885718,-0.0007850406145830267
4.0,0.5641025641025641,0.2477503509689995,2.861872873703945e-06
2.0,0.7346938775510204,1.4323173639531888,-0.0005865348234829425
4.0,0.72,1.2361319775245647,8.088228483208937e-05
3.0,0.7659574468085106,0.0,0.0004964120933015946
5.0,0.6037735849056604,2.424835083744256,-0.00044420954446022624
1.0,0.6938775510204082,7.122113113116939,3.3808924147853104e-05
2.0,0.7692307692307693,0.0289617444529426,0.0008909135716654216
0.0,0.9583333333333334,0.0,0.0006838715667581802
6.0,0.7368421052631579,0.0,0.00021858391440516062
3.0,0.76,0.0,-3.4373793609063676e-05
2.0,0.7843137254901961,0.0,0.000993650500215143
2.0,0.8333333333333334,2.1838377369494992,-8.480636499840066e-06
2.0,0.88,0.2033659592052572,-0.0009425633572887243
3.0,0.7916666666666666,0.0,0.0006769398089829571
1.0,0.6274509803921569,0.247813268047139,-0.0005938272284937631
4.0,0.7450980392156863,0.0,-0.0005263806651433895
1.0,0.7924528301886793,0.0,0.0002926507187254207
6.0,0.723404255319149,0.0,0.0004524726894874251
2.0,0.875,3.885738490127551,0.0008801262206405741
3.0,0.88,0.0,2.8713530355800208e-06
1.0,0.7441860465116279,0.0,-0.0007579454745119213
4.0,0.7727272727272727,0.0283074928317432,-0.0006758075992728435
4.0,0.6382978723404256,0.0,-0.0009667154207300165
2.0,0.6153846153846154,0.0,-0.00033712720885915713
3.0,0.7037037037037037,0.0,0.0007170978635495557
5.0,0.7777777777777778,1.339038902109678,-0.00034322482856932854
4.0,0.782608695652174,0.0,-0.0007986701675535812
1.0,0.7346938775510204,0.0,-0.0008384450939458853
2.0,0.8235294117647058,0.0,0.000227391334386478
2.0,0.72,0.0860460075582523,0.00025230772208132156
1.0,0.8,0.0,-7.077486539215564e-05
1.0,0.6545454545454545,0.0,0.00011745020792805808
2.0,0.7058823529411765,0.0,-3.874636298684016e-05
3.0,0.7346938775510204,0.0,-0.0001206842948005262
2.0,0.6923076923076923,0.0,-0.0005133364290812162
4.0,0.7272727272727273,0.0,0.0002935007935753432
2.0,0.7083333333333334,0.0,-0.0008322876138936606
5.0,0.8,0.0,0.0009661965091640894
5.0,0.7083333333333334,0.0,0.0008771585900143144
1.0,0.7450980392156863,0.0,7.109072186359432e-06
1.0,0.7916666666666666,0.0,-0.0003000897926693274
4.0,0.8163265306122449,0.0,0.0006206853276339987
3.0,0.6122448979591837,0.0,0.0009948688851163967
2.0,0.8936170212765957,0.0,-0.0003286207450456685
1.0,0.8444444444444444,0.0,-0.0004135700047112347
4.0,0.6274509803921569,0.0,-0.00043552009483021785
3.0,0.8,0.0,0.0007345086357638728
6.0,0.7755102040816326,0.0,-0.0003340820282626408
1.0,0.8163265306122449,0.0051795278309327,0.00017222066643882128
1.0,0.8260869565217391,0.0,-0.0005063345465869819
5.0,0.7727272727272727,0.0,-0.0008856435216853616
2.0,0.9090909090909092,0.0,0.0003631615421998432
3.0,0.7659574468085106,0.1326650424323361,0.0006525420474989341
7.0,0.7924528301886793,0.0,0.0008037249415017903
0.0,0.8695652173913043,0.0150815344532873,-0.0005077110101008433
5.0,0.6666666666666666,0.0,-0.0008401513151805156
9.0,0.72,0.0,0.00016185469640262132
6.0,0.6666666666666666,0.0,-5.312903013504865e-05
4.0,0.72,0.0,0.0006612300887453478
5.0,0.8260869565217391,0.0,-0.0009828926449676463
4.0,0.7843137254901961,0.0152551774675373,-0.0007053747209489068
1.0,0.8333333333333334,0.0,-1.152716367218515e-05
1.0,0.8,0.0,-0.0005833642786652495
0.0,0.84,3.76432926281268,0.00030454274960402847
0.0,0.8235294117647058,0.6718294680604231,-0.0003379371676427122
2.0,0.723404255319149,0.0,0.0005334673883075088
2.0,0.88,0.0,0.0008980769043800567
1.0,0.8333333333333334,0.0,-0.00041643586042947473
1.0,0.7450980392156863,0.0,0.0003063657184546246
4.0,0.7142857142857143,0.0,0.00011168516105039803
0.0,0.8163265306122449,0.0,0.00011258263297446847
1.0,0.875,0.0,-0.0007295816628634579
4.0,0.7636363636363637,0.0,4.264953651984425e-05
2.0,0.75,0.0,-3.256463423919865e-05
4.0,0.8846153846153846,0.0,-0.0005291899821341607
2.0,0.6037735849056604,0.0,0.00040583164158576086
3.0,0.7017543859649122,0.4607999985364586,-0.00036087449706077136
0.0,0.851063829787234,0.8816300242069701,-0.0005104329957435073
0.0,0.723404255319149,0.0,-0.00032099663188260385
1.0,0.8085106382978723,0.0,2.188686471358265e-05
3.0,0.7307692307692307,0.0,0.0007176032646712107
1.0,0.8085106382978723,0.0,0.0004972289026569064
5.0,0.8235294117647058,0.8563985082710133,0.000694428116137956
1.0,0.6363636363636364,0.0,-0.0006652240288176495
4.0,0.7916666666666666,0.0,-0.0005349758753479487
1.0,0.7307692307692307,1.5251896595109429,-0.00024971078536255623
3.0,0.7272727272727273,0.0,-3.24976819773697e-05
1.0,0.6938775510204082,0.0,8.741351450222352e-05
4.0,0.7169811320754716,0.0164900221649872,-0.0004426129006822999
3.0,0.7450980392156863,0.0,-0.0005056877861791405
3.0,0.6923076923076923,0.0,0.000832339197405737
2.0,0.7169811320754716,0.0,-0.0002749704151821692
4.0,0.7058823529411765,0.0,-0.0005106621117924734
1.0,0.7843137254901961,0.0467192656730617,0.0007625638084446482
1.0,0.6666666666666666,0.0,-0.000956254448704709
1.0,0.6909090909090909,0.0,0.00040015361905611663
1.0,0.75,0.5407163443924219,0.000334977199160759
2.0,0.7692307692307693,0.0,0.0005742245099566813
4.0,0.7083333333333334,0.0,-0.0008455638260656387
4.0,0.7450980392156863,0.0,0.0007817333888308733
5.0,0.7307692307692307,0.0,-0.0007756119535183209
5.0,0.6666666666666666,0.0,0.0008283538305460194
6.0,0.7272727272727273,0.0,-4.6097238417425094e-05
3.0,0.6415094339622641,0.1510507073137432,-0.00023115875795621583
6.0,0.6153846153846154,0.0,-0.00028439395365986725
0.0,0.7450980392156863,0.0,0.0008774077244864353
6.0,0.6428571428571429,0.396450517805988,-0.0007770439775824
3.0,0.7346938775510204,0.0,0.0007451888430050359
0.0,0.7450980392156863,0.0,0.0008059119659377346
3.0,0.7547169811320755,0.0,-0.0006894557366864447
1.0,0.6545454545454545,0.0,0.00013165784634991688
5.0,0.7450980392156863,9.289046459583917,0.00019345074596214596
3.0,0.6101694915254238,0.0,0.0005562606042521304
1.0,0.6545454545454545,0.0,-0.0008095790670021305
0.0,0.5964912280701754,2.9092428885342088,-0.00012618293846244983
4.0,0.7037037037037037,0.0096703992493729,-0.0006371598600293501
3.0,0.72,0.0,-0.0008339495523244875
3.0,0.6909090909090909,0.0,-0.00039986992939340524
3.0,0.6666666666666666,0.0,0.00018397684761464736
6.0,0.7307692307692307,0.0,0.0007211013805036459
4.0,0.7636363636363637,0.0,0.0009587655830667363
3.0,0.7307692307692307,0.0,0.00014923852862906757
4.0,0.6923076923076923,0.0,0.0007744865813139508
3.0,0.7037037037037037,0.0,-0.00030278011352151727
1.0,0.6792452830188679,0.0,0.0009210099787695828
5.0,0.6071428571428571,0.0,-0.0006141345921968463
6.0,0.6296296296296297,0.0,0.0004460579011767818
2.0,0.7037037037037037,0.2673445301447827,0.0007878501359272127
1.0,0.7083333333333334,0.0,-0.0007139103801679617
3.0,0.6071428571428571,0.0,0.0002786371675702425
1.0,0.6538461538461539,0.2067850748335331,0.0008643963891923564
2.0,0.6274509803921569,0.0,-0.00013884226372773894
6.0,0.6037735849056604,0.0,-0.000590552766595764
8.0,0.5925925925925926,0.0,-0.00023784714508748834
5.0,0.6415094339622641,0.0,0.00043314626445753
3.0,0.6923076923076923,0.0,-0.0006590888720100193
2.0,0.7727272727272727,0.0,-0.0007077412053154913
1.0,0.8163265306122449,0.0,-0.0007516317893379794
1.0,0.6274509803921569,0.0,-0.0008011207543856214
6.0,0.7391304347826086,0.0,0.0009978424181493457
6.0,0.6440677966101694,0.0,0.0006959667029480127
5.0,0.7083333333333334,0.0,0.0006841357864347634
4.0,0.6666666666666666,0.0264791832127571,-0.00037047627281846385
3.0,0.7555555555555555,0.0,-0.0007036052204131411
8.0,0.7659574468085106,0.0,-0.0005755440658346974
2.0,0.782608695652174,0.0,0.0005621873765989063
4.0,0.8,1.2689653287998226,-0.0002301623660918755
2.0,0.75,0.0,0.00031464430727886874
2.0,0.6382978723404256,0.0,0.0004407091475542786
1.0,0.6956521739130435,0.3838839899435697,-0.0008313700717925722
2.0,0.8636363636363636,0.0,0.0007729914137176756
2.0,0.7916666666666666,0.0,0.0007093822731877264
1.0,0.6341463414634146,0.0,-0.0007991269069418135
5.0,0.6521739130434783,0.0,2.0491502580190083e-06
2.0,0.6530612244897959,0.0,0.00032262212283105056
2.0,0.6382978723404256,0.0,-0.00013734472672973733
1.0,0.8,0.0,-0.0003177751267473393
2.0,0.6190476190476191,0.0,0.0006595320974012576
1.0,0.8571428571428571,0.358651064703281,-0.0005517397959443873
6.0,0.7083333333333334,0.0,0.0006236337934383952
2.0,0.7450980392156863,0.0,0.0008973601141715817
2.0,0.7346938775510204,0.0,-0.00011153903951610734
2.0,0.7169811320754716,0.0,-0.0006344562909055124
1.0,0.7659574468085106,0.0,-0.0008568877231589013
1.0,0.8333333333333334,0.0,9.163198820219388e-05
0.0,0.6530612244897959,0.0,0.0009065768658608302
1.0,0.8085106382978723,0.0,0.00020714690743391654
3.0,0.8085106382978723,0.0,0.00024967526234432686
4.0,0.8163265306122449,0.0,-0.00028078438554736895
3.0,0.72,0.0,-0.0007525413859784758
3.0,0.8333333333333334,0.0,-0.0007312256855417019
2.0,0.5769230769230769,0.0,-0.0008643155294761037
1.0,0.7307692307692307,0.0,0.0007827147313282626
3.0,0.6666666666666666,0.0,0.0007325821492627148
3.0,0.8571428571428571,0.0,-0.0008292524275258221
1.0,0.8235294117647058,0.0,-0.0005125476759640503
3.0,0.6666666666666666,0.0,0.0004983652084887849
1.0,0.723404255319149,0.0348788938109123,-0.000785809715652567
4.0,0.7083333333333334,0.0,0.0009084934989853867
7.0,0.723404255319149,0.0,-0.00018662548109368322
3.0,0.6976744186046512,0.0,-0.0006627467033997189
3.0,0.5769230769230769,0.4113592616949972,-0.0006210452591951433
5.0,0.7843137254901961,0.0,-0.00026016653727749424
5.0,0.7083333333333334,0.0,0.0009387539863219017
3.0,0.7272727272727273,0.0,0.0004045647252123485
2.0,0.8,0.0,0.0006976654609930463
2.0,0.7037037037037037,0.0,0.0004750266488167045
3.0,0.7441860465116279,0.0,-0.0005768039488855959
3.0,0.7755102040816326,0.0,0.0007332423398200442
4.0,0.8,0.0,0.00017442828125096383
7.0,0.6666666666666666,0.0,4.565445889197472e-05
5.0,0.7555555555555555,0.0,-0.0002661222920392213
7.0,0.6938775510204082,0.0,-0.00023228625193384735
5.0,0.6938775510204082,0.0,0.00022396898222298343
7.0,0.6037735849056604,0.0,0.0006082330706768646
5.0,0.6938775510204082,0.0,-0.0004571504039720928
6.0,0.6363636363636364,0.0,0.000904276461879695
5.0,0.7037037037037037,0.0,0.0009139646796179282
4.0,0.6818181818181818,0.3526136288319321,0.0005941916460334664
2.0,0.6415094339622641,0.0,-0.0008286862983094962
4.0,0.6382978723404256,0.0,0.0006163492889071891
3.0,0.5882352941176471,0.0,0.00036761841146725377
6.0,0.6382978723404256,0.0,-0.00040395085952189987
2.0,0.7692307692307693,7.482466211382416,-0.0003506678862904758
3.0,0.7407407407407407,0.0,-0.00038614442703388064
1.0,0.7719298245614035,0.0,-8.769551538753862e-06
1.0,0.7636363636363637,0.0,9.711049071275001e-05
3.0,0.7407407407407407,0.2116606706590573,-0.0007418180158634414
4.0,0.6122448979591837,0.3712866484779624,-0.0008588073426391428
3.0,0.72,0.0,0.0003272424957667728
6.0,0.6938775510204082,0.0,-0.00024983896677215046
3.0,0.7457627118644068,0.0,-0.0002069529006670318
4.0,0.7407407407407407,0.0,0.00028850147086179013
2.0,0.7719298245614035,0.0,0.000860304663953186
2.0,0.8,0.033033111206862,0.0007162177596304103
2.0,0.8571428571428571,0.7600967303378638,0.0007685785334232419
0.0,0.8135593220338984,0.0,0.00028732453437705995
1.0,0.72,0.1635505798585654,0.0005510472375975886
2.0,0.7450980392156863,1.2791837884396955,0.000989460086995967
2.0,0.8076923076923077,0.0,-0.0009057573121285487
5.0,0.8275862068965517,0.0,5.94866672924241e-06
3.0,0.7540983606557377,0.8797512065539195,-0.0002079766860600201
2.0,0.75,0.0,0.00031081994497588237
0.0,0.8163265306122449,0.0363186982355046,-6.206310065267785e-05
2.0,0.7450980392156863,0.0,0.00023285926282823143
5.0,0.76,0.0,-0.000847280516428735
3.0,0.6808510638297872,0.0,-0.0004116568483723258
1.0,0.7755102040816326,0.0,-0.00046941325504390224
7.0,0.7916666666666666,0.0,0.0008137166183450885
4.0,0.8235294117647058,0.0,0.0003616511326060235
0.0,0.6274509803921569,0.0,5.197495291036568e-05
3.0,0.68,0.0,-0.0009255631961625009
0.0,0.8,0.0,0.0006819376566540808
2.0,0.6923076923076923,0.0,0.00015946749539918188
1.0,0.6792452830188679,0.0,0.0003669097811961736
5.0,0.6666666666666666,0.0,0.00035086942099509953
3.0,0.7755102040816326,0.0,0.00037544107206354406
4.0,0.8627450980392157,0.0,-2.0369167477467927e-05
1.0,0.7346938775510204,0.0329054318173689,0.0004200907376319448
2.0,0.7692307692307693,0.0,0.0005204054629677108
2.0,0.6938775510204082,0.0,0.0002425155641015285
4.0,0.8,0.0,2.117694260838787e-05
1.0,0.8076923076923077,0.0,-0.0003962516149608208
2.0,0.7755102040816326,0.0,-0.00039021717077001965
5.0,0.851063829787234,0.0,-0.0009086601914802221
3.0,0.7636363636363637,0.0,-0.0002790532939499465
8.0,0.8235294117647058,0.0,0.0008758892733237964
6.0,0.717948717948718,0.0,0.0006671222710080424
1.0,0.8333333333333334,2.624575643385469,-0.0007312252349080498
2.0,0.782608695652174,0.0,0.0007915053814632279
6.0,0.9333333333333332,0.0,0.00018344072364734812
1.0,0.6428571428571429,0.0,0.00023810463734410533
8.0,0.7307692307692307,0.0,-8.361290489346971e-05
3.0,0.7924528301886793,0.0,4.576620624049889e-05
4.0,0.6382978723404256,0.0,0.00013449209583678203
2.0,0.8085106382978723,2.768386216899671,-0.0001227039593911629
3.0,0.7619047619047619,0.0,-0.0003704663533275007
6.0,0.68,0.5884841653323747,9.92405143481201e-06
5.0,0.6521739130434783,0.0,-0.0007168991700298162
4.0,0.75,0.5000961328396443,0.0004233478700882679
3.0,0.7083333333333334,0.0,0.0002202083846457461
4.0,0.8333333333333334,0.6202712395170238,-0.00024595492859020185
3.0,0.8163265306122449,0.0,-0.0007914390814915445
7.0,0.6538461538461539,0.0493404911134121,0.000260646955984654
4.0,0.7727272727272727,0.0220837182639002,0.0002769472679198634
5.0,0.6382978723404256,0.0,-0.0005086519736252231
3.0,0.8,1.248356713256726,0.00043398833175682417
6.0,0.7083333333333334,0.0,-0.0002295183280478594
5.0,0.68,0.0,0.0009358483788340708
4.0,0.72,0.0,0.0004885229642795426
3.0,0.6538461538461539,0.0,-0.0003446480001336423
3.0,0.7755102040816326,1.2050217993764818,0.0006930880788867439
4.0,0.7346938775510204,0.0,-4.208579917538145e-05
3.0,0.6363636363636364,0.63183895279235,0.0008012293281354144
4.0,0.8260869565217391,0.0215960004331918,0.0007782070985136447
2.0,0.6222222222222222,0.0313134493972597,8.452925718297602e-05
2.0,0.723404255319149,0.029999998660628,-0.0003562957464645781
5.0,0.7659574468085106,0.0,0.00039571818630721036
1.0,0.7692307692307693,0.0,-0.0005201479871654558
2.0,0.6909090909090909,0.0,0.00011257999112627366
1.0,0.7547169811320755,1.3881885578903166,-0.00011445879845422003
1.0,0.7083333333333334,5.378340256182128,-0.000807183599015275
4.0,0.8085106382978723,0.2010617466225994,-0.00015329487688723077
4.0,0.84,0.454730626395758,0.0004772133189016877
3.0,0.7058823529411765,0.0,0.0009109593714523733
2.0,0.6808510638297872,0.0,-0.00012957656481520563
3.0,0.75,0.0,-0.00036208106709310044
2.0,0.7755102040816326,0.0,0.00040594537066844164
1.0,0.7346938775510204,0.0,-0.0006993362086623106
2.0,0.7777777777777778,0.0,-0.00042434714017949485
1.0,0.6666666666666666,0.0918367375403477,-0.0004973466765117287
0.0,0.6896551724137931,0.0,0.000689486783643017
3.0,0.8076923076923077,0.1325021125196599,-0.0005882556901805517
0.0,0.84,0.0,0.0008194228321070096
1.0,0.68,0.327878809070171,0.0005534743833593272
2.0,0.8,0.2346308503051659,0.0004002198437636405
3.0,0.7636363636363637,0.4854958832802367,0.0005268692714321866
1.0,0.8333333333333334,0.0,0.0008524844674055362
1.0,0.7058823529411765,0.0,0.0005820665053433758
3.0,0.6666666666666666,0.0,0.0002401507070509802
3.0,0.7391304347826086,0.0,-0.0009351997495361351
2.0,0.6666666666666666,0.5238110939953913,-0.0009241537729026872
1.0,0.6363636363636364,0.0258691724014852,0.0009709940436161529
2.0,0.6666666666666666,0.0,-0.0007090842467573724
1.0,0.7307692307692307,0.0,-0.00030166363427990646
0.0,0.7017543859649122,0.2629066546901413,0.000625294528402107
1.0,0.7857142857142857,0.0,6.073674439134014e-05
0.0,0.6530612244897959,0.0,0.0007797376198146224
3.0,0.75,0.0,0.0009655590855801982
3.0,0.7346938775510204,0.0,0.0008626450853575403
3.0,0.6274509803921569,0.0,-0.00015072762699363618
4.0,0.6530612244897959,0.0550169300971674,0.000864106442961424
1.0,0.68,0.0,0.00030765016085257813
5.0,0.6666666666666666,0.0,0.0006966011144201395
0.0,0.6122448979591837,0.0,0.00039271966821530365
4.0,0.6086956521739131,0.0,-0.0007688803014047852
0.0,0.6938775510204082,2.7603739157020755,-0.0005528541641621714
1.0,0.6896551724137931,0.0005318559566171,-0.00027437143226001677
3.0,0.5714285714285714,0.0106864554209238,0.0004400379229997078
5.0,0.5957446808510638,0.0,-0.0003341803973651598
3.0,0.5769230769230769,0.0,-9.316262704197535e-05
3.0,0.6181818181818182,0.0,-0.0001731344551288231
1.0,0.6666666666666666,0.0,0.0008055485277675427
1.0,0.6909090909090909,0.0,-0.0009493542593370329
3.0,0.5365853658536586,0.0,0.00033183429773443675
4.0,0.782608695652174,0.0,0.00024259766463404102
4.0,0.6530612244897959,0.0,0.0002824779349628542
1.0,0.68,0.0,-0.0005991963588078388
6.0,0.6666666666666666,0.0,0.0006843851437065226
1.0,0.68,0.0,-6.5788065743952e-05
5.0,0.7659574468085106,0.0,0.0006365334822542426
0.0,0.7083333333333334,0.0,0.0009391193480922189
1.0,0.5652173913043478,0.0,0.000641354880303529
1.0,0.6785714285714286,0.0,-0.0003316655388808414
6.0,0.7083333333333334,0.0,0.0007134640572183953
1.0,0.6153846153846154,0.0,0.0006867714379637904
8.0,0.723404255319149,0.0,0.0008189915327007397
2.0,0.7450980392156863,0.0,-0.0009121089284008085
0.0,0.6666666666666666,0.0,0.0003019866560150349
6.0,0.6521739130434783,0.0,-0.0008500384089087647
6.0,0.6382978723404256,0.0,0.00039445445637477936
4.0,0.6122448979591837,0.0,0.00043089684309049396
0.0,0.7241379310344828,0.0,4.388604347052398e-05
2.0,0.8666666666666667,0.0053100586730465,5.880407645070394e-06
0.0,0.6086956521739131,0.0,-0.0004989522126667553
0.0,0.5833333333333334,0.0,0.0008579212089382018
3.0,0.5306122448979592,0.1349206340155433,0.00018437302099488817
3.0,0.6122448979591837,0.0,0.0006471183699782165
2.0,0.6530612244897959,0.0,-0.0006291071181056997
3.0,0.723404255319149,0.0,-0.0007897386318303555
1.0,0.6545454545454545,0.0,-0.0005458279188583859
3.0,0.7391304347826086,0.0,-6.46428084249067e-05
1.0,0.6923076923076923,0.0,-0.0004582270621280418
1.0,0.6808510638297872,0.0,0.0006001860235785648
0.0,0.6808510638297872,5.232094786966627,-0.00035570975007929675
3.0,0.64,0.0,4.1604630784800556e-05
1.0,0.7317073170731707,0.0,3.574329298975476e-05
1.0,0.6086956521739131,0.0,8.745609678826e-05
3.0,0.6382978723404256,0.0,0.0007632084925124934
3.0,0.64,0.0,-0.00048121899202782816
0.0,0.7555555555555555,0.0,-0.0005146695437610649
2.0,0.75,0.2544795641751989,0.0008738208919453518
0.0,0.625,0.8113528422509262,0.0007872433436207991
2.0,0.7547169811320755,0.0,0.0008612092255105109
4.0,0.723404255319149,0.0,0.0007336230965716041
0.0,0.6808510638297872,0.0043288928608333,-0.00046319486458542116
2.0,0.7692307692307693,0.0,5.829965375791865e-05
2.0,0.631578947368421,0.0,-0.0008282901675829185
2.0,0.7804878048780488,0.0855298140169225,-1.396081921755179e-05
3.0,0.7619047619047619,0.0,0.00039892708279802444
1.0,0.8936170212765957,0.0,-0.0008977960241479119
3.0,0.6153846153846154,0.0,-0.0008625110000415454
4.0,0.75,0.0,-0.0005412812603956488
8.0,0.6666666666666666,0.0,0.0008305785776971386
3.0,0.6511627906976745,0.0,6.2099632018176e-05
3.0,0.7906976744186046,0.0,-0.0002585253610796678
4.0,0.8163265306122449,0.0,-0.0005431084124021845
3.0,0.75,0.0,-0.0002328411330687413
3.0,0.6538461538461539,0.0,-0.0007638866093892397
3.0,0.7692307692307693,0.3753387328433746,-0.00048557892285828666
2.0,0.875,0.0,-9.757584606544784e-05
4.0,0.7391304347826086,0.0,-0.00017544944553523608
4.0,0.8333333333333334,1.280353272170032,-0.0006429440372840833
4.0,0.7346938775510204,0.0,-0.00041544630776782737
2.0,0.7755102040816326,0.0,-0.0006324546050927527
1.0,0.7111111111111111,0.2017416284734281,-0.000584941898169939
1.0,0.8235294117647058,18.251591406500665,0.00034081124544405885
5.0,0.7083333333333334,0.0,-0.0005500464895422103
1.0,0.8518518518518519,0.1779636188637141,0.000594327446163547
2.0,0.851063829787234,0.9218148801537608,-8.583257100850441e-05
2.0,0.8333333333333334,1.6414990205194044,-0.0005286029076107136
4.0,0.76,0.1161233328366506,0.00010777118986401337
0.0,0.7636363636363637,23.752518781780964,-0.0003278300638737697
2.0,0.7636363636363637,0.0,3.0280166412884972e-05
1.0,0.7368421052631579,0.0,-0.000509584354119155
0.0,0.8076923076923077,0.0,0.00017232837682744302
2.0,0.8163265306122449,0.0,-0.00021240174664092915
0.0,0.6938775510204082,0.0,0.0005650623595561867
0.0,0.75,1.4141929458764937,0.00023021615437691
1.0,0.7450980392156863,0.0,0.0008536136365557867
1.0,0.7796610169491526,1.077552658980494,-0.0005673809021191382
0.0,0.76,0.7150985507078076,-0.0008916205448922238
4.0,0.8076923076923077,2.2748971416331187,-0.0007665211997581613
3.0,0.7659574468085106,0.0,0.0009352712744360092
5.0,0.75,0.3368713889199171,-0.0004672619020119486
4.0,0.5925925925925926,0.0,-0.000938818305580612
0.0,0.7307692307692307,0.0,0.0006250961741457544
1.0,0.8979591836734694,0.0452406814928281,6.076003731846378e-05
3.0,0.723404255319149,0.0333057309780997,0.00014865346776474228
3.0,0.6923076923076923,0.0,-0.0009417416769783762
2.0,0.851063829787234,0.2132396886736387,0.0005779881374157893
0.0,0.6363636363636364,0.0,-0.0003612397613760311
1.0,0.8,0.5185792308120654,0.0006346058810142163
0.0,0.6530612244897959,0.2546967881344244,0.00022645777705445076
0.0,0.7391304347826086,0.0,9.728776291312248e-05
0.0,0.7083333333333334,0.0620475851396804,-0.0009585559669747455
1.0,0.6530612244897959,0.6386723112000254,-0.0007753547031268407
1.0,0.6122448979591837,0.0,0.0004071297140086148
0.0,0.782608695652174,0.0424898717134851,-0.000941081447106901
2.0,0.6938775510204082,0.3443213299160561,0.0007508007477646285
3.0,0.7083333333333334,0.0,0.00017594718539016906
3.0,0.7755102040816326,0.0,-0.0005411587312312035
1.0,0.6808510638297872,0.0,-0.00031720185666921086
1.0,0.6956521739130435,0.5083520764810601,-0.00017728073774473757
3.0,0.6222222222222222,2.769883232511347,0.0008317608984619769
0.0,0.6274509803921569,1.5357782645733096,0.0002181792401381067
0.0,0.6274509803921569,0.0,-0.0009272334817587447
3.0,0.6274509803921569,0.0,0.000515355709483263
3.0,0.6363636363636364,0.1905566607567834,5.692660796894316e-05
2.0,0.72,0.0,-0.00041092446172667795
3.0,0.6222222222222222,23.43056526139844,0.0007759230478366162
3.0,0.5652173913043478,0.0,-0.0006318173359518694
0.0,0.723404255319149,0.4448373577588427,0.0007938267759937734
1.0,0.6956521739130435,0.0,0.00021892697618144239
1.0,0.6666666666666666,0.0,0.0004880192395448895
5.0,0.7727272727272727,0.0,5.661314795553536e-05
3.0,0.6976744186046512,0.036036377553728,-0.0007440507824956629
2.0,0.6363636363636364,0.0,-3.0026450568807714e-05
3.0,0.6976744186046512,0.0,0.00046320350323414725
3.0,0.6382978723404256,0.0237510835366947,-0.00019229758546049613
2.0,0.625,0.0,0.0006879449172498332
1.0,0.7441860465116279,0.0,0.0009341608022028198
5.0,0.8,0.0,-0.00025131213388647673
3.0,0.625,0.0,-0.00022972229728871556
1.0,0.7272727272727273,0.0241330662198322,-1.7041094755074286e-05
3.0,0.7346938775510204,0.0,0.00018891616806498152
3.0,0.5531914893617021,0.0,-0.0005454148523289604
2.0,0.6666666666666666,0.0,-0.0003485310304293551
3.0,0.6818181818181818,0.0,-0.0007035294303239717
3.0,0.6382978723404256,0.0,-0.0009594167163751518
