mip,mro,cosine,phylo,co_occur
4.0,0.8085106382978723,0.6670097718464489,0.33121999999999996,15.271835528343216
1.0,0.7450980392156863,0.6308133427939406,0.17444,13.472414355055662
1.0,0.8181818181818182,0.6420066065159074,0.32717999999999997,3.5273276520965737
5.0,0.8837209302325582,0.6159042036571482,0.4675799999999999,29.29900404548971
2.0,0.7142857142857143,0.6039178726788598,0.7618400000000001,6.611860482254997
2.0,0.6976744186046512,0.6339312007135439,0.27587999999999996,27.14626119931927
1.0,0.8260869565217391,0.632289657592395,0.37105999999999995,6.943149998900481
5.0,0.9090909090909092,0.7184053251167494,0.4778999999999999,40.222767857601866
3.0,0.7317073170731707,0.6342271413990516,0.3612099999999999,12.738302664627554
3.0,0.8085106382978723,0.660450872963143,0.42478,17.000350826623617
1.0,0.7755102040816326,0.6958089833878446,1.2191,10.60416378219088
1.0,0.7307692307692307,0.7761502050248804,1.1477799999999996,24.63879941473715
0.0,0.8085106382978723,0.6433913412958217,1.21175,4.401382593860035
2.0,0.7346938775510204,0.6307247347601975,0.17488,29.16656039521331
2.0,0.8163265306122449,0.6348378658480208,0.66106,11.173436358643812
2.0,0.8076923076923077,0.6908455120152223,1.2059300000000002,74.32414906576741
1.0,0.8085106382978723,0.6967543761079448,1.1517199999999996,30.433907747094054
2.0,0.782608695652174,0.673744835289694,0.32572999999999996,73.58428320963867
2.0,0.8260869565217391,0.6591044936654435,1.2087600000000003,10.479589305119587
4.0,0.7111111111111111,0.7101435128328629,0.70019,35.53385354782222
3.0,0.7906976744186046,0.6419707170898287,0.3473599999999999,13.753081277915044
0.0,0.8260869565217391,0.6477493948989654,1.21032,22.25634397540125
1.0,0.7450980392156863,0.6464978996811708,0.3165699999999999,14.35722587184864
4.0,0.6818181818181818,0.6649852255099038,0.25261999999999996,56.636669219937176
3.0,0.6923076923076923,0.7261483895254384,0.6427799999999999,7.592721009888919
0.0,0.782608695652174,0.6241279686455325,0.30041999999999996,7.136590251582675
2.0,0.7272727272727273,0.6230090154448559,0.32914,27.07886836171383
1.0,0.7755102040816326,0.6474974673818098,0.32028999999999996,18.788584703259403
1.0,0.7346938775510204,0.6839999582328459,0.29373999999999995,48.11578324344009
2.0,0.7843137254901961,0.7465150376738114,1.1939100000000002,6.67294575140113
2.0,0.72,0.736527685071786,1.1469399999999998,44.37310509919189
3.0,0.8,0.6499695398640242,0.4502299999999999,28.34505998849636
1.0,0.7906976744186046,0.6688203441980878,0.28883,46.53994901455008
4.0,0.8260869565217391,0.6474372940040911,0.41640999999999995,16.213227126630954
1.0,0.7659574468085106,0.7058356930478838,0.39862999999999993,7.725880873404094
3.0,0.8181818181818182,0.6738105559248139,0.3582399999999999,23.651582399063045
2.0,0.8444444444444444,0.650195370889843,0.30394999999999994,23.27477779862238
1.0,0.7142857142857143,0.6011561974721363,0.71665,7.325017011593445
1.0,0.723404255319149,0.6512332896163278,0.08367999999999999,37.7451378449332
1.0,0.6938775510204082,0.676641544295949,0.8272099999999999,18.732284380617784
1.0,0.7272727272727273,0.6150666877120619,0.18611,8.770540178185911
2.0,0.8163265306122449,0.8158980253373495,1.15183,25.444267957558623
2.0,0.7555555555555555,0.6274882592632344,0.9324399999999998,8.178458082780708
4.0,0.8,0.6112178764542354,1.1312099999999998,21.123724206729094
1.0,0.8163265306122449,0.6296216373549697,0.3970899999999999,11.332126892797532
2.0,0.7441860465116279,0.6698998029128241,0.72546,11.196687682560878
0.0,0.6938775510204082,0.6683036362919247,0.42377,38.9630489028641
1.0,0.8235294117647058,0.6710739865801506,0.30478999999999995,10.657279745864798
4.0,0.851063829787234,0.6332589134064175,0.4004799999999999,14.107680974848336
4.0,0.6976744186046512,0.6509386603208059,1.2980999999999998,25.663860312430188
4.0,0.6511627906976745,0.6089142378456177,1.2297600000000002,24.607931159203872
3.0,0.851063829787234,0.6370061193594541,0.35169999999999996,8.216825557188713
2.0,0.7916666666666666,0.6207697493614465,0.13079,5.964551619697886
1.0,0.8636363636363636,0.6188930898369459,0.32532999999999995,8.074175294983434
3.0,0.8,0.7599542793347268,0.24863999999999994,23.8452519622806
2.0,0.7916666666666666,0.7109957469626084,0.63154,32.60347587161232
2.0,0.7450980392156863,0.6098441385905621,1.52584,10.428387320047475
4.0,0.6785714285714286,0.752973530373513,1.34926,24.955897666717647
6.0,0.72,0.6183209881240901,1.44395,3.903884597159049
4.0,0.7450980392156863,0.6138913505743598,1.21493,19.668323871010216
1.0,0.8571428571428571,0.6189443661634305,0.32571999999999995,8.739838554974995
1.0,0.8363636363636363,0.7711890991291176,0.34480999999999995,97.75132053124253
1.0,0.8461538461538461,0.6800736595588837,0.8520499999999999,15.45451347323251
5.0,0.7924528301886793,0.6424068554829805,0.41233,44.62041192536708
4.0,0.7307692307692307,0.6928502186158402,0.50008,12.718614062061532
2.0,0.8076923076923077,0.6309168588599847,0.30115,137.7066022355575
0.0,0.88,0.6228105608734209,0.40521,8.851014417465194
1.0,0.7924528301886793,0.6354368949733966,0.49324999999999997,6.907819360349095
1.0,0.76,0.6427602625810488,0.5033099999999999,26.155193295388017
8.0,0.6341463414634146,0.6827343843646949,0.43944,16.658970117685385
3.0,0.7692307692307693,0.6549872955175171,0.5573699999999999,8.094375260043307
5.0,0.7636363636363637,0.6298746426343032,0.43844,13.79676034869044
7.0,0.6956521739130435,0.612547159181361,0.25895,1.379023589068311
2.0,0.8888888888888888,0.6113213917295397,0.6222,14.57403745429474
1.0,0.7857142857142857,0.6392144812384941,0.4849399999999999,18.932715547154658
2.0,0.7346938775510204,0.7032319736433734,0.52788,27.7068092742702
4.0,0.7755102040816326,0.6195958540502385,0.53593,192.16028407844715
1.0,0.8163265306122449,0.6673023378481274,0.5784600000000001,15.90956494328566
1.0,0.84,0.6101312468844469,0.43546999999999997,3.95773167925654
0.0,0.8,0.6402712359445528,0.40075000000000005,8.556539942903328
2.0,0.7169811320754716,0.6455224193451667,0.5131899999999999,18.490282271493925
3.0,0.912280701754386,0.6811766498031373,0.18671000000000001,23.878575369279133
1.0,0.8,0.6335549368164585,1.0283799999999998,79.17061194323469
4.0,0.875,0.6957085490795857,0.4099,24.42930283836904
2.0,0.9090909090909092,0.6695012062096168,0.27792999999999995,8.967172433520318
6.0,0.7547169811320755,0.6361342753474748,0.40120999999999996,113.88826980139127
2.0,0.88,0.6509884595065191,0.20753,13.098188733769348
1.0,0.7169811320754716,0.6062818709156533,0.98437,99.20426265802234
2.0,0.8620689655172413,0.6812047748313018,0.34170999999999996,185.33455941849388
3.0,0.8727272727272727,0.6900510898822712,0.20996,93.09956370061263
4.0,0.8461538461538461,0.6634575462953893,0.78047,85.38119121850468
0.0,0.7692307692307693,0.6567988859036413,1.2389899999999996,43.65694077999797
9.0,0.64,0.6182276887071779,0.9052299999999998,162.77348467265256
6.0,0.7692307692307693,0.6402565487053261,0.43133999999999995,14.878006913757416
1.0,0.8214285714285714,0.6680943132415739,0.37222999999999995,42.49282903113635
2.0,0.8571428571428571,0.6352742397847794,0.9403399999999998,65.19628727459349
5.0,0.7272727272727273,0.6427908558566874,0.48736999999999997,17.39879164044396
1.0,0.7843137254901961,0.7651089455748449,1.6403999999999996,42.54102093324764
4.0,0.5833333333333334,0.6606191540356212,0.88558,34.917919334897306
6.0,0.6956521739130435,0.6525527720672586,1.01017,2.006940519564523
1.0,0.68,0.7349080799490373,0.94828,3.5085861020415905
3.0,0.6382978723404256,0.8933234201194958,1.0001900000000001,18.02438441311824
3.0,0.7555555555555555,0.6206613142257861,0.9087100000000001,3.724552292980661
2.0,0.7441860465116279,0.6304293095041505,0.9338,8.208752297607134
3.0,0.6938775510204082,0.9263343467575119,1.1332200000000001,28.96798358653905
2.0,0.7111111111111111,0.8760616396530579,0.9896,9.685893565183504
4.0,0.6666666666666666,0.6986436916700777,1.1442,3.838730594747176
4.0,0.7346938775510204,0.8365181678209331,0.92859,46.22428930399474
3.0,0.68,0.9171980748265517,1.0762399999999999,28.783211272093467
4.0,0.5777777777777777,0.6150294474129926,1.2469799999999998,3.676859905652236
1.0,0.72,0.728199019373473,2.2526899999999994,16.186272437567823
3.0,0.7346938775510204,0.8227555546406266,1.08602,18.004486373596592
5.0,0.7659574468085106,0.649590977156243,1.16013,3.720720131750568
4.0,0.6976744186046512,0.657399682807656,0.96539,10.071331707280478
3.0,0.5853658536585366,0.7096801156872806,0.9008699999999998,10.973249025642872
2.0,0.6382978723404256,0.7117203054499525,1.20304,10.064408822217956
5.0,0.6938775510204082,0.8538372891302551,1.05133,9.958017906232271
3.0,0.8260869565217391,0.8836722225253103,1.0322200000000001,7.0928232784353895
5.0,0.782608695652174,0.7277215361570096,0.9470100000000001,14.833502325054724
4.0,0.6808510638297872,0.9040021814517538,0.9944200000000001,25.09003821495571
2.0,0.75,0.6601991517240565,1.19443,11.399824713415
4.0,0.6530612244897959,0.723191284788814,0.8221700000000001,5.439322717771574
3.0,0.8,0.8524295687123353,1.0498500000000002,19.02858722451492
2.0,0.6274509803921569,0.6708428611956304,1.47184,23.76136863970896
3.0,0.5769230769230769,0.7888592773566679,0.77112,9.3756983246858
3.0,0.6122448979591837,0.6917351081690207,1.0617999999999999,4.911068445515411
5.0,0.5333333333333333,0.844658840257977,0.8848500000000001,26.71451532334322
2.0,0.6666666666666666,0.8733627704491693,0.8820300000000001,16.01094160223147
5.0,0.6122448979591837,0.8993422724488783,1.05557,12.164459929204895
5.0,0.6976744186046512,0.7496744514154965,0.8942400000000001,10.8727880801016
2.0,0.8,0.714538012630491,1.18399,10.806329300743528
1.0,0.7547169811320755,0.9047801724908646,1.08956,18.74536119608092
2.0,0.6976744186046512,0.692999000317687,0.9844999999999999,8.078214217879577
3.0,0.7843137254901961,0.7282383594818452,0.8496199999999999,6.179200421611313
5.0,0.68,0.6072119211463018,0.90484,5.021508985555556
5.0,0.6808510638297872,0.8910088685708809,1.07987,44.786148407903966
6.0,0.5777777777777777,0.8211820010770609,1.07124,23.33543349269894
3.0,0.7307692307692307,0.6748946050879876,1.32647,30.760663030087017
3.0,0.7058823529411765,0.7568779505105682,1.37851,16.15645136681269
4.0,0.7391304347826086,0.8332625841175677,1.6134400000000002,14.063930053438526
4.0,0.8163265306122449,0.6718254983580085,1.4608399999999997,5.532759117246314
2.0,0.8695652173913043,0.6273426587456102,0.84995,4.731165922472428
7.0,0.6046511627906976,0.7324488277879219,1.0118399999999999,14.372123412962535
7.0,0.7111111111111111,0.6137192199736632,1.23101,6.824839521286776
1.0,0.6938775510204082,0.6156854039019758,1.77236,4.540827859149431
3.0,0.7924528301886793,0.6837746789145606,1.5388199999999999,5.170486689799873
3.0,0.6956521739130435,0.7532617031970061,1.1287699999999998,11.098179698412425
3.0,0.7924528301886793,0.6487011800117451,2.0647,5.887101986380003
3.0,0.7659574468085106,0.6092763816862947,0.24976,12.029511443513911
3.0,0.8,0.6436872155347214,1.7132199999999995,2.6450553672984825
6.0,0.7619047619047619,0.7295915471234796,0.62198,6.389633731516369
0.0,0.7450980392156863,0.6205309289293753,1.13707,2.8015485332471144
2.0,0.7555555555555555,0.6567812080171308,0.7364499999999999,2.0013743885028816
2.0,0.7111111111111111,0.6607795066147877,0.83785,2.6954547654968337
2.0,0.6829268292682927,0.8325441057434679,0.53211,10.02443005911482
2.0,0.6956521739130435,0.7263235065510795,0.51471,1.413188756823729
0.0,0.7391304347826086,0.7587891431536078,0.8939199999999999,15.815223531564698
1.0,0.68,0.6264357367576081,0.9761699999999999,1.5933579489101248
3.0,0.7083333333333334,0.748344470141668,0.9013599999999999,2.01357504662883
3.0,0.6538461538461539,0.6852334068273269,2.3487799999999996,2.5558820417682
1.0,0.6956521739130435,0.8071953124250971,0.8961699999999999,7.713255799695617
7.0,0.6666666666666666,0.6187928473688581,0.65581,4.837459381480585
3.0,0.72,0.7001319623610549,0.79607,14.469080493523506
5.0,0.6956521739130435,0.6160786662105909,1.2093499999999997,2.411904071563185
2.0,0.72,0.6276285461690679,0.91121,1.0905906827447325
2.0,0.7111111111111111,0.6034203592929474,0.6280399999999999,9.058723900394398
3.0,0.6808510638297872,0.6016977249380495,0.35452999999999996,0.4942301782530194
4.0,0.6956521739130435,0.6760920293741427,1.16941,6.159399456882966
0.0,0.6530612244897959,0.6162137956126731,0.9720000000000001,9.605998717190232
4.0,0.7083333333333334,0.8142393922278727,0.5813299999999999,7.037334715088946
3.0,0.6538461538461539,0.6664216121606298,2.02459,14.769781513488851
3.0,0.7142857142857143,0.6288131171263885,0.49181999999999987,2.1573305856145453
2.0,0.6222222222222222,0.6156334499409227,1.24114,11.778770309887475
3.0,0.56,0.8386893903148809,0.7769599999999999,6.6552888401784
2.0,0.6909090909090909,0.8288119299214768,1.0364499999999999,8.173489687847905
2.0,0.6808510638297872,0.6037017138035073,1.2080599999999997,3.4054980221335427
2.0,0.851063829787234,0.6323892756481648,0.55139,3.336796967923874
1.0,0.7083333333333334,0.7625912276652724,0.84483,3.611479650178808
5.0,0.7317073170731707,0.6487641325529728,0.4890199999999999,14.23853626748314
4.0,0.8837209302325582,0.8583274342696405,0.55251,9.549725911812857
2.0,0.6296296296296297,0.8018618041218674,0.9772599999999999,7.26477101900673
4.0,0.6829268292682927,0.7311337582164816,0.5384899999999999,8.854732305611833
1.0,0.6666666666666666,0.6139585930174297,1.1503,1.8913727870458388
3.0,0.6382978723404256,0.68426431995738,0.88629,4.479411236279702
3.0,0.4705882352941176,0.6115164573842027,1.40584,2.817146618046536
5.0,0.7111111111111111,0.6409340293665925,0.7721199999999999,1.7186618245759746
2.0,0.68,0.7200228175456903,1.4149699999999998,19.42839320038911
3.0,0.6792452830188679,0.6386155063001552,1.8332100000000002,4.27182672759227
2.0,0.68,0.6752379896971237,1.7183699999999997,6.491146830230719
3.0,0.5454545454545454,0.6265439531278907,0.6917500000000001,7.766003337776056
2.0,0.7659574468085106,0.6350959125985739,0.54258,1.840917398858437
2.0,0.6909090909090909,0.7446633184256343,0.7925599999999999,7.342741951608332
3.0,0.7843137254901961,0.7166055591870665,0.85142,3.990017073898344
3.0,0.631578947368421,0.7183035036050458,1.26302,12.942890466802057
1.0,0.6938775510204082,0.6144099247887252,0.7821500000000001,2.5046800566960883
4.0,0.6101694915254238,0.6019191327576141,1.2726000000000002,2.105472390227078
4.0,0.6071428571428571,0.635760861591705,1.72249,2.496433285476087
5.0,0.6545454545454545,0.6192624447833333,5.001260000000007,1.5558304198839323
4.0,0.75,0.6018655369435933,0.8224000000000001,1.7603657672734698
4.0,0.723404255319149,0.662624615235564,0.7428300000000001,7.537430417971336
3.0,0.7058823529411765,0.6054166075420514,0.89484,3.3691381614626152
3.0,0.7017543859649122,0.6349323925570957,1.00508,6.661174477252644
4.0,0.7083333333333334,0.6274543644837375,0.7838900000000001,4.990691560524283
2.0,0.68,0.7040980796310049,0.9964100000000001,5.346176013939839
5.0,0.6792452830188679,0.6088155493473439,0.90775,9.512727421300951
3.0,0.6909090909090909,0.6045049802066484,1.09218,4.391854358931596
4.0,0.75,0.6090426480956453,0.84347,4.435873573667777
3.0,0.6923076923076923,0.6469242055529878,0.85231,3.53909548658703
5.0,0.7083333333333334,0.6162056323679656,0.72006,1.6070693812798709
3.0,0.68,0.6835849383702027,0.8022000000000001,10.031639582346545
3.0,0.7083333333333334,0.6536482338819329,0.7993100000000001,11.148379596445013
2.0,0.84,0.6821613887536676,0.76632,5.65940847247839
2.0,0.7547169811320755,0.6266905189352466,1.10141,8.449192801985191
2.0,0.6274509803921569,0.7007388232135464,0.80027,0.7253177269431035
4.0,0.72,0.7080902421996015,0.7014700000000001,13.514581505034585
2.0,0.72,0.6475925280880325,0.7610500000000001,2.7229169952115626
2.0,0.6545454545454545,0.6914773894621727,0.8130400000000001,2.709887379500288
0.0,0.6545454545454545,0.6220688594492603,0.80676,7.067460004487657
4.0,0.6666666666666666,0.6035197900254756,0.75338,14.822278338717297
4.0,0.6938775510204082,0.6914377937504127,0.87006,14.888055301416898
3.0,0.6792452830188679,0.7227402546172538,0.72272,7.408856000794913
4.0,0.6666666666666666,0.7270110374430658,1.53464,5.4640018819554825
4.0,0.6666666666666666,0.7504911924174054,1.0465200000000001,3.049423858457885
4.0,0.6666666666666666,0.6529429201625967,0.7426400000000001,1.8061262133414857
1.0,0.7719298245614035,0.6776067620216955,0.7458600000000001,3.905190520657925
5.0,0.68,0.7045897187538775,0.83333,8.987899048443069
4.0,0.6382978723404256,0.6294883056415111,0.7440800000000002,14.897139056090964
4.0,0.7058823529411765,0.6883552196110733,0.9460999999999999,15.60342926363228
2.0,0.6428571428571429,0.6151229740208622,0.8720900000000001,3.035203929975978
2.0,0.6909090909090909,0.6762127895786906,1.1954799999999997,8.0134722100629
3.0,0.8148148148148148,0.6991949637387936,1.2443600000000001,5.038026223417546
6.0,0.6938775510204082,0.6171938842076932,1.2594500000000002,2.9305154536232294
2.0,0.6666666666666666,0.6489452568589874,0.9585,20.19705740228528
1.0,0.6666666666666666,0.6023153059217712,0.7087600000000001,3.1551406014696117
3.0,0.723404255319149,0.6357313369684641,0.7560100000000001,0.8264618267876358
3.0,0.72,0.6104536784211638,1.1994199999999997,9.102868471556576
5.0,0.84,0.7226665503174058,0.8265300000000001,5.574101895850617
3.0,0.7857142857142857,0.6572981222629262,0.74789,19.0460209401499
3.0,0.6785714285714286,0.6217407755874856,0.7946800000000002,10.888400305717369
2.0,0.7083333333333334,0.6238166908879083,0.7089200000000001,1.453436959805913
3.0,0.6923076923076923,0.6108441550284421,0.7047300000000001,1.05688212959285
4.0,0.6938775510204082,0.6078256094621307,1.2580200000000001,10.77862018001906
5.0,0.68,0.6475470510013847,0.80292,1.018658260907614
2.0,0.6923076923076923,0.6429679010420694,0.6904800000000001,6.557007873459952
3.0,0.75,0.6621540110750079,0.8397000000000001,8.406995841636672
6.0,0.8148148148148148,0.627524133640656,1.1984999999999997,3.240433419465262
2.0,0.7450980392156863,0.7139078585557477,0.8180300000000001,32.71216295042541
4.0,0.6428571428571429,0.6169328998248411,0.7772800000000001,1.4311458737556677
3.0,0.6938775510204082,0.6499019850211261,0.86683,4.310121586997411
3.0,0.72,0.6459290948967231,0.80764,18.150398195983144
2.0,0.6938775510204082,0.622526122890883,0.77215,18.574790847458644
3.0,0.7368421052631579,0.6248927657291506,0.7476800000000001,23.336590746534057
4.0,0.6101694915254238,0.7431544112683623,1.4752300000000003,4.303410431995872
1.0,0.7407407407407407,0.6718363591256299,0.87491,17.131258096313104
4.0,0.6382978723404256,0.6591117360182845,0.7050900000000001,1.1985776956025802
2.0,0.6530612244897959,0.6668825913713046,1.19355,3.350623246653413
2.0,0.6923076923076923,0.6197819990819676,0.96973,8.07362494969857
2.0,0.7666666666666667,0.8268401304976294,0.09562,17.137314951920416
4.0,0.6382978723404256,0.6388039556012282,0.8209700000000001,3.677379676199053
3.0,0.7346938775510204,0.6251623911291168,0.69094,4.7599745872139465
3.0,0.6909090909090909,0.7159050382537535,0.70347,4.7927002580836415
3.0,0.6666666666666666,0.7074604599852479,0.6799000000000001,2.168712605129258
4.0,0.5957446808510638,0.7053711487082057,0.6925200000000001,8.096706583819469
2.0,0.7017543859649122,0.6377990610367692,0.7135300000000001,3.658533407666255
4.0,0.7755102040816326,0.6561761706220319,0.76646,5.529597307147924
2.0,0.7058823529411765,0.6585004208307098,1.1724799999999997,3.7640602051178575
3.0,0.6785714285714286,0.7365283654201343,1.3431600000000001,6.010534879169427
2.0,0.7777777777777778,0.6417690600233087,0.7185900000000002,14.997667266055942
0.0,0.7346938775510204,0.6245075221167131,0.7873,4.376712602097541
4.0,0.75,0.6340919237522991,0.8576400000000001,9.492619944823671
5.0,0.7307692307692307,0.6522341057082287,0.8181900000000001,12.05188603681745
3.0,0.6923076923076923,0.6885237099145859,0.79896,2.924732050829334
3.0,0.782608695652174,0.6698374831277191,0.7205700000000002,3.4229141572941444
3.0,0.8,0.6299347780709935,1.1454300000000002,2.420113388729078
2.0,0.7719298245614035,0.7967812111868807,0.15150999999999998,4.988843699793506
3.0,0.7450980392156863,0.6406906369301881,4.659970000000003,2.5758639707273687
2.0,0.8135593220338984,0.6529467153393347,1.2694800000000002,25.46224284605705
3.0,0.8076923076923077,0.6353459514831229,0.77396,6.729887379173306
1.0,0.7142857142857143,0.6133423838652351,1.20114,23.096056224836502
4.0,0.6101694915254238,0.731333799488725,1.27455,2.3666972193459515
5.0,0.723404255319149,0.6980372379754112,0.7798600000000001,8.400630181175075
5.0,0.851063829787234,0.7048697269412945,0.7292500000000001,2.792753900939715
3.0,0.7916666666666666,0.6818907526281653,0.7118400000000001,4.473394510016078
5.0,0.7755102040816326,0.6804357939495186,0.9091299999999999,5.696700862659782
2.0,0.7083333333333334,0.718305497732695,0.80825,18.981540346343536
4.0,0.7755102040816326,0.6558793952970261,0.8476800000000001,2.358364838859416
1.0,0.6938775510204082,0.7072018534983774,0.8184699999999999,10.69523140383535
2.0,0.6382978723404256,0.7135353668470009,0.7945300000000001,3.4447819743145374
2.0,0.8679245283018868,0.7299275077642265,0.79303,8.192246525271912
3.0,0.723404255319149,0.6853400112541138,0.7983399999999999,3.0745675675680104
4.0,0.6101694915254238,0.6545866587820004,1.2927300000000002,2.8927011908817803
4.0,0.8461538461538461,0.6579925350873508,0.8199000000000001,5.462003440639819
3.0,0.6909090909090909,0.7402080982262812,0.78158,4.214190288897953
4.0,0.576271186440678,0.6370885170664538,1.2498500000000003,3.766658293483488
4.0,0.6440677966101694,0.6522372784295878,1.2491800000000004,5.924927141371882
2.0,0.6538461538461539,0.6918494486474664,0.76778,11.552352909115143
2.0,0.8163265306122449,0.7326746916330603,0.79811,3.3701903146356926
4.0,0.5769230769230769,0.6958259712720158,0.95198,8.36909539635235
5.0,0.723404255319149,0.6484178986978455,0.7639100000000001,6.430651653528912
5.0,0.6153846153846154,0.6160136610676623,0.8070400000000001,1.068660665241623
3.0,0.6666666666666666,0.6179230677688985,0.81418,1.3086937612351903
3.0,0.7307692307692307,0.6806813348135822,0.71747,4.952998641274462
4.0,0.576271186440678,0.6333926644114498,1.28567,3.1132566500018584
4.0,0.68,0.6564596501375587,0.89518,1.904041047571809
3.0,0.6382978723404256,0.6614402708456563,0.7979900000000001,3.4469959675334394
5.0,0.6530612244897959,0.698318930200464,0.79812,3.9838260716278455
6.0,0.7547169811320755,0.6992188096544351,0.6008800000000001,4.193072317328188
3.0,0.7346938775510204,0.6339640123581111,1.3157699999999999,1.0783712975917297
2.0,0.6923076923076923,0.8337373456057061,1.22918,32.69901581306476
1.0,0.7843137254901961,0.7025697076558979,1.4398599999999997,4.484002797566063
1.0,0.8571428571428571,0.8442609332710637,0.06282,14.886442483984863
4.0,0.7346938775510204,0.6455394441152463,1.21918,4.011355183582055
3.0,0.64,0.7412357007003454,1.3070199999999998,2.819768784018379
3.0,0.6792452830188679,0.60595481156857,0.6792400000000001,13.81152641843073
0.0,0.90625,0.7951701375832834,0.048170000000000004,5.069819746961002
3.0,0.8076923076923077,0.6191600121182061,0.8440300000000001,41.43453339318512
3.0,0.7037037037037037,0.6959357593244564,2.4521299999999995,18.188735860021552
3.0,0.6274509803921569,0.6570803294045139,1.00146,11.683862501144176
4.0,0.6792452830188679,0.6339911341281772,0.90091,49.33146234549349
1.0,0.72,0.6232878854314906,1.16315,21.21592385804979
4.0,0.6923076923076923,0.6327356376969675,1.38206,52.95298197527882
3.0,0.6363636363636364,0.6278113187040741,0.90651,11.3122082153277
5.0,0.5714285714285714,0.6751461244742555,1.555120000000001,12.3680953282892
7.0,0.5882352941176471,0.6872572403025778,1.2838600000000002,52.40777936135419
2.0,0.5581395348837209,0.6176927648157726,0.76467,10.885507171129577
3.0,0.8260869565217391,0.6522645966654564,1.0881599999999998,29.25639203307219
3.0,0.6808510638297872,0.6035776759691185,0.9053700000000001,5.627887064103561
5.0,0.7111111111111111,0.6549952600737305,0.9551299999999999,66.5377294466598
5.0,0.6666666666666666,0.7407701157089724,0.9760000000000001,29.80520552356029
6.0,0.6938775510204082,0.6201131293534764,1.1752600000000002,13.443548744864527
5.0,0.6222222222222222,0.6911624724919463,0.9002500000000001,18.28891398923588
3.0,0.6666666666666666,0.6035602652359049,1.3317400000000004,85.15669314691331
5.0,0.7111111111111111,0.604602173030158,0.8823900000000001,28.449692857044283
4.0,0.7727272727272727,0.6224337860618717,0.9633700000000001,18.10989736922784
3.0,0.5777777777777777,0.6643399324506973,0.8730100000000002,14.152086195652371
3.0,0.6976744186046512,0.6798210525200229,1.00907,17.683317095245002
3.0,0.5652173913043478,0.6971901221114,0.9058500000000002,14.908486870117486
2.0,0.6666666666666666,0.7025916138593671,0.87448,65.85442685591988
2.0,0.5957446808510638,0.6341584392236017,0.8898400000000001,23.037929061596515
2.0,0.6666666666666666,0.6415105152614262,0.8441200000000001,19.33684784846264
4.0,0.6122448979591837,0.6075706049578732,1.20269,5.454256184202677
2.0,0.6086956521739131,0.6382414026756293,0.9212400000000001,49.05385901138652
6.0,0.5909090909090909,0.6744461306799796,0.9548200000000001,32.82723709201673
5.0,0.5957446808510638,0.7485959222663389,0.8376900000000002,10.53460548876319
4.0,0.6938775510204082,0.6617599096006456,0.8802600000000002,45.878406464878935
4.0,0.6808510638297872,0.661920573568496,1.0025399999999998,13.628692542377394
4.0,0.6222222222222222,0.7434597103134114,0.7875500000000001,38.40273931086995
6.0,0.6086956521739131,0.6075023314974862,0.8831000000000001,58.3601060542278
4.0,0.64,0.7162023820788757,1.04114,28.157979281328156
1.0,0.6818181818181818,0.6113170415795681,0.8839600000000001,16.253163849469274
4.0,0.6363636363636364,0.6704583847938619,0.8784600000000001,9.835641752826632
5.0,0.7111111111111111,0.6486535406725781,0.92478,64.73546482273377
3.0,0.6046511627906976,0.6695006422618331,0.8271600000000002,47.65424840018386
1.0,0.5909090909090909,0.6624152713413579,0.8225900000000002,9.793851436494151
5.0,0.7111111111111111,0.7419036986479751,0.92234,14.587750224309277
4.0,0.6818181818181818,0.6316690295666363,0.96704,6.653864821753814
3.0,0.6956521739130435,0.6565178618080596,1.0291799999999998,44.15987993351882
3.0,0.6122448979591837,0.6271025297464362,0.95698,10.544313732461887
4.0,0.6808510638297872,0.684289437620905,1.3498800000000002,11.146210318780504
5.0,0.6808510638297872,0.6012672736936385,1.34253,7.837282224587398
8.0,0.5909090909090909,0.6333987549768721,1.0415800000000002,55.948859912808985
4.0,0.68,0.6066584173805333,1.33671,86.88947973609902
4.0,0.7391304347826086,0.6890092056349991,1.3395400000000004,20.91995122132357
3.0,0.6382978723404256,0.6028260453038565,0.8309700000000001,36.091591804346535
6.0,0.6666666666666666,0.696718666726958,0.89864,35.55904407449998
5.0,0.6222222222222222,0.6200747276095894,0.886,11.530742684262805
2.0,0.6,0.6075930194528953,0.7769400000000001,75.80561742314603
4.0,0.6122448979591837,0.6647604967330211,0.7735600000000001,10.08481210928585
5.0,0.723404255319149,0.6308632198122912,0.8715700000000001,46.75665664288681
1.0,0.64,0.6478367681932264,1.3246900000000004,9.949209324200638
3.0,0.6956521739130435,0.731940185000509,0.89048,41.35800176637713
5.0,0.6511627906976745,0.6604193348921813,0.89054,13.191246006492293
4.0,0.68,0.6247901756278622,0.90709,11.036401147081053
3.0,0.6666666666666666,0.6210791245575613,0.7890100000000001,55.59040779888164
3.0,0.6808510638297872,0.6161725784941617,0.94991,8.851187929103617
4.0,0.6666666666666666,0.603112649004356,1.2193399999999999,22.8789251363778
4.0,0.5652173913043478,0.6439380504819217,0.90952,35.73974689131137
4.0,0.6190476190476191,0.6212973757565783,0.84743,16.00121272058459
2.0,0.6382978723404256,0.6215513435571787,0.8307600000000002,58.240809541312046
5.0,0.6530612244897959,0.6598951141457564,0.95799,43.34413980745012
1.0,0.6956521739130435,0.6140514815713515,1.05281,16.66739192928071
