fid,cosine,Type
DQ801106.1.1381,-0.020287145329440773,anaerobic
DQ795249.1.1351,-0.0038220676535095552,anaerobic
EU763235.1.1354,-0.012984369830939837,anaerobic
DQ794370.1.1390,-0.0368895889428901,anaerobic
DQ805262.1.1389,-0.017473608233606837,anaerobic
DQ794392.1.1380,-0.04649355811274548,anaerobic
DQ793454.1.1374,-0.010488475277990683,anaerobic
DQ796712.1.1386,-0.0250150883852224,anaerobic
EU762875.1.1341,-0.006179030807567117,anaerobic
DQ796613.1.1393,-0.0035267610193413126,anaerobic
DQ794611.1.1365,-0.007555147588289277,anaerobic
DQ795848.1.1374,-0.012472034816476806,anaerobic
DQ799574.1.1389,-0.01743978363041546,anaerobic
DQ806670.1.1392,-0.015208521556378148,anaerobic
DQ794630.1.1330,-0.003198691431332399,anaerobic
DQ794731.1.1391,-0.03487267067854169,anaerobic
DQ804909.1.1390,-0.02617489591662031,anaerobic
DQ794729.1.1374,-0.007601495694858783,anaerobic
DQ804953.1.1387,-0.033276696231449965,anaerobic
DQ793512.1.1384,-0.006070428670219468,anaerobic
DQ805487.1.1390,-0.039877498998646385,anaerobic
HM315685.1.1348,-0.009130813354769672,anaerobic
DQ804598.1.1390,-0.025280058627488996,anaerobic
DQ795636.1.1368,-0.0031312040027308024,anaerobic
DQ794870.1.1379,-0.022513190725852828,anaerobic
DQ798267.1.1392,-0.015296837247023761,anaerobic
DQ796860.1.1390,-0.02794414599753998,anaerobic
DQ796852.1.1382,-0.02293686418471597,anaerobic
DQ793683.1.1390,-0.03762593323954881,anaerobic
DQ803561.1.1379,-0.02927100211914501,anaerobic
DQ804773.1.1389,-0.025493794984933545,anaerobic
EU764761.1.1354,-0.013587023587035939,anaerobic
HQ754366.1.1357,-0.012902170546336878,anaerobic
DQ806920.1.1367,-0.01172678272463229,anaerobic
DQ804518.1.1379,-0.023965956112903024,anaerobic
DQ796942.1.1391,-0.015650133151609864,anaerobic
DQ804811.1.1393,-0.028170873697748147,anaerobic
DQ796693.1.1391,-0.06021276198265263,anaerobic
DQ796413.1.1393,-0.018191839879844213,anaerobic
DQ805756.1.1378,-0.01786888344833268,anaerobic
DQ795049.1.1387,-0.010250525467839043,anaerobic
DQ795071.1.1388,-0.018552532174018862,anaerobic
DQ797525.1.1389,-0.061066911796337386,anaerobic
HQ739956.1.1454,-0.0327339870505556,anaerobic
HQ751001.1.1419,-0.008155092753711023,anaerobic
DQ794366.1.1359,-0.017419744104215106,anaerobic
DQ799587.1.1392,-0.030854085733148767,anaerobic
DQ807361.1.1392,-0.040676122775731995,anaerobic
DQ801970.1.1390,-0.03478718825222645,anaerobic
EU764874.1.1334,-0.008154349076673482,anaerobic
DQ804868.1.1392,-0.032342934854495346,anaerobic
DQ796009.1.1394,-0.044353756119453976,anaerobic
DQ797840.1.1389,-0.008519115653114915,anaerobic
DQ797891.1.1390,-0.015930139474985342,anaerobic
DQ794475.1.1392,-0.03742278961632413,anaerobic
DQ795428.1.1389,-0.016117809873341066,anaerobic
DQ805304.1.1387,-0.02096401300535528,anaerobic
DQ805274.1.1359,-0.037106709276668835,anaerobic
DQ797368.1.1371,-0.015047279180649584,anaerobic
DQ796555.1.1388,-0.013188233561683185,anaerobic
DQ799847.1.1381,-0.025402650660633463,anaerobic
JX198650.1.1360,-0.009622095215402473,anaerobic
DQ794771.1.1366,-0.007946014926520518,anaerobic
DQ796506.1.1397,-0.012838156054076826,anaerobic
DQ807767.1.1390,-0.04411024728528264,anaerobic
DQ797431.1.1391,-0.04274448338575316,anaerobic
EU763837.1.1354,-0.015311774679581539,anaerobic
DQ798958.1.1391,-0.014846470853676675,anaerobic
DQ796523.1.1393,-0.022622000698992943,anaerobic
DQ795719.1.1392,-0.01493601993024031,anaerobic
DQ795266.1.1352,-0.014016982145140385,anaerobic
DQ797512.1.1391,-0.030573816874605378,anaerobic
EU764929.1.1346,-0.016213235078976887,anaerobic
DQ796088.1.1390,-0.012016627067156725,anaerobic
EU764486.1.1354,-0.05525613742447313,anaerobic
EU764246.1.1353,-0.015128902119761357,anaerobic
DQ796214.1.1393,-0.01490514701915333,anaerobic
HQ748580.1.1484,-0.007983326056013334,anaerobic
DQ797561.1.1387,-0.01828466220191233,anaerobic
EU764786.1.1355,-0.007479709911278008,anaerobic
DQ795473.1.1393,-0.016517215849312053,anaerobic
DQ808063.1.1392,-0.020554031733183827,anaerobic
DQ797793.1.1386,-0.013919347403840772,anaerobic
DQ795507.1.1430,-0.006331206836712691,anaerobic
DQ802519.1.1390,-0.03704427942166928,anaerobic
DQ795875.1.1361,-0.005722865153719898,anaerobic
DQ799138.1.1391,-0.014290299942914685,anaerobic
DQ795147.1.1383,-0.017796602951373596,anaerobic
DQ797904.1.1386,-0.018319817421812736,anaerobic
DQ802535.1.1355,-0.019080525762061217,anaerobic
DQ803544.1.1388,-0.014469365458098507,anaerobic
DQ795143.1.1389,-0.015888943951741466,anaerobic
DQ806634.1.1377,-0.01830763115533805,anaerobic
DQ797732.1.1376,-0.00824407473958145,anaerobic
DQ800882.1.1387,-0.03994804727330101,anaerobic
DQ806577.1.1393,-0.006901555034800591,anaerobic
DQ795750.1.1393,-0.01669753524888196,anaerobic
DQ806167.1.1353,-0.010221689854663301,anaerobic
DQ797910.1.1389,-0.031016370103899533,anaerobic
DQ794326.1.1392,-0.02245545298357162,anaerobic
EU765822.1.1359,-0.014121692721590983,anaerobic
DQ796105.1.1389,-0.021980600980950685,anaerobic
DQ799404.1.1388,-0.021935788757954287,anaerobic
EU766081.1.1341,-0.016738046202413755,anaerobic
DQ796076.1.1393,-0.02550561375257381,anaerobic
DQ796850.1.1389,-0.03731965025233909,anaerobic
DQ806262.1.1394,-0.034258789176087254,anaerobic
DQ798034.1.1377,-0.007817800216806989,anaerobic
DQ806351.1.1379,-0.021821459260038523,anaerobic
DQ797516.1.1343,-0.011716393812801554,anaerobic
DQ799537.1.1372,-0.007422983922718541,anaerobic
EU763868.1.1355,-0.03903521605537951,anaerobic
DQ796218.1.1391,-0.015081784772648264,anaerobic
DQ794726.1.1391,-0.04966216003493008,anaerobic
EU762361.1.1358,-0.017627282122789013,anaerobic
DQ808671.1.1388,-0.01952570380101623,anaerobic
EU765003.1.1353,-0.015878633330976395,anaerobic
DQ796328.1.1388,-0.015875818039880224,anaerobic
DQ807151.1.1391,-0.01976678089920093,anaerobic
DQ807279.1.1392,-0.02895299278589514,anaerobic
EU764078.1.1355,-0.015094125435315058,anaerobic
DQ803489.1.1390,-0.032323862434914835,anaerobic
DQ797326.1.1395,-0.01861581511866411,anaerobic
DQ798235.1.1390,-0.024326044290959668,anaerobic
EU764525.1.1351,-0.013097559055855081,anaerobic
DQ799765.1.1390,-0.03007568590728248,anaerobic
DQ799878.1.1375,-0.008573299546714121,anaerobic
EU766029.1.1343,-0.022902845211761207,anaerobic
DQ795126.1.1390,-0.030523838670769333,anaerobic
DQ807167.1.1403,-0.009753376892210093,anaerobic
EU761737.1.1355,-0.03495364948908641,anaerobic
DQ807047.1.1371,-0.005946643314712109,anaerobic
DQ801648.1.1393,-0.019632056026367806,anaerobic
DQ804512.1.1375,-0.015500861629132239,anaerobic
DQ807252.1.1389,-0.018252171350705216,anaerobic
EU765891.1.1357,-0.0163273055599974,anaerobic
DQ797330.1.1351,-0.015102697703564304,anaerobic
DQ799949.1.1392,-0.039029925888008785,anaerobic
DQ807363.1.1388,-0.024936323610003922,anaerobic
DQ798522.1.1396,-0.03960986202893635,anaerobic
DQ796080.1.1375,-0.01302045969872092,anaerobic
DQ798336.1.1390,-0.016185332268456025,anaerobic
DQ798853.1.1389,-0.020010962334281516,anaerobic
DQ806819.1.1387,-0.03680676897327538,anaerobic
EU765990.1.1358,-0.01033124382680628,anaerobic
DQ798781.1.1394,-0.015812458354331295,anaerobic
EU766150.1.1348,-0.012212025456998158,anaerobic
DQ801341.1.1398,-0.024559943448270227,anaerobic
DQ804942.1.1385,-0.0344858637113733,anaerobic
DQ798869.1.1391,-0.04308403405407067,anaerobic
DQ800318.1.1376,-0.01606810317602809,anaerobic
DQ804985.1.1369,-0.03216838552914028,anaerobic
DQ801499.1.1374,-0.007819243913039007,anaerobic
DQ798938.1.1392,-0.01965362968457643,anaerobic
DQ796634.1.1384,-0.023947093288819755,anaerobic
DQ799334.1.1390,-0.02080812902508528,anaerobic
DQ799069.1.1386,-0.013832666373032479,anaerobic
DQ797807.1.1365,-0.007971038967651731,anaerobic
DQ809511.1.1390,-0.04844075302544991,anaerobic
DQ798303.1.1388,-0.02246331584223631,anaerobic
DQ797151.1.1393,-0.04361968106039726,anaerobic
DQ797869.1.1392,-0.014439520966735502,anaerobic
DQ806288.1.1367,-0.017156817852690066,anaerobic
DQ797192.1.1383,-0.01589078131604909,anaerobic
DQ797980.1.1388,-0.015076618531886467,anaerobic
DQ797674.1.1391,-0.005867739345688638,anaerobic
DQ798000.1.1401,-0.008502995727897892,anaerobic
JX222461.1.1361,-0.009422365619939992,anaerobic
DQ808376.1.1389,-0.03863799442346138,anaerobic
DQ802231.1.1395,-0.019728819276502746,anaerobic
DQ809699.1.1388,-0.029747496704053262,anaerobic
DQ797369.1.1386,-0.021895942153451132,anaerobic
DQ800752.1.1387,-0.011691276196423768,anaerobic
DQ797970.1.1392,-0.04287329669422211,anaerobic
DQ808550.1.1380,-0.023141452084745273,anaerobic
DQ808621.1.1358,-0.015830733437466545,anaerobic
DQ807362.1.1389,-0.024205009013081476,anaerobic
DQ804672.1.1389,-0.02973272170092615,anaerobic
DQ796014.1.1385,-0.014404604133998784,anaerobic
DQ806516.1.1380,-0.04809132131516038,anaerobic
DQ805636.1.1390,-0.03355413925749007,anaerobic
DQ801840.1.1368,-0.003373182681570645,anaerobic
DQ807369.1.1362,-0.010935882374744894,anaerobic
DQ796846.1.1378,-0.015725644488652293,anaerobic
DQ799375.1.1388,-0.01875609273015644,anaerobic
DQ802677.1.1376,-0.01680437089661194,anaerobic
DQ807835.1.1389,-0.03218969111559811,anaerobic
DQ796102.1.1389,-0.018032786211369497,anaerobic
DQ799470.1.1392,-0.01810867244444538,anaerobic
DQ798186.1.1393,-0.029447406851178515,anaerobic
DQ809916.1.1380,-0.022677256394694468,anaerobic
DQ797654.1.1350,-0.00779957167260859,anaerobic
DQ807871.1.1389,-0.026056140850471334,anaerobic
DQ797199.1.1390,-0.016543812112265154,anaerobic
DQ808697.1.1361,-0.008494991186752742,anaerobic
DQ797794.1.1393,-0.016332673411751056,anaerobic
EU764680.1.1390,-0.0070000237680843905,anaerobic
DQ796797.1.1388,-0.041599083553961705,anaerobic
DQ798232.1.1358,-0.035297107013619405,anaerobic
DQ808590.1.1388,-0.03233281572217619,anaerobic
DQ799920.1.1390,-0.036565300594487364,anaerobic
HQ748744.1.1438,-0.024292468684603847,anaerobic
DQ805863.1.1397,-0.043020385366488716,anaerobic
DQ799604.1.1387,-0.020451905984756193,anaerobic
DQ799804.1.1388,-0.012926516888353336,anaerobic
DQ797686.1.1371,-0.008361354023141015,anaerobic
DQ805255.1.1392,-0.013903145970900668,anaerobic
DQ798969.1.1391,-0.01513747186341026,anaerobic
DQ807821.1.1392,-0.01598912070486147,anaerobic
DQ800343.1.1393,-0.03028567389976625,anaerobic
DQ797877.1.1375,-0.007771729478702361,anaerobic
DQ799819.1.1388,-0.028651534884643795,anaerobic
DQ808335.1.1392,-0.03675767980228659,anaerobic
DQ801301.1.1393,-0.013341324275795532,anaerobic
DQ805765.1.1396,-0.06182507969662278,anaerobic
DQ799882.1.1393,-0.032337828327100054,anaerobic
DQ797854.1.1389,-0.014312171511552785,anaerobic
DQ799672.1.1375,-0.006696742512999516,anaerobic
HQ748458.1.1441,-0.024041156055663204,anaerobic
HQ751579.1.1436,-0.010613803349564924,anaerobic
DQ800043.1.1380,-0.006864675407858492,anaerobic
DQ798665.1.1371,-0.005375045717502721,anaerobic
DQ797971.1.1389,-0.0386741414072266,anaerobic
DQ799953.1.1392,-0.03227142719112364,anaerobic
DQ797931.1.1369,-0.006800190092075267,anaerobic
EU768615.1.1359,-0.005057893874572855,anaerobic
DQ799354.1.1390,-0.0209589812803174,anaerobic
EU768425.1.1355,-0.010250740208687631,anaerobic
DQ798794.1.1390,-0.036608153177675545,anaerobic
EU764829.1.1357,-0.010564784918694593,anaerobic
DQ808501.1.1392,-0.03698796702362277,anaerobic
DQ798174.1.1380,-0.007423112974096714,anaerobic
DQ799547.1.1383,-0.01584961018533788,anaerobic
EU764805.1.1340,-0.009025082521099181,anaerobic
DQ799571.1.1388,-0.02967650661147725,anaerobic
DQ801646.1.1388,-0.04057937225040998,anaerobic
DQ797473.1.1377,-0.006489706014057371,anaerobic
EU768241.1.1352,-0.02299957773554851,anaerobic
DQ797685.1.1380,-0.011964642201580956,anaerobic
DQ799205.1.1389,-0.021195240152039038,anaerobic
DQ798907.1.1388,-0.012236336238817511,anaerobic
EU768323.1.1355,-0.012111527315165314,anaerobic
DQ798227.1.1392,-0.03205623339625777,anaerobic
DQ807718.1.1389,-0.01734530518528328,anaerobic
DQ799122.1.1392,-0.03448187192459532,anaerobic
EU768746.1.1338,-0.016013239504096877,anaerobic
DQ800328.1.1391,-0.022937512477083366,anaerobic
DQ799097.1.1389,-0.018726201370789473,anaerobic
DQ808768.1.1378,-0.049122639582442805,anaerobic
EU767018.1.1359,-0.005451120217676702,anaerobic
DQ799489.1.1375,-0.0054531130545428025,anaerobic
DQ804127.1.1364,-0.010860963145424727,anaerobic
DQ797992.1.1379,-0.009893687088426707,anaerobic
DQ797639.1.1382,-0.010892045469197642,anaerobic
DQ803493.1.1395,-0.037885556860157314,anaerobic
DQ798487.1.1332,-0.02256598806117011,anaerobic
DQ808846.1.1389,-0.04987557217593966,anaerobic
DQ806665.1.1371,-0.04663587324662078,anaerobic
DQ798492.1.1377,-0.015110958397506008,anaerobic
DQ799619.1.1386,-0.01167326170515752,anaerobic
DQ800727.1.1373,-0.011705712699444537,anaerobic
DQ801098.1.1380,-0.012902608455651412,anaerobic
DQ799217.1.1385,-0.0314555191750176,anaerobic
DQ800542.1.1365,-0.008798414015676636,anaerobic
DQ797758.1.1378,-0.011305295708541085,anaerobic
DQ806139.1.1390,-0.019933529529044855,anaerobic
DQ798036.1.1392,-0.035131128961231724,anaerobic
DQ808867.1.1370,-0.005694108204550849,anaerobic
HQ748426.1.1449,-0.03873022229650807,anaerobic
DQ800759.1.1409,-0.008931600885388876,anaerobic
DQ808226.1.1391,-0.031629525108377875,anaerobic
HQ759757.1.1433,-0.01043396345075104,anaerobic
DQ798619.1.1393,-0.05676692598630724,anaerobic
DQ800154.1.1380,-0.007737119553611024,anaerobic
DQ797948.1.1389,-0.032046416759408024,anaerobic
DQ800402.1.1390,-0.018890105801019637,anaerobic
DQ799780.1.1391,-0.01923045042142461,anaerobic
DQ800447.1.1393,-0.017885244621206733,anaerobic
DQ801470.1.1392,-0.014990786292161497,anaerobic
DQ799940.1.1390,-0.042113896435267625,anaerobic
DQ797370.1.1395,-0.001997932597226181,anaerobic
DQ798314.1.1391,-0.01795587909272629,anaerobic
DQ804135.1.1353,-0.03404863983009031,anaerobic
EU765718.1.1351,-0.0593668652643666,anaerobic
DQ810117.1.1378,-0.0338157343236234,anaerobic
DQ801333.1.1392,-0.01613278950398438,anaerobic
DQ810130.1.1387,-0.028416026635992776,anaerobic
EU765845.1.1351,-0.00791183927797992,anaerobic
DQ809394.1.1392,-0.0361166834399347,anaerobic
DQ799673.1.1389,-0.02042542207166721,anaerobic
DQ799715.1.1394,-0.023401782619176033,anaerobic
DQ799088.1.1390,-0.03736105777436954,anaerobic
DQ800883.1.1396,-0.03464067497687578,anaerobic
DQ798256.1.1391,-0.015221833432966016,anaerobic
DQ807480.1.1371,-0.017139312350586505,anaerobic
DQ799181.1.1391,-0.0314047078507994,anaerobic
DQ804893.1.1383,-0.031417940525492107,anaerobic
EU771666.1.1392,-0.042498726720357684,anaerobic
DQ799049.1.1389,-0.01978886752999021,anaerobic
EU771949.1.1390,-0.04684431607181851,anaerobic
DQ801264.1.1373,-0.02903266314233453,anaerobic
DQ804334.1.1353,-0.031063237945864765,anaerobic
DQ799843.1.1390,-0.03047384531658814,anaerobic
HQ759766.1.1439,-0.02749636540611564,anaerobic
DQ799214.1.1391,-0.032677675508586135,anaerobic
DQ801792.1.1390,-0.03811640386889114,anaerobic
EU771470.1.1396,-0.05114397776417117,anaerobic
DQ800365.1.1370,-0.01709126845383737,anaerobic
DQ805245.1.1392,-0.03108301798672928,anaerobic
DQ800061.1.1384,-0.01138827953118873,anaerobic
DQ800421.1.1361,-0.00876018154510326,anaerobic
DQ809847.1.1392,-0.03274451459944093,anaerobic
DQ801738.1.1390,-0.028692061920377068,anaerobic
DQ799595.1.1391,-0.022406845353678394,anaerobic
DQ801661.1.1394,-0.024592317201730305,anaerobic
EU764355.1.1334,-0.01466069354952437,anaerobic
DQ798997.1.1369,-0.007044497123768901,anaerobic
DQ799052.1.1393,-0.017857831325839037,anaerobic
DQ800276.1.1388,-0.015043076820047458,anaerobic
DQ807323.1.1387,-0.03380891662817308,anaerobic
DQ798887.1.1372,-0.015223672972570117,anaerobic
DQ801415.1.1389,-0.017310274449008522,anaerobic
DQ809811.1.1391,-0.049142795328826795,anaerobic
EU763583.1.1335,-0.014636119233966358,anaerobic
DQ807424.1.1391,-0.013769918316051845,anaerobic
EU763604.1.1337,-0.015477484948455527,anaerobic
DQ802217.1.1388,-0.006891566340460934,anaerobic
DQ798183.1.1371,-0.008409582407109916,anaerobic
DQ801744.1.1389,-0.04419436919061376,anaerobic
DQ805124.1.1371,-0.009267018391536899,anaerobic
DQ801516.1.1392,-0.021438372442910462,anaerobic
DQ800401.1.1392,-0.0317685837931728,anaerobic
DQ800234.1.1377,-0.02214909840556051,anaerobic
DQ801131.1.1352,-0.012709013578447469,anaerobic
EU767650.1.1351,-0.02272538659117219,anaerobic
DQ799734.1.1389,-0.05726756389699412,anaerobic
DQ805901.1.1377,-0.03820609857960183,anaerobic
DQ799499.1.1352,-0.00668173569325627,anaerobic
EU767166.1.1357,-0.005665088236322583,anaerobic
DQ800564.1.1381,-0.04137477914848731,anaerobic
DQ801681.1.1390,-0.049070468087264445,anaerobic
DQ805387.1.1389,-0.03582343787424873,anaerobic
DQ798405.1.1359,-0.01630120403276713,anaerobic
EU762381.1.1358,-0.010497693299533952,anaerobic
DQ800018.1.1436,-0.006885166382702864,anaerobic
DQ800346.1.1389,-0.018038667413533615,anaerobic
DQ800782.1.1428,-0.0091591528366998,anaerobic
DQ801873.1.1391,-0.017426218260997002,anaerobic
HQ749405.1.1481,-0.00723590054030338,anaerobic
DQ804524.1.1392,-0.033286610169661925,anaerobic
DQ802339.1.1389,-0.011697005719837025,anaerobic
EU762531.1.1361,-0.008211522749229877,anaerobic
DQ799815.1.1389,-0.02430647768461434,anaerobic
DQ800057.1.1394,-0.016363058506248748,anaerobic
DQ808242.1.1389,-0.01618508839432146,anaerobic
DQ805856.1.1389,-0.020959019437068755,anaerobic
DQ802533.1.1391,-0.03132890511922177,anaerobic
DQ802455.1.1356,-0.03851038602680857,anaerobic
DQ802068.1.1370,-0.006747263214893338,anaerobic
DQ808321.1.1391,-0.03757127413317637,anaerobic
DQ801349.1.1384,-0.007562518377101079,anaerobic
EU762816.1.1354,-0.014688613813947125,anaerobic
DQ800247.1.1387,-0.007099634702416817,anaerobic
DQ801110.1.1383,-0.042311928767290986,anaerobic
DQ803552.1.1388,-0.02580661402289161,anaerobic
DQ802668.1.1379,-0.02574236427753783,anaerobic
DQ804579.1.1389,-0.03017560784805766,anaerobic
DQ800354.1.1366,-0.0179191255859087,anaerobic
DQ801404.1.1379,-0.02299417058206883,anaerobic
DQ801788.1.1389,-0.04018428400302849,anaerobic
DQ802626.1.1382,-0.005018804075975808,anaerobic
DQ799025.1.1391,-0.03710236568916799,anaerobic
DQ799773.1.1392,-0.024690217587921663,anaerobic
DQ808600.1.1394,-0.03573123997333077,anaerobic
DQ801522.1.1389,-0.045781470763323485,anaerobic
DQ801345.1.1391,-0.015173794885892095,anaerobic
HQ748587.1.1429,-0.007061928051235677,anaerobic
DQ803197.1.1340,-0.00789174748077782,anaerobic
DQ799898.1.1390,-0.03356712872432385,anaerobic
DQ810070.1.1393,-0.03652155841745074,anaerobic
DQ801670.1.1390,-0.04145134213052919,anaerobic
DQ805157.1.1364,-0.023487394595776083,anaerobic
EU772874.1.1379,-0.02434984162380416,anaerobic
DQ804952.1.1389,-0.03290098354984206,anaerobic
DQ800466.1.1362,-0.009012505619914134,anaerobic
DQ803427.1.1357,-0.03213809121732222,anaerobic
DQ803942.1.1390,-0.033753537645735736,anaerobic
DQ801843.1.1391,-0.017254212462795626,anaerobic
EU768637.1.1351,-0.031760505590263326,anaerobic
DQ805190.1.1375,-0.014553949675781839,anaerobic
DQ803874.1.1387,-0.014410764334142147,anaerobic
DQ801948.1.1389,-0.01797736488832938,anaerobic
DQ809477.1.1389,-0.015506362874287047,anaerobic
DQ805224.1.1388,-0.004525595133752298,anaerobic
DQ803929.1.1374,-0.011215696699530313,anaerobic
DQ802134.1.1390,-0.060874859675873624,anaerobic
HQ760509.1.1431,-0.0056716037777113015,anaerobic
DQ805202.1.1391,-0.01607825224406814,anaerobic
DQ809088.1.1373,-0.022369629662883826,anaerobic
DQ800296.1.1372,-0.008291223014989007,anaerobic
DQ800516.1.1363,-0.010488303698561439,anaerobic
DQ804295.1.1391,-0.033152022380105506,anaerobic
DQ801496.1.1389,-0.020319605950789806,anaerobic
DQ802094.1.1380,-0.032418050426461044,anaerobic
EU772359.1.1382,-0.006701228063039067,anaerobic
DQ804581.1.1390,-0.015259767201878618,anaerobic
DQ804306.1.1390,-0.030769844802042694,anaerobic
EU762024.1.1354,-0.006203897301532398,anaerobic
DQ809190.1.1398,-0.011035033243565365,anaerobic
DQ804129.1.1390,-0.03491171603836777,anaerobic
EU765919.1.1353,-0.011538290941051346,anaerobic
EU761977.1.1354,-0.014818829027839755,anaerobic
DQ803843.1.1390,-0.03139668312440752,anaerobic
EU764777.1.1354,-0.0161480496727381,anaerobic
HQ751097.1.1427,-0.038710190936564096,anaerobic
DQ800612.1.1369,-0.01021324627819025,anaerobic
EU774068.1.1354,-0.023467362167204898,anaerobic
DQ802781.1.1375,-0.016472515842270954,anaerobic
DQ800811.1.1374,-0.0454140959203303,anaerobic
DQ802792.1.1390,-0.023153605115812912,anaerobic
DQ801413.1.1390,-0.02644258662104396,anaerobic
DQ809383.1.1358,-0.006386373799228436,anaerobic
HQ748444.1.1445,-0.012173038404853384,anaerobic
DQ799943.1.1381,-0.011849361591509752,anaerobic
DQ804468.1.1398,-0.054173979973332426,anaerobic
DQ800723.1.1376,-0.015379002034814064,anaerobic
DQ807602.1.1389,7.455383917656433e-05,anaerobic
DQ804823.1.1392,-0.03200806719364747,anaerobic
DQ809914.1.1387,-0.011569327702994854,anaerobic
EU764848.1.1338,-0.015594305280879628,anaerobic
DQ800855.1.1428,-0.009181559373895738,anaerobic
DQ802183.1.1390,-0.017951321535921636,anaerobic
DQ804246.1.1386,-0.02575071383548384,anaerobic
EU762705.1.1383,-0.007447107892117523,anaerobic
DQ803863.1.1389,-0.025739655741592475,anaerobic
EU762737.1.1351,-0.043993090637321826,anaerobic
DQ802384.1.1390,-0.04255515765492314,anaerobic
DQ803312.1.1370,-0.007925282672578507,anaerobic
EU762110.1.1352,-0.044625958121257144,anaerobic
EU774182.1.1374,-0.013691463560520922,anaerobic
DQ800999.1.1400,-0.009073006175627715,anaerobic
DQ804789.1.1388,-0.014467309926146059,anaerobic
DQ802558.1.1392,-0.040817888646227096,anaerobic
DQ804167.1.1389,-0.03662536468830159,anaerobic
DQ806050.1.1392,-0.017349203685866097,anaerobic
EU762941.1.1355,-0.017891569781253468,anaerobic
EU774291.1.1379,-0.004123246172460089,anaerobic
EU762611.1.1382,-0.007254759676322828,anaerobic
EU774329.1.1381,-0.010578094450816138,anaerobic
DQ806064.1.1391,-0.023843534946431627,anaerobic
EU774052.1.1370,-0.005824334683911476,anaerobic
DQ803905.1.1393,-0.032601763660876804,anaerobic
EU774130.1.1390,-0.015579871994264754,anaerobic
DQ802062.1.1394,-0.06712609590118356,anaerobic
EU773506.1.1392,-0.03914866917783004,anaerobic
DQ802648.1.1389,-0.01582744289498686,anaerobic
DQ805758.1.1389,-0.01937414092373896,anaerobic
DQ805771.1.1372,-0.007853315633912769,anaerobic
DQ801509.1.1373,-0.011652105172313718,anaerobic
DQ815544.1.1428,-0.017242612065381732,anaerobic
DQ805067.1.1391,-0.03015769176527237,anaerobic
EU762927.1.1339,-0.006427397382083494,anaerobic
DQ807742.1.1409,-0.005126104634778915,anaerobic
HQ763641.1.1439,-0.02532675485235437,anaerobic
DQ805773.1.1385,-0.006186781363928428,anaerobic
DQ802092.1.1388,-0.019765468971390872,anaerobic
DQ808389.1.1390,-0.030054464409539017,anaerobic
DQ805853.1.1381,-0.016086410836735412,anaerobic
DQ803465.1.1359,-0.03743159403669167,anaerobic
DQ805115.1.1393,-0.031588366779214914,anaerobic
DQ804232.1.1393,-0.014397963845246647,anaerobic
DQ804504.1.1389,-0.05672034467288506,anaerobic
DQ804879.1.1392,-0.03223145688671518,anaerobic
DQ806781.1.1375,-0.04604129902345901,anaerobic
DQ804522.1.1393,-0.048676831426057464,anaerobic
DQ802278.1.1374,-0.007012127418666155,anaerobic
DQ805250.1.1355,-0.028352591359438954,anaerobic
EU773952.1.1367,-0.0005121443397113723,anaerobic
DQ805223.1.1378,-0.020235610888695698,anaerobic
DQ804242.1.1390,-0.03229547184252479,anaerobic
DQ801786.1.1390,-0.019057406850355927,anaerobic
DQ803685.1.1392,-0.04808747775679195,anaerobic
DQ803789.1.1387,-0.01585400416106485,anaerobic
EU763017.1.1357,-0.0072976211102567445,anaerobic
DQ807068.1.1375,-0.048076579016346974,anaerobic
DQ802613.1.1390,-0.02522629481142489,anaerobic
DQ806930.1.1364,-0.01518985774835338,anaerobic
DQ805726.1.1392,-0.01693212666691876,anaerobic
EU768072.1.1354,-0.0031645536306098756,anaerobic
DQ802799.1.1396,-0.016371851917637927,anaerobic
DQ803842.1.1395,-0.009616427119926645,anaerobic
DQ804949.1.1389,-0.035154398715771557,anaerobic
EU764516.1.1342,-0.019171834213576967,anaerobic
DQ803760.1.1425,-0.007076851398318215,anaerobic
DQ804002.1.1379,-0.03198182855862547,anaerobic
EU766228.1.1340,-0.01941177660318625,anaerobic
DQ805809.1.1384,-0.012246928658873417,anaerobic
DQ808602.1.1374,-0.004515659758122149,anaerobic
DQ804752.1.1383,-0.012284455531892077,anaerobic
EU774312.1.1367,-0.014956514376750961,anaerobic
DQ804092.1.1390,-0.037863700251141365,anaerobic
DQ807487.1.1373,-0.008096503280043962,anaerobic
EU763056.1.1356,-0.02418933664563608,anaerobic
DQ804834.1.1384,-0.034239194022192394,anaerobic
EU765284.1.1347,-0.014743101749954461,anaerobic
DQ807174.1.1390,-0.059846214434388235,anaerobic
DQ807261.1.1394,-0.014868538730077728,anaerobic
DQ805897.1.1389,-0.008489976916041152,anaerobic
HQ760680.1.1433,-0.005645819137461087,anaerobic
EU763002.1.1352,-0.04067450728494223,anaerobic
DQ803357.1.1373,-0.011215514717098474,anaerobic
EU765029.1.1355,-0.016129365451719186,anaerobic
EU764190.1.1339,-0.014362566052155922,anaerobic
EU775667.1.1374,-0.010613681072706218,anaerobic
EU775323.1.1370,-0.016830442117920705,anaerobic
EU778539.1.1385,-0.011301269823116354,anaerobic
EU763266.1.1355,-0.009075277098457759,anaerobic
EU762861.1.1355,-0.016610653455510695,anaerobic
DQ803681.1.1388,-0.017477458868523074,anaerobic
EU765012.1.1341,-0.01977236514857024,anaerobic
