fid,cosine,Type
DQ804598.1.1390,0.0034773785034624164,anaerobic
DQ795636.1.1368,0.005146230417153304,anaerobic
DQ794870.1.1379,0.02397790882419722,anaerobic
DQ798267.1.1392,-0.03686854436526617,anaerobic
DQ796860.1.1390,0.024074095494472616,anaerobic
DQ796852.1.1382,-0.03914199929988471,anaerobic
DQ793683.1.1390,-0.039827296004850854,anaerobic
DQ803561.1.1379,-0.020238859945329823,anaerobic
DQ804773.1.1389,-0.006298660026396988,anaerobic
EU764761.1.1354,0.02437130539523515,anaerobic
HQ754366.1.1357,0.025685713240011523,anaerobic
DQ806920.1.1367,-0.024443449691493785,anaerobic
DQ804518.1.1379,0.02297002203359914,anaerobic
DQ796942.1.1391,-0.0023629698469460297,anaerobic
DQ804811.1.1393,0.01381111250418642,anaerobic
DQ796693.1.1391,-0.013159641706230239,anaerobic
DQ796413.1.1393,-0.012745399217040888,anaerobic
DQ805756.1.1378,-0.021054246822527007,anaerobic
DQ795049.1.1387,0.014549972720764606,anaerobic
DQ795071.1.1388,0.006275407995493522,anaerobic
DQ797525.1.1389,0.003059870104386779,anaerobic
HQ739956.1.1454,0.002762248378464219,anaerobic
HQ751001.1.1419,0.014576964049468743,anaerobic
DQ794366.1.1359,-0.03320519311628479,anaerobic
DQ799587.1.1392,0.018246059405955094,anaerobic
DQ807361.1.1392,-0.037889951789273735,anaerobic
DQ801970.1.1390,-0.014063842044836492,anaerobic
EU764874.1.1334,-0.007748728696488714,anaerobic
DQ804868.1.1392,0.015598068206683325,anaerobic
DQ796009.1.1394,-0.016916133789413666,anaerobic
DQ797840.1.1389,0.0010055707615045863,anaerobic
DQ797891.1.1390,0.008936741610108387,anaerobic
DQ794475.1.1392,-0.008370125809386545,anaerobic
DQ795428.1.1389,0.0035241964708826344,anaerobic
DQ805304.1.1387,0.019644581992361503,anaerobic
DQ805274.1.1359,0.004375973611131151,anaerobic
DQ797368.1.1371,-0.003572781079274063,anaerobic
DQ796555.1.1388,-0.0016218270777562012,anaerobic
DQ799847.1.1381,-0.016912527104355868,anaerobic
JX198650.1.1360,-0.00094345921683974,anaerobic
DQ794771.1.1366,-0.025989316535774232,anaerobic
DQ796506.1.1397,0.011698217724654113,anaerobic
DQ807767.1.1390,-0.003346768763317186,anaerobic
DQ797431.1.1391,-0.0077792261708896256,anaerobic
EU763837.1.1354,0.016821229064995495,anaerobic
DQ798958.1.1391,0.00021864692130369985,anaerobic
DQ796523.1.1393,0.005096236771495443,anaerobic
DQ795719.1.1392,0.002085352811608469,anaerobic
DQ795266.1.1352,-0.06195306692261691,anaerobic
DQ797512.1.1391,-0.029674274442282014,anaerobic
EU764929.1.1346,0.0005834840363726098,anaerobic
DQ796088.1.1390,-0.026237765993808698,anaerobic
EU764486.1.1354,-0.009256953229010179,anaerobic
EU764246.1.1353,-0.0001901293802019962,anaerobic
DQ796214.1.1393,-0.03417497490944988,anaerobic
HQ748580.1.1484,0.006775633086712062,anaerobic
DQ797561.1.1387,-0.035265785279900604,anaerobic
EU764786.1.1355,-0.008595067454894252,anaerobic
DQ795473.1.1393,-0.0002312393321141293,anaerobic
DQ808063.1.1392,0.004521955735916668,anaerobic
DQ797793.1.1386,0.04905437189107474,anaerobic
DQ795507.1.1430,0.02008154135233238,anaerobic
DQ802519.1.1390,0.01066352134257862,anaerobic
DQ795875.1.1361,0.010448902747866343,anaerobic
DQ799138.1.1391,0.012707683484376633,anaerobic
DQ795147.1.1383,0.017606192147218827,anaerobic
DQ797904.1.1386,0.018946236291099348,anaerobic
DQ802535.1.1355,0.006939333356076039,anaerobic
DQ803544.1.1388,0.037062091313729006,anaerobic
DQ795143.1.1389,0.008548959478899772,anaerobic
DQ806634.1.1377,-0.0014826198933176697,anaerobic
DQ797732.1.1376,-0.01857034874488553,anaerobic
DQ800882.1.1387,-0.0530762967249506,anaerobic
DQ806577.1.1393,-0.01072768408415311,anaerobic
DQ795750.1.1393,-0.014275460400554737,anaerobic
DQ806167.1.1353,-0.03938135657563802,anaerobic
DQ797910.1.1389,-0.005984165434042102,anaerobic
DQ794326.1.1392,0.0009345854921722933,anaerobic
EU765822.1.1359,-8.004737801328467e-05,anaerobic
DQ796105.1.1389,-0.0007774346010476419,anaerobic
DQ799404.1.1388,-0.016870254710285432,anaerobic
EU766081.1.1341,-0.014865255323954992,anaerobic
DQ796076.1.1393,-0.002931302344527235,anaerobic
DQ796850.1.1389,-0.0011416873197099575,anaerobic
DQ806262.1.1394,0.011028639642175238,anaerobic
DQ798034.1.1377,-0.025267157507485354,anaerobic
DQ806351.1.1379,-0.014991497081506438,anaerobic
DQ797516.1.1343,-0.06630489799017014,anaerobic
DQ799537.1.1372,0.00983159305087367,anaerobic
EU763868.1.1355,-0.02519834796388778,anaerobic
DQ796218.1.1391,-0.01125008135787176,anaerobic
DQ794726.1.1391,0.05493087843464816,anaerobic
EU762361.1.1358,0.002704884257108328,anaerobic
DQ808671.1.1388,-0.0011883637273262797,anaerobic
EU765003.1.1353,-0.0575472472083066,anaerobic
DQ796328.1.1388,-0.008752468514381575,anaerobic
DQ807151.1.1391,-0.01760171542255688,anaerobic
DQ807279.1.1392,-9.391640068945404e-05,anaerobic
EU764078.1.1355,-0.00817454877277407,anaerobic
DQ803489.1.1390,0.029732829260367077,anaerobic
DQ797326.1.1395,0.0010082361694857339,anaerobic
DQ798235.1.1390,-0.0011852912978142925,anaerobic
EU764525.1.1351,-0.02948578952575309,anaerobic
DQ799765.1.1390,0.0032701468569171603,anaerobic
DQ799878.1.1375,-0.0041801383147853375,anaerobic
EU766029.1.1343,-0.0590596570221893,anaerobic
DQ795126.1.1390,0.018705802019297425,anaerobic
DQ807167.1.1403,-0.034399128782796676,anaerobic
EU761737.1.1355,-0.0011149373943259626,anaerobic
DQ807047.1.1371,-0.028908531657520692,anaerobic
DQ801648.1.1393,0.0037719803807454854,anaerobic
DQ804512.1.1375,0.008135279284209297,anaerobic
DQ807252.1.1389,-0.007333231597284779,anaerobic
EU765891.1.1357,-0.01917407201971632,anaerobic
DQ797330.1.1351,-0.007962351118941207,anaerobic
DQ799949.1.1392,0.022920309700765248,anaerobic
DQ807363.1.1388,-0.002255352232207528,anaerobic
DQ798522.1.1396,-0.004844553001745504,anaerobic
DQ796080.1.1375,0.007314200310565673,anaerobic
DQ798336.1.1390,-0.006533229473490812,anaerobic
DQ798853.1.1389,0.025759067278783857,anaerobic
DQ806819.1.1387,0.007735225517828269,anaerobic
EU765990.1.1358,-0.013036297320412187,anaerobic
DQ798781.1.1394,-0.00025974114281974027,anaerobic
EU766150.1.1348,-0.04005621610783692,anaerobic
DQ801341.1.1398,-0.024770827616158272,anaerobic
DQ804942.1.1385,-0.02383681808089076,anaerobic
DQ798869.1.1391,-0.024688335544638822,anaerobic
DQ800318.1.1376,-0.02379191045188304,anaerobic
DQ804985.1.1369,0.025526742493504572,anaerobic
DQ801499.1.1374,-0.04306133848683629,anaerobic
DQ798938.1.1392,0.025006135497578394,anaerobic
DQ796634.1.1384,-0.057443999581551046,anaerobic
DQ799334.1.1390,0.0318340344571505,anaerobic
DQ799069.1.1386,0.010336395667779961,anaerobic
DQ797807.1.1365,-0.003052671361959689,anaerobic
DQ809511.1.1390,-0.05970307630980491,anaerobic
DQ798303.1.1388,-0.012838231645119616,anaerobic
DQ797151.1.1393,-0.002597764698925642,anaerobic
DQ797869.1.1392,-0.004682866745301435,anaerobic
DQ806288.1.1367,-0.010129477366711862,anaerobic
DQ797192.1.1383,-0.024947917152911836,anaerobic
DQ797980.1.1388,-0.0017922007382456455,anaerobic
DQ797674.1.1391,-0.023838376144760393,anaerobic
DQ798000.1.1401,-0.019520624193921327,anaerobic
JX222461.1.1361,0.0341128539336299,anaerobic
DQ808376.1.1389,0.0003268761369988778,anaerobic
DQ802231.1.1395,0.006103529728167392,anaerobic
DQ809699.1.1388,-0.02254518816731804,anaerobic
DQ797369.1.1386,-0.013986424220942635,anaerobic
DQ800752.1.1387,-0.029760454603550722,anaerobic
DQ797970.1.1392,-0.015235131254099988,anaerobic
DQ808550.1.1380,-0.0023695234048306925,anaerobic
DQ808621.1.1358,0.013267076623834273,anaerobic
DQ807362.1.1389,0.0033429017276870488,anaerobic
DQ804672.1.1389,0.010878497524967837,anaerobic
DQ796014.1.1385,-0.017434302690715955,anaerobic
DQ806516.1.1380,-0.020608484929885828,anaerobic
DQ805636.1.1390,-0.05377840202510926,anaerobic
DQ801840.1.1368,0.05694955084583614,anaerobic
DQ807369.1.1362,0.0035820136728830216,anaerobic
DQ796846.1.1378,-0.007996843427435538,anaerobic
DQ799375.1.1388,0.04050354629722797,anaerobic
DQ802677.1.1376,-0.02852094815217343,anaerobic
DQ807835.1.1389,0.005470119514349319,anaerobic
DQ796102.1.1389,-0.0034439291634873995,anaerobic
DQ799470.1.1392,-0.010015204649843885,anaerobic
DQ798186.1.1393,0.001840782486379057,anaerobic
DQ809916.1.1380,0.004862029471435293,anaerobic
DQ797654.1.1350,-0.009158880824801808,anaerobic
DQ807871.1.1389,0.018203408036881953,anaerobic
DQ797199.1.1390,-0.023673799711391687,anaerobic
DQ808697.1.1361,-0.04389677479671813,anaerobic
DQ797794.1.1393,0.008402108109767879,anaerobic
EU764680.1.1390,-0.011966096000649832,anaerobic
DQ796797.1.1388,0.0005464850865755373,anaerobic
DQ798232.1.1358,-0.00512185409108914,anaerobic
DQ808590.1.1388,0.010578543261119679,anaerobic
DQ799920.1.1390,-0.008002839087174541,anaerobic
HQ748744.1.1438,0.044277211550789425,anaerobic
DQ805863.1.1397,-0.0401020384881288,anaerobic
DQ799604.1.1387,-0.025402826088295895,anaerobic
DQ799804.1.1388,0.011738603614118798,anaerobic
DQ797686.1.1371,0.0029643281527231957,anaerobic
DQ805255.1.1392,-0.011931438476487945,anaerobic
DQ798969.1.1391,0.027099514446618685,anaerobic
DQ807821.1.1392,-0.024294800692297783,anaerobic
DQ800343.1.1393,-0.04197024880295982,anaerobic
DQ797877.1.1375,-0.013059433570578292,anaerobic
DQ799819.1.1388,-0.007545642393195275,anaerobic
DQ808335.1.1392,-0.012150510369702088,anaerobic
DQ801301.1.1393,0.005569635162874947,anaerobic
DQ805765.1.1396,-0.048054537802855596,anaerobic
DQ799882.1.1393,-0.010966936181059483,anaerobic
DQ797854.1.1389,-0.020047524464793957,anaerobic
DQ799672.1.1375,-0.014928486261690617,anaerobic
HQ748458.1.1441,-0.0025109436573439695,anaerobic
HQ751579.1.1436,-0.014433195079976957,anaerobic
DQ800043.1.1380,-0.0042589147646801395,anaerobic
DQ798665.1.1371,0.015690900784315745,anaerobic
DQ797971.1.1389,-0.0022545112916878807,anaerobic
DQ799953.1.1392,0.027592615212727066,anaerobic
DQ797931.1.1369,0.0007638894773376536,anaerobic
EU768615.1.1359,0.0006190727463251853,anaerobic
DQ799354.1.1390,-0.05196950259278991,anaerobic
EU768425.1.1355,-0.01203296396644902,anaerobic
DQ798794.1.1390,0.018700940995971926,anaerobic
EU764829.1.1357,0.00214424438664646,anaerobic
DQ808501.1.1392,0.014534445296987998,anaerobic
DQ798174.1.1380,0.0076930847139677,anaerobic
DQ799547.1.1383,0.021219315006638945,anaerobic
EU764805.1.1340,-0.06788942233660064,anaerobic
DQ799571.1.1388,-0.01903289392917,anaerobic
DQ801646.1.1388,0.062172637432328155,anaerobic
DQ797473.1.1377,-0.0035999494420022853,anaerobic
EU768241.1.1352,0.0009790077906055975,anaerobic
DQ797685.1.1380,0.008773854727188148,anaerobic
DQ799205.1.1389,-0.00731717760785995,anaerobic
DQ798907.1.1388,0.018161091526431684,anaerobic
EU768323.1.1355,-0.011049452993993536,anaerobic
DQ798227.1.1392,-0.00022139119633009303,anaerobic
DQ807718.1.1389,-0.009383613914814681,anaerobic
DQ799122.1.1392,-0.0369624947698353,anaerobic
EU768746.1.1338,-0.04479292037731811,anaerobic
DQ800328.1.1391,-0.0014595453135598307,anaerobic
DQ799097.1.1389,-0.03517387893238906,anaerobic
DQ808768.1.1378,-0.0014067986789446888,anaerobic
EU767018.1.1359,0.007065409548235145,anaerobic
DQ799489.1.1375,0.002380990863404872,anaerobic
DQ804127.1.1364,0.008355166311248642,anaerobic
DQ797992.1.1379,-0.012936082332158226,anaerobic
DQ797639.1.1382,-0.020637297312175524,anaerobic
DQ803493.1.1395,0.02375449572135669,anaerobic
DQ798487.1.1332,-0.021924278022852677,anaerobic
DQ808846.1.1389,0.014059512105501411,anaerobic
DQ806665.1.1371,-0.01237124212294982,anaerobic
DQ798492.1.1377,0.023505571475510956,anaerobic
DQ799619.1.1386,-9.680600938546374e-05,anaerobic
DQ800727.1.1373,0.04100178146268535,anaerobic
DQ801098.1.1380,-0.05657557485835452,anaerobic
DQ799217.1.1385,-0.01389346405136558,anaerobic
DQ800542.1.1365,0.034309000989879365,anaerobic
DQ797758.1.1378,-0.029584968803651905,anaerobic
DQ806139.1.1390,-0.008002695808124603,anaerobic
DQ798036.1.1392,0.018300177375763737,anaerobic
DQ808867.1.1370,-0.038387877989461604,anaerobic
HQ748426.1.1449,0.024908927615681767,anaerobic
DQ800759.1.1409,-0.013333991727959968,anaerobic
DQ808226.1.1391,0.004491067519241901,anaerobic
HQ759757.1.1433,0.009096147243073406,anaerobic
DQ798619.1.1393,0.00296599779602828,anaerobic
DQ800154.1.1380,-0.005478950112667853,anaerobic
DQ797948.1.1389,-0.03042346056504197,anaerobic
DQ800402.1.1390,0.0448686579167313,anaerobic
DQ799780.1.1391,-0.021844679969534743,anaerobic
DQ800447.1.1393,-0.01001749617501768,anaerobic
DQ801470.1.1392,-0.02199614499846463,anaerobic
DQ799940.1.1390,-0.03423328245076829,anaerobic
DQ797370.1.1395,-0.033851855866156036,anaerobic
DQ798314.1.1391,-0.01122501899441059,anaerobic
DQ804135.1.1353,-0.014393865491290452,anaerobic
EU765718.1.1351,0.0021823539328786556,anaerobic
DQ810117.1.1378,-0.0033736101872640636,anaerobic
DQ801333.1.1392,-0.0036185058264618015,anaerobic
DQ810130.1.1387,-0.023709839571626475,anaerobic
EU765845.1.1351,-0.05444878256799751,anaerobic
DQ809394.1.1392,0.027219089341280103,anaerobic
DQ799673.1.1389,0.014905018096473937,anaerobic
DQ799715.1.1394,0.03239823322775067,anaerobic
DQ799088.1.1390,0.016557307485348047,anaerobic
DQ800883.1.1396,-0.017966007349191092,anaerobic
DQ798256.1.1391,0.0035700790001364033,anaerobic
DQ807480.1.1371,-0.015985064526269736,anaerobic
DQ799181.1.1391,-0.0028905450483079197,anaerobic
DQ804893.1.1383,0.021409534583453474,anaerobic
EU771666.1.1392,-0.002808660012091355,anaerobic
DQ799049.1.1389,0.005328092098921879,anaerobic
EU771949.1.1390,-0.025654093305772396,anaerobic
DQ801264.1.1373,-0.04856530379402552,anaerobic
DQ804334.1.1353,-0.009862899385416743,anaerobic
DQ799843.1.1390,0.007737927138047927,anaerobic
HQ759766.1.1439,-0.034625247323640716,anaerobic
DQ799214.1.1391,-0.01740460530823032,anaerobic
DQ801792.1.1390,-0.012294497050402269,anaerobic
EU771470.1.1396,-0.03838450696829415,anaerobic
DQ800365.1.1370,-0.025418342525213633,anaerobic
DQ805245.1.1392,-0.01334290049900533,anaerobic
DQ800061.1.1384,-0.003023006187424485,anaerobic
DQ800421.1.1361,0.02276879002464836,anaerobic
DQ809847.1.1392,-0.03273056516297579,anaerobic
DQ801738.1.1390,0.015354087777659139,anaerobic
DQ799595.1.1391,-0.008712943138810407,anaerobic
DQ801661.1.1394,-0.004522102511974888,anaerobic
EU764355.1.1334,-0.013627774634541472,anaerobic
DQ798997.1.1369,-0.013856224394618663,anaerobic
DQ799052.1.1393,-0.03271874825783561,anaerobic
DQ800276.1.1388,-0.0014306580831075577,anaerobic
DQ807323.1.1387,-0.019120007665466707,anaerobic
DQ798887.1.1372,-0.019913777782460063,anaerobic
DQ801415.1.1389,-0.00793624254097976,anaerobic
DQ809811.1.1391,-0.0017760956148259281,anaerobic
EU763583.1.1335,-0.04765429087946964,anaerobic
DQ807424.1.1391,-0.02491277730729409,anaerobic
EU763604.1.1337,-0.03152439126648446,anaerobic
DQ802217.1.1388,-0.010354801404763948,anaerobic
DQ798183.1.1371,0.023652496661288012,anaerobic
DQ801744.1.1389,-0.006895315976078345,anaerobic
DQ805124.1.1371,-0.009362069853482381,anaerobic
DQ801516.1.1392,-0.0280541702065923,anaerobic
DQ800401.1.1392,0.024358263189602446,anaerobic
DQ800234.1.1377,0.007372776634022809,anaerobic
DQ801131.1.1352,-0.013354084304776115,anaerobic
EU767650.1.1351,-0.0015971216953416451,anaerobic
DQ799734.1.1389,0.01049529360462116,anaerobic
DQ805901.1.1377,0.01179558816455577,anaerobic
DQ799499.1.1352,-0.00640713851122647,anaerobic
EU767166.1.1357,0.026392314074942837,anaerobic
DQ800564.1.1381,-0.054546400908940806,anaerobic
DQ801681.1.1390,0.0091957755426658,anaerobic
DQ805387.1.1389,-0.024608790780918554,anaerobic
DQ798405.1.1359,-0.02402828189655623,anaerobic
EU762381.1.1358,0.01222637062786001,anaerobic
DQ800018.1.1436,-0.05899301940094091,anaerobic
DQ800346.1.1389,0.004591868465599706,anaerobic
DQ800782.1.1428,-0.0276785303664615,anaerobic
DQ801873.1.1391,0.01715671577286413,anaerobic
HQ749405.1.1481,0.06325552349419714,anaerobic
DQ804524.1.1392,-0.01854815980753394,anaerobic
DQ802339.1.1389,0.00045601128635906014,anaerobic
EU762531.1.1361,0.01072913064304576,anaerobic
DQ799815.1.1389,0.01582766411461536,anaerobic
DQ800057.1.1394,-0.027818380738264165,anaerobic
DQ808242.1.1389,0.019370255368129474,anaerobic
DQ805856.1.1389,-0.014616125408095716,anaerobic
DQ802533.1.1391,-0.010451557078184282,anaerobic
DQ802455.1.1356,0.024387400026532505,anaerobic
DQ802068.1.1370,0.004708684269218238,anaerobic
DQ808321.1.1391,-0.012038597746741611,anaerobic
DQ801349.1.1384,-0.037538403080386,anaerobic
EU762816.1.1354,-0.024185299653039654,anaerobic
DQ800247.1.1387,-0.02850603436083195,anaerobic
DQ801110.1.1383,-0.023760976970527252,anaerobic
DQ803552.1.1388,-0.008058177875744012,anaerobic
DQ802668.1.1379,-0.03222770897113243,anaerobic
DQ804579.1.1389,0.00432521253295836,anaerobic
DQ800354.1.1366,-0.015204709778586236,anaerobic
DQ801404.1.1379,-0.0164416548195217,anaerobic
DQ801788.1.1389,0.04677184744683035,anaerobic
DQ802626.1.1382,0.0018925274590024918,anaerobic
DQ799025.1.1391,0.02460632601673278,anaerobic
DQ799773.1.1392,0.003238281936677167,anaerobic
DQ808600.1.1394,0.0019198313309870235,anaerobic
DQ801522.1.1389,0.003301625967532118,anaerobic
DQ801345.1.1391,-0.027379361626621454,anaerobic
HQ748587.1.1429,0.018360041121238478,anaerobic
DQ803197.1.1340,-0.04152515496473721,anaerobic
DQ799898.1.1390,-0.0025567859661060487,anaerobic
DQ810070.1.1393,-0.014814037393811855,anaerobic
DQ801670.1.1390,0.023234029173278593,anaerobic
DQ805157.1.1364,-0.006780507565455928,anaerobic
EU772874.1.1379,0.006640268403307312,anaerobic
DQ804952.1.1389,0.0009632770182591008,anaerobic
DQ800466.1.1362,0.016676536788348698,anaerobic
DQ803427.1.1357,0.037622169541928686,anaerobic
DQ803942.1.1390,-0.00863602549536754,anaerobic
DQ801843.1.1391,-0.006077340310641888,anaerobic
EU768637.1.1351,0.00407299015844306,anaerobic
DQ805190.1.1375,-0.0023482023739910774,anaerobic
DQ803874.1.1387,-0.007125767836387919,anaerobic
DQ801948.1.1389,-0.0006836564930561354,anaerobic
DQ809477.1.1389,-0.006048917355397852,anaerobic
DQ805224.1.1388,0.012396892654946803,anaerobic
DQ803929.1.1374,-0.060431506084521504,anaerobic
DQ802134.1.1390,0.003200897349874953,anaerobic
HQ760509.1.1431,-0.008328099865972821,anaerobic
DQ805202.1.1391,-0.0535255947303114,anaerobic
DQ809088.1.1373,0.027353963600320746,anaerobic
DQ800296.1.1372,0.002254748791410749,anaerobic
DQ800516.1.1363,0.037396691638720274,anaerobic
DQ804295.1.1391,0.015232645386675894,anaerobic
DQ801496.1.1389,0.004231299259331888,anaerobic
DQ802094.1.1380,-0.003678417002829397,anaerobic
EU772359.1.1382,0.03604279386351428,anaerobic
DQ804581.1.1390,0.006553512507064343,anaerobic
DQ804306.1.1390,0.018744896192124764,anaerobic
EU762024.1.1354,-0.017955002795195733,anaerobic
DQ809190.1.1398,-0.04688972694201887,anaerobic
DQ804129.1.1390,0.03541891915751517,anaerobic
EU765919.1.1353,-0.039558391313104194,anaerobic
EU761977.1.1354,-0.02240070738194978,anaerobic
DQ803843.1.1390,0.008091840739636199,anaerobic
EU764777.1.1354,-0.006882644360215604,anaerobic
HQ751097.1.1427,-0.023262599099319207,anaerobic
DQ800612.1.1369,-0.006841843034685147,anaerobic
EU774068.1.1354,-0.006000251096957439,anaerobic
DQ802781.1.1375,0.007999447795001563,anaerobic
DQ800811.1.1374,-0.004751673756507221,anaerobic
DQ802792.1.1390,-0.01436322821981384,anaerobic
DQ801413.1.1390,0.03335994475563333,anaerobic
DQ809383.1.1358,0.01970924956967257,anaerobic
HQ748444.1.1445,0.03887016298212939,anaerobic
DQ799943.1.1381,-0.040682883393141675,anaerobic
DQ804468.1.1398,-0.02585387891512475,anaerobic
DQ800723.1.1376,0.008228620862779442,anaerobic
DQ807602.1.1389,-0.00723177878344332,anaerobic
DQ804823.1.1392,0.0007129184883947468,anaerobic
DQ809914.1.1387,0.0008169857206902589,anaerobic
EU764848.1.1338,-0.017635726081254303,anaerobic
DQ800855.1.1428,-0.04055103714481701,anaerobic
DQ802183.1.1390,0.028126974424268317,anaerobic
DQ804246.1.1386,0.004832519544558749,anaerobic
EU762705.1.1383,-0.01661037673820586,anaerobic
DQ803863.1.1389,0.02621072264733217,anaerobic
EU762737.1.1351,-0.0072089715384095225,anaerobic
DQ802384.1.1390,0.015091755215580718,anaerobic
DQ803312.1.1370,0.03675270832565847,anaerobic
EU762110.1.1352,-0.027362575949305246,anaerobic
EU774182.1.1374,-0.00016653405884962803,anaerobic
DQ800999.1.1400,-0.06422198332965112,anaerobic
DQ804789.1.1388,-0.0018697141196513235,anaerobic
DQ802558.1.1392,0.016104092658106164,anaerobic
DQ804167.1.1389,0.019652171038083786,anaerobic
DQ806050.1.1392,-0.011692559463842575,anaerobic
EU762941.1.1355,-0.004019967745058761,anaerobic
EU774291.1.1379,-0.027149030766654664,anaerobic
EU762611.1.1382,-0.012403870483686918,anaerobic
EU774329.1.1381,-0.023076040850676667,anaerobic
DQ806064.1.1391,0.011644083518568842,anaerobic
EU774052.1.1370,-0.00036988277021071447,anaerobic
DQ803905.1.1393,0.0004932686422479826,anaerobic
EU774130.1.1390,-0.0031432763105275338,anaerobic
DQ802062.1.1394,0.03381555217780352,anaerobic
EU773506.1.1392,0.012303455697473343,anaerobic
DQ802648.1.1389,0.00760758844752608,anaerobic
DQ805758.1.1389,-0.013577583344630327,anaerobic
DQ805771.1.1372,0.03644990453332882,anaerobic
DQ801509.1.1373,0.01483834493105076,anaerobic
DQ815544.1.1428,0.02562075615456472,anaerobic
DQ805067.1.1391,-0.008501868491362299,anaerobic
EU762927.1.1339,-0.022120315642479835,anaerobic
DQ807742.1.1409,0.0008505845084740038,anaerobic
HQ763641.1.1439,0.03094060940233333,anaerobic
DQ805773.1.1385,-0.006084976245963386,anaerobic
DQ802092.1.1388,-0.02486802475106741,anaerobic
DQ808389.1.1390,0.0016447604466159184,anaerobic
DQ805853.1.1381,-0.021546940234582458,anaerobic
DQ803465.1.1359,0.05445681297764093,anaerobic
DQ805115.1.1393,0.0028448474991698467,anaerobic
DQ804232.1.1393,0.0006055251820449319,anaerobic
DQ804504.1.1389,0.03841094730873549,anaerobic
DQ804879.1.1392,0.015574982281744958,anaerobic
DQ806781.1.1375,-0.03241068969912117,anaerobic
DQ804522.1.1393,0.008784604593960563,anaerobic
DQ802278.1.1374,-0.017557323341399898,anaerobic
DQ805250.1.1355,-0.02571922972685073,anaerobic
EU773952.1.1367,0.027976508776304563,anaerobic
DQ805223.1.1378,-0.03595960724376708,anaerobic
DQ804242.1.1390,0.023694659431076494,anaerobic
DQ801786.1.1390,-0.005556679302179083,anaerobic
DQ803685.1.1392,0.030386847165606478,anaerobic
DQ803789.1.1387,-0.04121803023899912,anaerobic
EU763017.1.1357,-0.01660337908394323,anaerobic
DQ807068.1.1375,-0.0104055741236742,anaerobic
DQ802613.1.1390,-0.0267468691549793,anaerobic
DQ806930.1.1364,-0.032332799337160725,anaerobic
DQ805726.1.1392,-0.046229958417307745,anaerobic
EU768072.1.1354,-0.038648189906792196,anaerobic
DQ802799.1.1396,-0.0020607668451773963,anaerobic
DQ803842.1.1395,0.001564804636079105,anaerobic
DQ804949.1.1389,-0.011881972400090207,anaerobic
EU764516.1.1342,0.022296861614159412,anaerobic
DQ803760.1.1425,0.009463253978042116,anaerobic
DQ804002.1.1379,-0.013095045739472518,anaerobic
EU766228.1.1340,-0.01763252429194921,anaerobic
DQ805809.1.1384,-0.05730626143550346,anaerobic
DQ808602.1.1374,-0.004537627130262113,anaerobic
DQ804752.1.1383,-0.019151876562460715,anaerobic
EU774312.1.1367,0.026065439491510335,anaerobic
DQ804092.1.1390,0.04141939336127967,anaerobic
DQ807487.1.1373,-0.0003211892442399496,anaerobic
EU763056.1.1356,-0.002062277826353093,anaerobic
DQ804834.1.1384,-0.019636687349329933,anaerobic
EU765284.1.1347,-0.007049041027266403,anaerobic
DQ807174.1.1390,-0.01146246337676769,anaerobic
DQ807261.1.1394,0.006025404716104655,anaerobic
DQ805897.1.1389,-0.017329587907113565,anaerobic
HQ760680.1.1433,-0.006430761962779362,anaerobic
EU763002.1.1352,0.013121805369106655,anaerobic
DQ803357.1.1373,-0.006232351673640117,anaerobic
EU765029.1.1355,-0.009516134078058625,anaerobic
EU764190.1.1339,-0.008878400251112395,anaerobic
EU775667.1.1374,0.046026762666867525,anaerobic
EU775323.1.1370,-0.00837496761041884,anaerobic
EU778539.1.1385,-0.07626133901240287,anaerobic
EU763266.1.1355,-0.034241948567582954,anaerobic
EU762861.1.1355,-0.0361919110853729,anaerobic
DQ803681.1.1388,-0.0729974384594298,anaerobic
EU765012.1.1341,-0.02050423985122133,anaerobic
EU761698.1.1355,-0.010543703363727112,anaerobic
DQ801678.1.1363,-0.018868093253935327,anaerobic
DQ804910.1.1397,0.019558713606922202,anaerobic
EU763850.1.1333,-0.00810631075546783,anaerobic
EU765960.1.1360,-0.031182542019492176,anaerobic
EU768351.1.1361,0.01742868812203573,anaerobic
EU767269.1.1364,-0.0061719274860374,anaerobic
DQ823829.1.1388,-0.0014073509521236374,anaerobic
DQ804005.1.1389,0.01314620314975684,anaerobic
EU766143.1.1339,-0.015244020249019498,anaerobic
EU766012.1.1354,-0.014203171007631995,anaerobic
DQ808199.1.1391,0.0132738475761937,anaerobic
EU776909.1.1384,0.013869252828696386,anaerobic
DQ803891.1.1390,0.014866184395515616,anaerobic
DQ808021.1.1420,0.010231566206411684,anaerobic
EU763365.1.1358,-0.010234576692101262,anaerobic
EU766191.1.1342,-0.004839736044090043,anaerobic
EU764628.1.1356,-0.003936094252046097,anaerobic
EU764208.1.1348,-0.00454045565136905,anaerobic
DQ804030.1.1394,-0.016770760228581108,anaerobic
DQ809224.1.1392,0.0052237165246764704,anaerobic
DQ804967.1.1393,0.008716239231594152,anaerobic
DQ805269.1.1394,-0.013520768935499123,anaerobic
DQ805581.1.1367,0.019045724421619153,anaerobic
HQ754554.1.1381,0.017593695443959823,anaerobic
DQ807043.1.1391,0.011313567823807658,anaerobic
DQ824134.1.1392,-0.00451679352113993,anaerobic
DQ808315.1.1390,0.008012583928963327,anaerobic
