0,t-SNE1,t-SNE2
HQ771763.1.1439,-19.189583,-75.52237
JQ283169.1.1340,-27.108051,-53.63142
HQ748809.1.1435,-62.38921,14.684748
JQ448554.1.1421,19.357943,14.4239235
HQ815889.1.1463,-11.986063,24.433094
JQ471213.1.1384,10.041842,9.353933
JQ190077.1.1356,3.685419,-28.815557
HQ780555.1.1452,16.05592,-16.805864
AB700379.1.1452,16.54841,-3.812122
JX198601.1.1476,22.70099,61.115227
JQ183346.1.1350,19.24137,52.149372
HQ791014.1.1450,18.285961,-72.82713
JQ187580.1.1351,52.60199,21.118172
HQ781319.1.1459,-14.845593,80.30581
HQ766992.1.1435,-56.814945,15.630099
HQ766995.1.1438,-51.86256,-13.451429
JQ184876.1.1365,-50.64945,32.138718
JQ185735.1.1354,-84.943405,22.14466
JQ459237.1.1397,10.142402,2.3628724
JX232355.1.1415,35.424644,16.594458
HQ785307.1.1455,-38.36646,-32.738243
HQ802642.1.1374,-28.983038,-53.415176
HQ781391.1.1449,-9.098092,23.019722
JN713312.1.1522,-58.72839,-20.772047
HQ819073.1.1451,-10.224928,27.732775
HQ778412.1.1413,-37.76821,-31.785461
JQ186910.1.1359,-19.64717,-35.87272
HQ766837.1.1443,28.08124,-6.337875
JX198627.1.1450,-24.08735,69.576546
HQ786375.1.1452,1.2719373,-62.139652
JX645602.1.1530,-70.83419,-26.95597
JQ460533.1.1374,38.527954,24.31948
L16465.1.1473,-19.978426,-8.3550205
HQ780940.1.1443,-29.066338,-13.591356
HQ759796.1.1448,48.49389,-56.074566
JQ456273.1.1334,50.864025,12.410914
HQ761820.1.1425,-35.356884,62.27169
HQ790332.1.1420,4.8164988,52.91739
AB702884.1.1495,9.403125,-35.165257
JX095999.1.1410,20.17274,18.16803
JQ467973.1.1438,28.569126,42.00546
JQ467976.1.1421,28.624287,42.267643
JQ467970.1.1373,20.070364,50.14288
JQ467928.1.1386,-52.955486,15.875439
JQ084329.1.1533,13.765473,38.308826
HQ801006.1.1438,-56.929016,-10.214161
JQ448119.1.1391,-37.202553,19.97155
HQ793069.1.1453,17.310644,-3.9782264
HQ769304.1.1441,-46.543465,-58.2169
HQ792850.1.1443,-17.584135,-5.9580293
JQ183443.1.1354,3.7884803,-29.015018
JX095429.1.1383,13.363065,37.564655
HQ821088.1.1433,84.01959,7.9537234
AB490806.1.1463,42.30219,36.692066
HQ810849.1.1443,-37.617558,-31.579556
JQ191019.1.1341,29.504566,-56.16511
HQ793717.1.1445,-61.874813,14.758224
JQ188913.1.1377,-31.8836,4.2071867
JQ476469.1.1425,28.659536,42.45247
HQ756481.1.1464,18.213017,-4.173186
JQ466232.1.1375,-19.877872,-8.452021
HQ810970.1.1441,-37.677006,-31.636097
HQ770042.1.1425,-52.014782,-38.75423
EF694029.1.1433,17.133118,10.5670595
HQ767419.1.1452,-46.933834,-23.109938
HQ814362.1.1438,-46.494827,-57.928947
JQ186988.1.1357,74.2846,-25.370066
HQ768111.1.1437,83.44116,2.350886
GQ133895.1.1341,-58.474358,47.0806
HQ788867.1.1428,-46.77907,-58.466244
HQ761631.1.1412,-23.426558,69.95181
HQ761709.1.1450,-18.230982,-77.12806
JQ191054.1.1334,20.383314,-32.41814
JQ191047.1.1363,18.89125,-33.569733
HQ741276.1.1370,-60.24392,45.661915
GQ134391.1.1391,13.598439,-35.83005
HQ783111.1.1437,4.030281,-8.151898
HQ751691.1.1443,-46.52798,-58.130978
HE681307.1.1552,42.809093,55.977642
JQ478367.1.1400,50.988895,16.433926
AB739697.1.1442,-56.72465,15.644261
HQ740058.1.1431,-8.961206,-20.24556
JQ183615.1.1332,-7.4352407,-30.806438
JQ607715.1.1404,-12.045214,26.032152
HQ784830.1.1447,82.31397,-6.3092937
HQ792748.1.1418,-22.507559,53.408546
HQ744172.1.1437,-12.838847,27.77471
HQ785708.1.1429,53.75608,15.401731
HQ816693.1.1462,43.96188,-30.931208
GQ136478.1.1375,-59.260296,46.44448
JQ189107.1.1359,-36.38332,-11.704913
HQ805275.1.1443,-58.901596,-20.732515
JQ186916.1.1366,-31.262697,3.8097105
JQ084226.1.1447,36.28354,1.5959511
AJ271894.1.1448,70.46523,28.020237
HE681341.1.1520,-28.985558,-53.409897
HQ792233.1.1459,12.089762,-45.241688
KC162960.1.1554,13.189273,37.41115
HQ821089.1.1451,-11.340027,25.922338
JX095371.1.1387,4.619511,-29.356066
JN713250.1.1532,43.111855,12.571381
JX543456.1.1491,-23.353745,69.98959
AB702870.1.1395,-2.976507,-44.18785
HQ815003.1.1441,42.421177,-32.40696
HQ777536.1.1442,53.240067,-29.114971
HQ784885.1.1447,82.44811,-6.557347
AM419461.1.1482,-26.323307,42.32222
AB702771.1.1395,-37.108093,39.088512
AB702766.1.1491,-37.862762,38.637245
AB702765.1.1492,69.774536,-21.65605
AY211542.1.1343,43.337166,56.559967
JF810080.1.1222,50.8795,12.4955635
HQ781142.1.1439,83.64833,4.9496465
JQ186433.1.1345,-48.043682,0.089780495
JQ184937.1.1330,-6.650369,-30.611652
JQ455771.1.1377,63.643517,22.412321
HQ759766.1.1439,14.164366,-15.482799
HQ815119.1.1448,29.53426,-56.219032
HQ816419.1.1422,68.3287,-46.491455
JX294354.1.1467,51.17222,16.412207
JQ460139.1.1371,49.327843,38.44891
HQ815191.1.1448,-24.616241,-69.42544
HQ785931.1.1453,18.161366,-72.42563
HQ780990.1.1480,38.642883,51.537758
JQ473836.1.1358,36.972076,25.977203
JF920361.1.1333,-64.59154,42.31024
JF920357.1.1351,-63.635796,42.87431
JQ191141.1.1357,43.09905,12.6009655
JX262684.1.1340,42.208588,36.572014
AF192152.1.1542,35.274353,16.412016
JQ188632.1.1349,0.86760086,-14.100065
JN680618.1.1455,45.73363,-53.345825
HQ769865.1.1440,-17.982063,-77.544136
HQ777715.1.1440,-50.371628,-62.02836
JQ185637.1.1340,49.0876,38.383442
ATXR01000029.87.1300,11.874921,7.9229994
HQ796644.1.1453,-3.467083,-84.08652
GQ134607.1.1360,-58.742397,46.85976
GQ132968.1.1376,-58.609653,46.96988
HQ762775.1.1449,-24.304182,-70.68441
HQ788178.1.1439,-22.35455,70.48012
JX095612.1.1378,52.75775,20.813879
JQ451131.1.1383,38.530914,24.3164
JQ188433.1.1358,-19.650394,-35.870193
HQ761290.1.1439,-8.282747,50.46854
AB574479.1.1484,-28.526573,-32.889454
AB574480.1.1486,-37.42211,-30.143114
HQ788656.1.1411,8.250622,59.75401
HQ774793.1.1451,42.689686,-12.875649
HQ780759.1.1426,-85.2413,20.006392
EF660755.1.1344,39.469563,1.153792
HQ795251.1.1444,40.80554,-11.834378
JQ191144.1.1308,39.463764,1.1542196
JQ191139.1.1366,34.297184,-10.789037
JQ337127.1.1433,32.23624,-13.383536
HQ818004.1.1430,-21.0049,53.83017
JQ460566.1.1397,70.5144,28.069658
HQ814909.1.1491,29.430775,43.453262
JX989244.1.1447,32.24664,1.363893
GQ136565.1.1350,-64.43261,42.344254
GQ132307.1.1386,54.173893,-0.93248403
HQ808172.1.1451,53.276108,-29.120941
DQ279736.1.1395,-18.051735,-77.42389
DQ279737.1.1420,-18.955004,-75.9631
HQ767761.1.1417,-55.49517,-10.77554
HQ771673.1.1438,27.527155,-54.90786
HQ787893.1.1439,24.350386,-50.81333
CP003703.50806.52313,10.008759,32.83618
HQ176172.1.1485,44.16343,57.462433
HQ790842.1.1439,53.209873,-29.087101
HQ790848.1.1428,27.478722,-54.207542
JQ449438.1.1397,-19.948252,-6.1244736
JQ084527.1.1496,43.2101,-31.622921
JQ183116.1.1397,19.922943,15.89924
HQ783373.1.1455,41.404037,-12.169234
JX095796.1.1419,35.77151,16.18575
GQ067833.1.1345,61.151936,26.800531
JQ448023.1.1391,70.50925,-20.44257
HQ814395.1.1535,-16.109642,78.07945
X78017.1.1516,67.5791,6.217661
HQ754366.1.1357,-18.668541,-76.413414
JQ820142.1.1478,4.5514503,-29.150368
JF920355.1.1333,-64.90191,42.48826
HQ789901.1.1453,42.53837,-12.79256
JQ607933.1.1417,-37.61759,-31.269588
JQ474214.1.1377,-52.94565,15.882708
JQ184266.1.1358,-13.557249,-19.777834
HQ807895.1.1446,-12.522366,26.20276
HQ770353.1.1428,-25.071722,-53.902287
JX198600.1.1482,-32.829853,64.90294
HM443959.1.1432,20.234219,15.701357
JX096153.1.1373,-43.157562,53.722565
JQ463760.1.1384,36.97067,25.983492
HQ792894.1.1459,82.56351,-5.722721
JQ458310.1.1410,10.142733,2.3627505
JQ460324.1.1394,28.05698,-6.3472104
JX095602.1.1386,-33.647293,64.69996
JQ468103.1.1389,28.151987,-18.597342
HQ798989.1.1439,-53.12874,-37.781452
HQ786325.1.1433,3.937926,48.420456
HQ772850.1.1451,-72.43905,-28.850138
HQ793694.1.1417,-34.101627,65.02574
JQ190005.1.1356,-33.36886,-14.653338
HQ789555.1.1430,-46.31524,-58.05555
JQ461559.1.1411,19.368156,14.441797
JF443769.1.1385,42.609005,15.971782
JQ463665.1.1386,69.81017,27.38806
HQ778310.1.1449,27.568638,-54.301014
HQ791928.1.1389,-30.297976,27.46959
HQ789694.1.1431,-12.196787,26.060959
JQ468453.1.1397,28.079803,-6.3363943
HQ777268.1.1439,-52.40334,-12.606709
HQ782994.1.1429,-28.652039,65.82153
HQ792844.1.1439,-51.46129,15.38835
HQ762575.1.1432,-25.400106,-69.351944
JQ188245.1.1340,4.705056,53.229343
JQ465246.1.1375,-55.62722,-41.57633
CP001853.563211.564442,-26.218904,42.246563
JQ191145.1.1323,36.35314,1.5554842
HQ769644.1.1447,42.61419,-12.834411
HQ810975.1.1441,-59.42217,-20.568916
HQ792303.1.1452,84.659874,10.868788
HQ806126.1.1471,24.148865,-51.135326
JQ186252.1.1348,-0.46041685,35.440887
HQ791073.1.1427,4.7246604,52.5405
HQ760832.1.1442,84.67865,11.046348
HQ820207.1.1455,-56.34226,-10.711303
JN713328.1.1506,-85.24232,20.1196
JQ191146.1.1321,36.513584,1.4328418
HQ775483.1.1423,-37.79415,-31.81384
JQ184013.1.1370,-50.132366,-61.91748
HQ788879.1.1429,-29.228313,28.396082
JQ191043.1.1347,-53.864193,-40.20063
AB662961.1.1419,23.542597,-10.172104
HQ785031.1.1444,-29.633898,28.042624
HQ759566.1.1442,82.819565,-3.4645278
HQ764560.1.1438,-59.308254,-20.613348
HQ775388.1.1436,13.915046,-17.92998
HQ789511.1.1439,48.850018,-56.238956
HE681281.1.1553,28.484083,41.52367
HQ792893.1.1443,-31.657867,-11.11695
AB702839.1.1406,-57.480522,1.166713
JQ189241.1.1358,-0.43446702,35.430275
HQ787322.1.1444,-24.436575,-70.50604
HQ778942.1.1454,-56.72742,15.6428995
JQ466883.1.1382,36.97613,25.972754
JQ186574.1.1364,-25.252113,3.159684
JX096253.1.1392,8.003894,31.610983
JF797535.1.1316,52.941917,21.008194
JF920353.1.1335,-64.61845,42.694595
HQ785020.1.1443,82.288246,-6.2201557
JX048223.1.1400,37.889614,25.012331
AB702721.1.1496,83.18254,-0.19598618
FJ879326.1.1538,57.005035,10.347292
Y18188.1.1489,1.601077,34.563908
AF371790.1.1446,5.388992,-30.682743
AJ234041.1.1397,70.57539,28.123438
FJ879786.1.1493,16.19601,-35.273922
GQ047989.1.1350,15.944251,-64.908264
FJ879368.1.1511,19.212248,52.068478
AM982792.1.1317,-37.05636,19.947496
GQ043073.1.1351,35.01167,-79.466866
GQ085228.1.1339,61.15351,26.801065
GQ057668.1.1351,-27.977196,-67.304474
FJ978501.1.1405,-19.883898,-35.69395
AB036759.1.1480,54.254726,1.7356834
HM007578.1.1344,-26.427933,42.212616
GU361819.1.1483,-26.090681,42.12985
ABQR01000074.101.1610,-17.89421,-77.69527
HK240816.4.1502,1.0312871,-61.689705
ABWK02000010.137802.139350,37.824997,50.104847
AJ576075.1.1341,70.062874,27.656866
ACDP02000005.388.1906,39.087334,-11.351964
CP018787.2373496.2375006,39.083683,-11.352971
AF371654.1.1443,0.8744468,-61.69865
AF371756.1.1451,-44.06529,56.079075
DQ174168.1.1341,37.085045,10.836549
AF371811.1.1357,20.955101,57.247948
U09829.1.1305,33.872757,1.3353919
GQ021574.1.1308,32.21326,1.366375
GQ016596.1.1355,-57.500504,1.3174849
GQ014760.1.1344,-24.74409,15.146512
GQ014747.1.1357,-47.282127,13.059296
GQ014737.1.1357,-47.285946,13.06142
GQ014713.1.1346,-53.685173,-38.745407
GQ014695.1.1350,53.746456,15.397241
GQ014665.1.1350,-55.903893,-41.814827
GQ014659.1.1348,-24.800547,17.605234
GQ014650.1.1368,-47.15055,12.987713
GQ014626.1.1348,-24.762291,17.444658
GQ014615.1.1346,-24.673,17.896841
GQ014599.1.1341,61.159428,26.781628
GQ014278.1.1349,-24.763496,17.203663
GQ014272.1.1361,70.38358,-19.363003
GQ014216.1.1367,-47.17812,13.002659
GQ014215.1.1357,-47.27813,13.057254
AF385510.1.1522,-28.032906,-67.33055
GQ010578.1.1349,-24.721888,16.828917
GQ009817.1.1352,-37.20545,20.152178
GQ009353.1.1366,55.561813,16.620811
FLTI01000019.71.1571,61.150196,26.796776
GQ006702.1.1361,-16.213682,-39.39754
GQ006681.1.1357,-52.94173,15.8832445
GQ006553.1.1331,-25.809196,15.435651
GQ006526.1.1346,-25.968815,15.667615
GQ006447.1.1346,-24.7712,14.960666
GQ006386.1.1338,61.152283,26.798994
GQ006276.1.1348,-25.838665,15.479601
GQ006269.1.1347,-25.949905,16.355045
GQ006259.1.1327,-24.781006,14.7121935
GQ005005.1.1348,-26.000418,15.746549
GQ004971.1.1355,-24.128805,16.544062
GQ004577.1.1308,32.218124,1.3427246
GQ004351.1.1350,-25.029324,14.608766
GQ003913.1.1349,-24.730246,16.342068
GQ003660.1.1350,61.190662,26.73679
GQ338727.1.1397,33.662968,70.73122
GQ448359.1.1396,84.69222,10.8684435
FJ440092.1.1454,69.31573,-22.390154
GQ448532.1.1380,28.682116,-55.372757
FJ440077.1.1436,-30.099625,65.673874
FJ975930.1.1341,-64.27843,42.060738
FJ440030.1.1472,35.27608,16.407639
GQ175462.1.1458,1.7745333,-12.326376
FJ440072.1.1434,-19.996408,72.04447
FJ678585.1.1366,22.318705,-12.599259
GQ448108.1.1391,-55.323776,1.0009468
GQ338720.1.1529,44.314667,57.619514
GQ448052.1.1379,22.87265,61.55746
FJ680736.1.1407,-54.31904,28.477623
FJ685382.1.1405,-51.341805,31.07603
FJ673253.1.1398,-30.063404,3.3346617
FJ440064.1.1440,22.33068,-12.584313
FJ681154.1.1382,0.47373208,18.94061
GQ175407.1.1454,-8.827907,-7.465448
FJ675440.1.1395,-52.5645,15.735132
FJ678522.1.1408,-33.45086,5.344074
FJ681225.1.1404,-22.612629,53.378628
GQ448764.1.1390,-41.777233,24.455194
FJ674156.1.1404,-50.04902,31.511787
GQ263409.1.1437,34.51515,1.3727319
FJ680068.1.1390,-10.209922,23.172298
GQ448308.1.1393,84.5265,10.267047
GQ155587.1.1363,20.315054,19.109144
GQ448183.1.1384,-35.299282,62.232204
FJ673369.1.1394,74.32118,-25.43161
GQ449222.1.1390,43.111904,12.571241
FJ678306.1.1399,1.6592393,-62.273838
FJ682657.1.1352,20.772131,56.696686
FJ677888.1.1386,-11.885773,0.51969784
FJ679658.1.1430,-1.2977809,66.946915
FJ676036.1.1356,8.201924,59.95968
FJ557711.1.1373,49.326862,38.45099
FJ677647.1.1392,74.26367,-25.348413
FJ674198.1.1380,49.781487,-27.475475
FJ678826.1.1451,74.31247,-25.413065
GU455000.1.1494,-24.463823,18.492647
FJ683470.1.1400,-35.268784,6.5115542
FJ557803.1.1386,-18.610159,-6.0911126
FJ680677.1.1366,52.747166,21.202826
FJ557786.1.1405,-4.9398274,-30.073904
FJ679327.1.1447,4.600143,-62.69575
FJ676706.1.1376,-27.809103,-19.97345
FJ673196.1.1398,-50.21928,32.26281
FJ682473.1.1374,70.59804,-20.285717
FJ677018.1.1471,-0.34729052,35.378994
FJ558452.1.1368,64.16654,21.9504
FJ673381.1.1365,22.323597,-12.593637
FJ674974.1.1343,39.471966,1.1536398
FJ673515.1.1368,3.959558,48.532703
FJ557868.1.1395,70.59303,28.137512
FJ543031.1.1448,34.42686,1.377245
FJ680618.1.1439,7.9799786,31.615168
FJ672201.1.1376,64.111336,21.956726
FJ681899.1.1435,52.58919,21.113852
FJ683087.1.1370,70.39978,-20.897839
FJ676053.1.1387,21.399605,57.081276
FJ673609.1.1365,22.323822,-12.593422
AJ311604.1.1472,-26.233242,42.247513
FJ681576.1.1393,-24.268383,-53.96977
FJ676884.1.1382,20.907284,56.699135
FJ711049.1.1454,1.7084436,-62.285645
FJ683333.1.1357,36.522793,1.4268595
FJ557607.1.1434,38.678192,51.597862
FJ557333.1.1424,44.134766,57.420937
GU457787.1.1408,53.253483,16.194962
FJ684184.1.1369,69.52466,-42.325623
FJ680817.1.1400,-23.893059,2.9562607
FJ678929.1.1396,-56.51121,1.2488692
FJ680359.1.1399,-16.164793,-39.450943
FJ681294.1.1408,-21.12754,-4.3381424
AM694064.1.1445,-30.532572,65.39378
FJ542922.1.1497,-56.593018,1.5202756
FJ679178.1.1355,20.556194,56.630882
FJ680285.1.1441,-22.690945,53.353462
FJ679245.1.1429,52.78254,20.841358
FJ676782.1.1388,40.087822,-32.747894
FJ542860.1.1495,-56.326706,0.97665113
FJ678564.1.1371,-16.306614,-39.2849
FJ681797.1.1357,54.4685,-29.49259
AF287775.1.1476,-12.903985,34.73669
FJ683280.1.1448,-33.58369,5.431156
EU931404.1.1403,-47.177406,13.002273
FJ678533.1.1370,68.05691,-47.580887
FJ671714.1.1385,-37.943874,21.643322
FJ674881.1.1394,-37.06189,20.004145
FJ681269.1.1499,34.23504,70.09434
FJ684123.1.1391,45.714485,-53.329742
FJ680410.1.1433,-23.561787,2.891407
FJ557945.1.1403,-19.953268,-8.368713
FJ682355.1.1401,70.59637,-20.287882
FJ680258.1.1397,-37.382126,38.87022
FJ677534.1.1380,22.622782,60.926296
FJ679591.1.1444,-22.589577,53.3847
FJ671863.1.1378,21.108583,56.873528
FJ681392.1.1441,82.73718,-6.244572
FJ678914.1.1380,0.030293042,19.231333
FJ558061.1.1408,10.141414,2.363141
FJ680895.1.1368,82.30454,-6.2243567
FJ674264.1.1367,69.74516,-42.172115
FJ671524.1.1396,52.95137,-0.8093467
FJ671845.1.1402,21.286495,50.56407
FJ671437.1.1376,61.161133,26.779036
FJ679478.1.1443,70.07874,-21.351759
FJ682950.1.1381,20.800657,56.70627
FJ557288.1.1409,10.104003,2.679175
FN178467.1.1428,49.235577,38.421547
FJ677392.1.1389,-33.928223,5.6383314
FJ558087.1.1396,-12.780432,35.11043
FJ684057.1.1387,8.008262,31.609562
FJ673331.1.1398,-30.107412,3.3490994
FJ681670.1.1385,-54.128242,-40.36475
FJ680355.1.1385,-55.374573,-41.35793
FJ558153.1.1403,11.046433,8.017238
FJ680055.1.1403,-24.29689,3.0241404
FJ682880.1.1383,52.708958,20.845669
FJ681893.1.1437,-28.882027,28.695808
FJ678825.1.1360,-22.668701,53.36209
FJ679915.1.1389,-4.8725457,7.9501677
FJ673321.1.1366,68.10838,-47.428776
FJ558046.1.1407,10.230845,2.815406
FJ673304.1.1398,-30.103697,3.348157
FJ678896.1.1503,-33.90796,5.6228127
FJ558117.1.1416,10.026083,2.5310366
AF371549.1.1455,-11.544553,2.92992
FJ673360.1.1377,16.280981,-16.352747
FJ685106.1.1338,-33.39451,64.883026
FJ679547.1.1440,-60.59284,-10.302254
FJ672757.1.1398,-51.83429,17.155664
FJ673167.1.1362,-20.964163,53.842236
FJ681640.1.1422,7.9992356,31.612635
FJ681030.1.1406,82.316414,-6.3220162
AF371735.1.1453,-24.887228,69.10907
FJ679421.1.1387,-41.78827,24.46358
FJ684091.1.1382,52.71013,20.845474
FJ558085.1.1423,44.216736,57.52289
FJ683969.1.1335,9.609439,32.43599
FJ680801.1.1356,-7.9365177,22.922663
FJ558241.1.1409,10.2529,2.648671
FJ671213.1.1317,33.085213,1.1371554
EU931440.1.1396,69.79584,27.385847
FJ681680.1.1440,-27.814133,-19.969835
FJ675160.1.1405,67.573364,6.2156267
FJ674457.1.1393,-51.490032,31.214275
FJ679869.1.1437,20.82362,56.67128
FJ674083.1.1396,-34.342808,5.8475947
FJ681930.1.1456,-54.57696,28.303968
FJ682678.1.1396,82.33456,-6.031308
FJ679984.1.1406,69.79025,-21.848034
FJ673276.1.1391,49.632572,-27.533546
FJ557765.1.1386,9.0109,31.882757
FJ674112.1.1445,21.428432,50.655293
FJ682898.1.1396,69.79025,-21.848034
FM995533.1.1388,61.16067,26.779764
FJ773364.1.1385,-37.076553,19.885117
FJ674105.1.1363,-14.435742,38.868286
FJ676831.1.1368,4.821806,52.925484
FJ674046.1.1392,69.776886,-21.890951
FJ676805.1.1384,1.7265538,34.390293
FJ679679.1.1453,21.35286,57.041706
FJ673391.1.1399,-33.32285,5.2494745
FJ676929.1.1367,-22.782406,53.334183
AB548674.1.1491,-52.47774,15.741495
FJ683111.1.1368,69.68835,-42.23753
FJ681256.1.1398,-29.342474,-15.869835
FJ677644.1.1382,21.244392,56.837246
FJ672978.1.1385,-11.92271,0.56004983
FJ675101.1.1388,-28.62179,-32.819073
FJ678776.1.1375,-35.37472,6.5748763
FJ680785.1.1402,-23.578148,2.8948698
FJ685058.1.1373,-33.03723,5.0437317
FJ683651.1.1431,57.263733,10.31808
FJ682815.1.1391,0.8441734,-77.50814
FJ681336.1.1389,20.579468,56.598354
FJ684891.1.1417,69.4656,-42.34048
FJ678833.1.1392,-10.43945,23.328686
FJ683885.1.1392,31.907562,72.32309
FJ677046.1.1386,-12.700813,24.719677
FJ678578.1.1416,-3.1447473,-83.437706
FJ676682.1.1398,-34.04932,5.6882877
GQ493142.1.1362,48.32633,-55.770878
GQ451185.1.1480,37.0855,10.837493
AM406458.1.1481,-10.603639,-52.587475
AB521998.1.1477,64.13023,22.478586
FJ976248.1.1389,11.165865,7.80305
GQ493280.1.1387,67.57531,6.214911
GQ493337.1.1368,-57.49104,1.334437
FJ792538.1.1372,-19.64324,-6.0850945
GQ491536.1.1353,48.866,-56.24873
GQ175456.1.1437,25.31158,-53.22154
GQ493287.1.1370,-12.144069,26.035734
GQ492326.1.1355,0.96942085,69.38362
GQ898267.1.1477,40.087666,-32.73983
GQ898414.1.1490,-5.9180517,6.4015384
GQ896690.1.1494,13.725101,-64.29664
GQ897093.1.1492,-56.57014,1.2903603
FN563321.1.1443,22.771128,61.286053
GQ493555.1.1378,-7.3538976,-6.3898764
AJ131121.1.1481,64.18522,22.035645
GQ897672.1.1484,-32.39969,-11.883458
GQ897128.1.1493,30.204107,-19.765713
GQ491615.1.1357,-5.794517,-46.4737
GQ448529.1.1379,-27.133978,-53.620594
FJ440097.1.1448,-35.16834,63.916397
GQ493897.1.1346,14.209718,-18.52317
AF338413.1.1408,38.676304,51.595505
GQ492617.1.1373,-39.296158,-34.1839
EU484334.1.1464,70.948944,28.452316
GQ493605.1.1360,-53.380802,-17.158718
GQ175448.1.1452,2.959749,-9.806944
GQ448681.1.1394,-30.626566,27.195404
GQ491176.1.1359,2.7785609,17.715782
GQ449169.1.1383,70.16367,-21.25035
GQ896909.1.1492,-12.623047,26.206715
GQ491319.1.1359,-18.49232,-76.71416
GQ491834.1.1360,2.886291,17.619833
EU663607.1.1411,69.28192,-22.404865
FJ975785.1.1361,17.33622,10.740349
GQ897500.1.1534,13.998765,38.605183
GQ267982.1.1474,17.122288,10.552774
AM405132.1.1429,45.62354,37.184483
GQ448210.1.1371,-12.158153,0.7024784
GQ491174.1.1391,-30.02404,-16.759155
CU918616.1.1397,56.360645,10.674036
GQ492068.1.1380,61.831223,48.68222
GQ492125.1.1358,-46.808846,-23.27258
GQ897335.1.1487,-13.458309,-19.843622
GQ175402.1.1433,-35.65552,64.192604
GQ491381.1.1365,-51.43921,15.376291
GQ254278.1.1333,34.535526,1.3773173
GQ448861.1.1388,68.99129,-22.655142
GQ897330.1.1493,32.019,72.52774
AF408262.1.1499,10.03732,9.359966
GQ898380.1.1512,10.048358,9.344309
GQ493330.1.1380,13.623218,-17.576836
GQ175482.1.1455,61.488243,48.67569
GQ175496.1.1455,24.514454,-43.150734
GQ897432.1.1487,3.0421457,-9.658249
GQ449206.1.1387,-49.763893,32.01284
GQ493121.1.1386,0.63316214,0.48946047
GQ448944.1.1354,37.870026,25.029778
FN563300.1.1447,-8.893827,-7.3496203
GQ448784.1.1400,-41.785255,24.461393
AY258614.1.1402,25.656054,9.531287
CU918925.1.1304,34.666454,1.3948747
GQ491133.1.1360,-8.534641,-7.1406727
GQ491710.1.1367,-0.31146744,20.268635
GQ898015.1.1476,29.195154,-55.904034
AB490809.1.1497,25.238773,27.51894
GU361827.1.1480,-26.053032,41.994392
GQ448883.1.1361,-35.01203,63.26567
GQ492835.1.1389,-51.3805,15.344621
FJ535556.1.1480,18.274662,-34.000973
AM405230.1.1486,-16.670744,-38.88891
GQ491580.1.1360,-8.943939,-7.3540497
AJ251986.1.1401,70.909225,28.417831
GQ492440.1.1365,10.308527,26.479256
GQ448280.1.1381,-45.912525,-0.19924223
GQ898038.1.1495,48.431633,-27.890266
FN600541.1.1497,17.366869,10.770389
GQ897552.1.1477,25.264494,29.013933
GQ897174.1.1458,9.625064,32.451984
GQ492359.1.1378,-61.614124,14.860796
FN563238.1.1501,-43.079685,-1.7744062
AF035054.1.1416,40.399357,-9.773963
AB494814.1.1500,-43.444645,55.00353
GQ451239.1.1507,42.638733,16.179173
FJ976284.1.1354,-13.363588,36.407467
AB108825.1.1490,70.45073,-20.507547
FJ833623.1.1354,-13.083084,36.20865
AF481226.1.1480,-18.58653,-6.2325187
FJ976308.1.1364,43.10935,12.58082
GQ898675.1.1496,4.5509415,72.69082
GQ492333.1.1387,10.4879465,25.97433
GQ897225.1.1489,-27.254362,67.5513
GQ897679.1.1458,22.80727,-31.2777
GQ491851.1.1357,0.077736646,0.49933338
GQ448348.1.1394,84.89822,12.272295
GQ897435.1.1479,2.9935358,-9.917677
EU377663.1.1474,42.241455,36.6156
AM405112.1.1489,-77.454636,-1.8847576
CU920940.1.1306,33.2936,1.3462816
GQ871738.1.1486,-35.55983,64.27045
GQ448286.1.1395,-46.488564,-58.169445
GU045364.1.1452,11.023144,8.052156
AB491210.1.1485,40.97399,-11.93246
GQ448506.1.1374,-0.7886372,20.145987
FMGP01000001.650541.652058,25.25326,28.87518
GQ492732.1.1361,0.03005368,20.185516
GQ448331.1.1393,85.203896,13.956238
ANBF01000256.1.1317,63.655052,22.613653
AM405723.1.1462,44.17194,36.936375
GQ871732.1.1491,-48.788815,13.926066
AM405156.1.1441,17.523186,-34.504475
GQ175375.1.1452,-29.6704,-16.055338
GQ492822.1.1365,49.850124,-24.123352
AM405127.1.1487,10.206523,27.023325
GQ449173.1.1393,-52.381557,30.396267
GQ898137.1.1471,-21.886967,53.5837
GQ492322.1.1378,-52.64018,-13.822172
AF032127.1.1469,53.172794,16.198788
AJ697609.1.1517,71.12237,28.631609
GQ897955.1.1488,35.37691,-79.5541
AJ006963.1.1453,-54.085773,-40.21228
GQ448726.1.1396,69.58239,-22.213436
GQ493754.1.1375,-62.86428,14.51414
GQ871722.1.1492,-29.122324,-14.099583
GQ448937.1.1386,-33.45039,5.8293185
GQ898643.1.1489,-6.149939,7.299093
GQ896689.1.1474,5.0123024,-30.221968
GQ491344.1.1362,-59.340885,-20.600819
HL283409.1.1445,53.77472,15.387342
GQ897566.1.1496,2.2653685,-10.9363575
GU358699.1.1377,-38.658108,22.293762
AM500751.1.1479,52.60336,21.119816
GQ449190.1.1390,-50.14052,31.80162
AM500740.1.1478,25.393572,30.476927
GQ898343.1.1489,-22.49903,-34.11965
