fold,disease,study,otu,enrichment,enrichment_case,enrichment_control,case_minus_control,rank,rank_diff
PD,PD,,ET766160.1.1356,0.0040708765117326955,0.00460200742684345,0.0033171518959525465,0.0012848555308909038,5402,6639.0
PD,PD,,HQ807219.1.1428,0.004070235582462389,0.003515698165747142,0.004857176220746,-0.001341478054998858,5403,6586.0
PD,PD,,DQ800405.1.1373,0.004069482001676894,0.006937144347214317,0.0,0.006937144347214317,5404,2928.0
PD,PD,,AF371741.1.1423,0.00406939307601311,0.004417765483547145,0.003575019934577272,0.0008427455489698728,5405,7032.0
PD,PD,,DQ793657.1.1389,0.004068383334739325,0.006935271477121199,0.0,0.006935271477121199,5406,2930.0
PD,PD,,HQ815003.1.1441,0.004068376246065834,0.0035736005297523367,0.004770509422776087,-0.00119690889302375,5407,6704.0
PD,PD,,MG561907.1.1276,0.004067492007256881,0.006933752053419655,0.0,0.006933752053419655,5408,2931.0
PD,PD,,HQ769166.1.1441,0.004067007820043101,0.0035298322460509545,0.004829310374074027,-0.0012994781280230724,5409,6620.0
PD,PD,,FJ368976.1.1396,0.004066448835211216,0.006931973784082973,0.0,0.006931973784082973,5410,2932.0
PD,PD,,DQ326405.1.1355,0.004063679411015271,0.005759696289525286,0.0016568722873044571,0.004102824002220828,5411,4337.0
PD,PD,,FJ679566.1.1499,0.004063675465499499,0.0,0.009830412331588595,-0.009830412331588595,5412,2181.0
PD,PD,,AB185622.1.1517,0.0040634101220007705,0.004603563412895719,0.0032968819082226635,0.0013066815046730556,5413,6610.0
PD,PD,,GQ897178.1.1473,0.004062823891394128,0.0023083282187472214,0.006552617912286259,-0.004244289693539037,5414,4245.0
PD,PD,,JQ189812.1.1355,0.004061367653084866,0.005779788069534004,0.0016227678064410244,0.004157020263092979,5415,4306.0
PD,PD,,ET765407.1.1289,0.004060839144616188,0.002023249523860998,0.006952370046561661,-0.004929120522700663,5416,3825.0
PD,PD,,DQ238615.1.1524,0.0040605279028364675,0.0021923555529902304,0.006711639797359364,-0.004519284244369133,5417,4072.0
PD,PD,,DQ801358.1.1384,0.004059687142256869,0.003833470028029843,0.004380710458077421,-0.0005472404300475779,5418,7359.0
PD,PD,,ET776778.1.1371,0.004055235118118121,0.002272407908212689,0.006585234249326962,-0.004312826341114274,5419,4201.0
PD,PD,,KJ794154.1.1201,0.00405338572217136,0.002213059791468377,0.006664980934512,-0.004451921143043623,5420,4121.0
PD,PD,,DQ793483.1.1371,0.004053057644597117,0.005790024086479208,0.0015881392472984212,0.004201884839180787,5421,4269.0
PD,PD,,DQ808673.1.1380,0.004051761479148806,0.0023296078695302235,0.006495659077264495,-0.004166051207734271,5422,4297.0
PD,PD,,GQ493302.1.1364,0.004051326949696016,0.0022937322964033213,0.006545518714967365,-0.004251786418564043,5423,4239.0
PD,PD,,ET773366.1.1298,0.0040492806535801715,0.0043238912484191245,0.0036595824469883233,0.0006643088014308012,5424,7203.0
PD,PD,,GQ175428.1.1457,0.004048468768894015,0.0040219887163332226,0.004086046448660704,-6.405773232748182e-05,5425,7844.0
PD,PD,,FJ368097.1.1337,0.004047866173619623,0.0069002963849046015,0.0,0.0069002963849046015,5426,2940.0
PD,PD,,KF842632.1.1378,0.004045531851085515,0.0034188257267567497,0.004934886658587662,-0.0015160609318309124,5427,6451.0
PD,PD,,GQ493100.1.1356,0.004045346965211254,0.006896001953239252,0.0,0.006896001953239252,5428,2941.0
PD,PD,,ET474391.1.1346,0.004044041571517461,0.0011812152194227976,0.008106660844635615,-0.006925445625212817,5429,2934.0
PD,PD,,ET774667.1.1394,0.004043989464209218,0.00456707143025529,0.003301687062554842,0.0012653843677004483,5430,6654.0
PD,PD,,FJ507893.1.1353,0.004043002249185836,0.0058054059234381675,0.0015419860318406997,0.004263419891597468,5431,4231.0
PD,PD,,DQ795747.1.1390,0.004039343714720475,0.005567576734029819,0.0018706376339206441,0.003696939100109175,5432,4627.0
PD,PD,,HQ789685.1.1432,0.004034164743967133,0.0033813109751825274,0.004960625512938167,-0.00157931453775564,5433,6387.0
PD,PD,,KF756229.1.1200,0.004031631388035906,0.0016400078997095466,0.0074255695745443495,-0.0057855616748348025,5434,3403.0
PD,PD,,JQ185580.1.1327,0.004031378319039955,0.0016675912395123383,0.007385814028984484,-0.005718222789472146,5435,3436.0
PD,PD,,AY990087.1.1301,0.004029953370041025,0.0009564589962291628,0.008391530337408344,-0.007435071341179181,5436,2769.0
PD,PD,,DQ800168.1.1381,0.004029942570088928,0.002136256536962998,0.006717260775673783,-0.004581004238710785,5437,4032.0
PD,PD,,ET475335.1.1384,0.004027803978080866,0.0056069551426174615,0.001786840270477962,0.0038201148721395,5438,4554.0
PD,PD,,HQ813813.1.1437,0.004027101306355598,0.002581803019842598,0.0060781152177988036,-0.0034963121979562054,5439,4776.0
PD,PD,,GQ133055.1.1349,0.004023643296184606,0.0011157580598113058,0.008150205354921475,-0.007034447295110169,5440,2899.0
PD,PD,,KF842147.1.1391,0.0040224106476537454,0.0028682016425201494,0.0056603415497608065,-0.002792139907240657,5441,5378.0
PD,PD,,ET775494.1.1400,0.004019950782890115,0.005593627419967792,0.0017867559435420209,0.003806871476425771,5442,4565.0
PD,PD,,ET763444.1.1358,0.0040185985572590965,0.0021766246012528824,0.006632532472174063,-0.004455907870921181,5443,4118.0
PD,PD,,FJ512274.1.1372,0.00401502492065529,0.005741141988287075,0.00156550280364384,0.004175639184643236,5444,4288.0
PD,PD,,DQ800354.1.1366,0.004014179402601984,0.004158349282166256,0.0038095888129937873,0.0003487604691724687,5445,7637.0
PD,PD,,HQ786423.1.1452,0.004014108362957586,0.0044745652061757525,0.0033606768880347164,0.001113888318141036,5446,6787.0
PD,PD,,FJ374207.1.1547,0.004013739536219685,0.0029297601967888586,0.00555200795156084,-0.0026222477547719813,5447,5506.0
PD,PD,,HQ804286.1.1399,0.004013550305433114,0.003555794821170975,0.004663148298471781,-0.0011073534773008058,5448,6792.0
PD,PD,,EF405511.1.1495,0.0040119102640313225,0.003425650960740757,0.004843867236500296,-0.0014182162757595388,5449,6539.0
PD,PD,,EF688179.1.1521,0.004011456325049061,0.005608618435380341,0.0017449333950158353,0.003863685040364506,5450,4511.0
PD,PD,,ET777322.1.1266,0.00401031378662758,0.0044583884113330976,0.003374453841859394,0.0010839345694737034,5451,6813.0
PD,PD,,DQ806918.1.1370,0.004008301801827793,0.004407997831206173,0.0034410956242147844,0.0009669022069913884,5452,6916.0
PD,PD,,ET136685.1.2023,0.004005654246534551,0.0034047370757319577,0.004858412108660559,-0.0014536750329286014,5453,6512.0
PD,PD,,FJ510629.1.1367,0.004003258412716526,0.005789048587156371,0.001469054556755774,0.004319994030400597,5454,4197.0
PD,PD,,GQ896733.1.1466,0.004003092099235095,0.0021817405759439216,0.00658776084668875,-0.0044060202707448285,5455,4143.0
PD,PD,,DQ793679.1.1367,0.004003014673906114,0.0045646380639935424,0.003206018374380752,0.0013586196896127906,5456,6575.0
PD,PD,,DQ809067.1.1394,0.004002910374029521,0.002086312917916743,0.006722742039095712,-0.004636429121178969,5457,4005.0
PD,PD,,DQ796734.1.1374,0.004001796050966203,0.001938485989302366,0.006929826672453556,-0.0049913406831511905,5458,3789.0
PD,PD,,HM123970.1.1478,0.004001566127491032,0.005588906400434064,0.0017489813065022972,0.0038399250939317666,5459,4533.0
PD,PD,,DQ824194.1.1284,0.004000091711111774,0.0011945662486447302,0.007981395644094943,-0.006786829395450213,5460,2976.0
PD,PD,,DQ796569.1.1388,0.003999507622109036,0.0022459364701225715,0.006487989661416689,-0.004242053191294118,5461,4247.0
PD,PD,,ET764300.1.1361,0.003998313782560284,0.004669656856099847,0.0030456149548997715,0.0016240419012000752,5462,6346.0
PD,PD,,FJ363754.1.1344,0.003997721350343488,0.003323271477064266,0.00495482901841125,-0.0016315575413469838,5463,6334.0
PD,PD,,GQ493616.1.1346,0.003997410389817247,0.00351693999417271,0.004679242973927697,-0.0011623029797549872,5464,6736.0
PD,PD,,FJ673543.1.1392,0.00399731703412705,0.005145724050810443,0.002367619698154017,0.0027781043526564258,5465,5390.0
PD,PD,,ET776885.1.1356,0.003992812494420969,0.0022668272100447146,0.0064421475986248125,-0.004175320388580098,5466,4289.0
PD,PD,,KF096327.1.1337,0.003992795657575206,0.004299355321663337,0.003557758723262435,0.0007415965984009019,5467,7116.0
PD,PD,,JX198578.1.1507,0.003990445893595033,0.006802413467416846,0.0,0.006802413467416846,5468,2972.0
PD,PD,,DQ806516.1.1380,0.003988192906779106,0.004647124187932784,0.0030531075773749376,0.0015940166105578462,5469,6371.0
PD,PD,,ET459199.1.1403,0.003986601491305311,0.0022351955853426773,0.006472010843294355,-0.004236815257951677,5470,4249.0
PD,PD,,FJ880997.1.1492,0.003985294162265195,0.0010780453214077666,0.0081109531160386,-0.007032907794630833,5471,2900.0
PD,PD,,DQ805192.1.1371,0.003984564564955973,0.004526654416056247,0.0032152881904981404,0.001311366225558107,5472,6603.0
PD,PD,,KF843395.1.1384,0.003984335366971647,0.0040611824699813386,0.0038752821156132324,0.00018590035436810617,5473,7754.0
PD,PD,,FJ370254.1.1353,0.003983202012305235,0.005660674299123972,0.0016027114046352794,0.004057962894488693,5474,4364.0
PD,PD,,ET467186.1.1364,0.003981802626403927,0.001450107522569533,0.007574515581198042,-0.00612440805862851,5475,3250.0
PD,PD,,DQ794060.1.1378,0.003980846988445266,0.0033036573789881046,0.0049418425992768696,-0.001638185220288765,5476,6328.0
PD,PD,,HQ775161.1.1448,0.003978943848129001,0.003924373628180968,0.004056384111712212,-0.0001320104835312438,5477,7788.0
PD,PD,,ABXX02000002.314381.315897,0.003974955820363252,0.0046554693431254185,0.0030092432645988177,0.0016462260785266008,5478,6323.0
PD,PD,,HQ781231.1.1452,0.003971925224826779,0.0022951759541146523,0.006351389804785573,-0.00405621385067092,5479,4367.0
PD,PD,,GQ492467.1.1371,0.003971644246918235,0.004520178018771327,0.0031932233441428924,0.0013269546746284347,5480,6594.0
PD,PD,,ET531962.1.1391,0.003970737589572254,0.003372241389547966,0.004820059866952999,-0.0014478184774050326,5481,6517.0
PD,PD,,JQ190354.1.1339,0.0039703524451999515,0.0051426126395436875,0.0023068052114791487,0.0028358074280645388,5482,5351.0
PD,PD,,FJ508764.1.1386,0.003968380063941179,0.0009933093140368214,0.008190284671815162,-0.00719697535777834,5483,2835.0
PD,PD,,DQ817420.1.1266,0.003966827139273569,0.004223352964575102,0.0036027929179314267,0.0006205600466436751,5484,7263.0
PD,PD,,KT356992.1.1404,0.0039654268897379935,0.0038599852706038074,0.004115058443104791,-0.00025507317250098374,5485,7714.0
PD,PD,,DQ797411.1.1293,0.003965076950758234,0.0023426373015956858,0.006267471080718678,-0.003924833779122993,5486,4465.0
PD,PD,,DQ800076.1.1312,0.003961688456782389,0.0067533913829984854,0.0,0.0067533913829984854,5487,2986.0
PD,PD,,DQ798901.1.1391,0.003960056839710632,0.0011652315518911184,0.007926176220645443,-0.006760944668754324,5488,2982.0
PD,PD,,BAAV01000064.898.2410,0.003959280927560894,0.004569817432526955,0.003092872327471517,0.0014769451050554378,5489,6492.0
PD,PD,,DQ800003.1.1290,0.003958754393896618,0.003253951641975078,0.00495893564540987,-0.001704984003434792,5490,6273.0
PD,PD,,DQ803726.1.1389,0.003957409287627084,0.0,0.009573344474114063,-0.009573344474114063,5491,2226.0
PD,PD,,DQ805818.1.1391,0.003954394615441113,0.004527695105316898,0.00314082741540703,0.0013868676899098683,5492,6560.0
PD,PD,,ET763467.1.1392,0.003953753613854114,0.004537618020400081,0.0031251952246294985,0.0014124227957705827,5493,6542.0
PD,PD,,DQ794219.1.1377,0.003947383327124233,0.005650369637633702,0.0015306859253171057,0.004119683712316596,5494,4327.0
PD,PD,,GQ057672.1.1339,0.003947152488214356,0.0,0.009548532313722432,-0.009548532313722432,5495,2236.0
PD,PD,,DQ803843.1.1390,0.003946775256273185,0.0,0.009547619754253094,-0.009547619754253094,5496,2237.0
PD,PD,,ET766560.1.1396,0.0039451401331364625,0.004832206284565593,0.0026863100120954483,0.0021458962724701445,5497,5884.0
PD,PD,,ET765443.1.1348,0.003942487647904984,0.0021370901674532786,0.006504516111264443,-0.004367425943811164,5498,4166.0
PD,PD,,DQ802677.1.1376,0.003937591505706089,0.004499420060222239,0.0031403040586014557,0.0013591160016207834,5499,6574.0
PD,PD,,DQ804671.1.1383,0.003936882161815751,0.0033474780285528923,0.004773301943161264,-0.0014258239146083718,5500,6531.0
PD,PD,,GQ004952.1.1371,0.003936304653405654,0.002729679216832393,0.005648619391067063,-0.00291894017423467,5501,5307.0
PD,PD,,JQ468513.1.1420,0.00393154709103979,0.0034813137289085275,0.004570470486815061,-0.001089156757906533,5502,6809.0
PD,PD,,DQ807853.1.1389,0.003931141676864315,0.0033903994382849705,0.004698505662679987,-0.0013081062243950163,5503,6607.0
PD,PD,,KC734178.1.1427,0.003927625989113906,0.002272748951743088,0.006276051817227511,-0.004003302865484422,5504,4403.0
PD,PD,,DQ793306.1.1371,0.003927075109844809,0.004432458560881943,0.003209888562013796,0.0012225699988681468,5505,6684.0
PD,PD,,DQ808358.1.1391,0.003926595833680976,0.003388634141084702,0.004690013963789282,-0.0013013798227045799,5506,6615.0
PD,PD,,HQ780907.1.1432,0.003925575001022574,0.003448922793226138,0.004601989218235317,-0.0011530664250091788,5507,6749.0
PD,PD,,JQ189933.1.1327,0.003924219769180011,0.005370261256765954,0.0018721511856640363,0.003498110071101918,5508,4774.0
PD,PD,,ET508715.1.1377,0.003923358691182302,0.004081405909368136,0.0036990748556661587,0.0003823310537019774,5509,7602.0
PD,PD,,DQ807307.1.1376,0.003922203137698182,0.005511358531445218,0.0016670424899374193,0.0038443160415077985,5510,4530.0
PD,PD,,HQ785020.1.1443,0.003919668637188253,0.004075242907377058,0.0036988941469688636,0.0003763487604081942,5511,7609.0
PD,PD,,ET009826.1.1452,0.003914294900430735,0.005555933177567034,0.0015846561155625554,0.003971277062004478,5512,4430.0
PD,PD,,ET774694.1.1398,0.00391312497954383,0.0032803480975844455,0.0048110947618713075,-0.001530746664286862,5513,6433.0
PD,PD,,HQ748888.1.1450,0.0039123900985923625,0.0033335726747382617,0.004733786345712178,-0.0014002136709739162,5514,6552.0
PD,PD,,DQ797393.1.1363,0.0039123288198397764,0.00435738212629694,0.003280756409220146,0.0010766257170767937,5515,6822.0
PD,PD,,EF111210.1.1218,0.003912099319119645,0.005019494371349709,0.0023406018097252013,0.0026788925616245077,5516,5456.0
PD,PD,,DQ799193.1.1371,0.00390853221351273,0.0032727016285418915,0.004810835487006946,-0.0015381338584650548,5517,6427.0
PD,PD,,DQ797224.1.1375,0.003908025607362839,0.0011288167745696763,0.007851983772993265,-0.006723166998423589,5518,2995.0
PD,PD,,HQ780860.1.1447,0.0039032418186909497,0.0010047168840773397,0.008016520730755894,-0.007011803846678554,5519,2908.0
PD,PD,,HQ764560.1.1438,0.003900755532769203,0.006649520549019337,0.0,0.006649520549019337,5520,3023.0
PD,PD,,DQ801173.1.1340,0.0038996429431188326,0.0,0.009433602265311739,-0.009433602265311739,5521,2258.0
PD,PD,,DQ807306.1.1393,0.0038987460575396673,0.0034089684529530527,0.004593786444631028,-0.0011848179916779753,5522,6715.0
PD,PD,,JQ085668.1.1200,0.0038986014802467133,0.004194953175215621,0.003478050612143586,0.0007169025630720349,5523,7145.0
PD,PD,,DQ824062.1.1369,0.003897862488023912,0.004503467249753859,0.0030384524944362694,0.0014650147553175894,5524,6503.0
PD,PD,,KJ808227.1.1467,0.003895817979170402,0.0054131013823037555,0.0017426504313581832,0.0036704509509455723,5525,4649.0
PD,PD,,ET462979.1.1287,0.0038955022009357462,0.003093488368804661,0.005033635098636332,-0.0019401467298316706,5526,6089.0
PD,PD,,ET503609.1.1402,0.0038938368967082896,0.006637726522894975,0.0,0.006637726522894975,5527,3027.0
PD,PD,,DQ824020.1.1382,0.003893450425425194,0.0,0.009418621983836027,-0.009418621983836027,5528,2260.0
PD,PD,,DQ824910.1.1378,0.0038900516620045994,0.0022313445865407857,0.006243912673625578,-0.004012568087084792,5529,4396.0
PD,PD,,FJ507955.1.1381,0.0038871029827906908,0.005434821077419775,0.00169074575141576,0.003744075326004015,5530,4598.0
PD,PD,,HQ777413.1.1445,0.0038870698470844425,0.0,0.009403186766005244,-0.009403186766005244,5531,2264.0
PD,PD,,KF843098.1.1394,0.003885186702452688,0.0037776003765152884,0.004037861796056409,-0.00026026141954112094,5532,7708.0
PD,PD,,GQ133707.1.1201,0.0038844563012182857,0.003113001213858208,0.004979223472116001,-0.0018662222582577935,5533,6162.0
PD,PD,,DQ805164.1.1372,0.0038834404332037074,0.004463701533330732,0.0030599954739619593,0.0014037060593687723,5534,6549.0
PD,PD,,HQ761111.1.1436,0.0038827929386616384,0.001958539918850377,0.006613488567099303,-0.004654948648248926,5535,3990.0
PD,PD,,EF404511.1.1474,0.003882682553064592,0.0022394965034246827,0.006214517772375596,-0.003975021268950913,5536,4421.0
PD,PD,,AY151398.1.1400,0.00388241464269562,0.005485663483442972,0.001607254070955446,0.003878409412487526,5537,4496.0
PD,PD,,DQ798111.1.1398,0.003882015465398009,0.005121019267882259,0.002123752787762593,0.002997266480119666,5538,5245.0
PD,PD,,DQ796701.1.1387,0.0038817894761085576,0.0010490199118776155,0.007901755346384506,-0.006852735434506891,5539,2951.0
PD,PD,,AF371611.1.1455,0.0038808773308021934,0.0023637204974080823,0.0060338652642757135,-0.003670144766867631,5540,4650.0
PD,PD,,KF098296.1.1327,0.003879925173411012,0.006614011555586617,0.0,0.006614011555586617,5541,3033.0
PD,PD,,HQ779120.1.1444,0.003879566521389273,0.001107340575929385,0.007813615314541897,-0.006706274738612512,5542,3002.0
PD,PD,,HQ748584.1.1434,0.0038759433881832865,0.0019239306551703764,0.006646032654934617,-0.00472210199976424,5543,3951.0
PD,PD,,ET774968.1.1393,0.0038754032812638823,0.00481593103121561,0.0025407061344877254,0.0022752248967278844,5544,5763.0
PD,PD,,DQ793453.1.1393,0.003875287263292078,0.006606105426022414,0.0,0.006606105426022414,5545,3037.0
PD,PD,,ET764575.1.1339,0.0038752761132058136,0.003137370950092791,0.004922432792898566,-0.0017850618428057754,5546,6221.0
PD,PD,,HQ742522.1.1432,0.0038742760010560067,0.003223136583054234,0.004798303945372439,-0.0015751673623182047,5547,6392.0
PD,PD,,ET461378.1.1385,0.0038723635296866823,0.00660112141035529,0.0,0.00660112141035529,5548,3039.0
PD,PD,,DQ794249.1.1391,0.0038693303372441317,0.003326560647857132,0.0046395714660344214,-0.0013130108181772892,5549,6601.0
PD,PD,,ET768450.1.1336,0.003867460751797409,0.0021764588562658577,0.0062671511439999494,-0.004090692287734092,5550,4341.0
PD,PD,,DQ441329.1.1295,0.003866826831761251,0.005499933140709513,0.001549295710486776,0.003950637430222737,5551,4444.0
PD,PD,,FJ371040.1.1401,0.003865342238278636,0.0021029557593903814,0.006366334053788343,-0.004263378294397962,5552,4232.0
PD,PD,,FJ369766.1.1376,0.00386472190537546,0.00555133568794329,0.001471258657297811,0.004080077030645479,5553,4345.0
PD,PD,,ET768396.1.1334,0.0038640311866882646,0.003328043796081455,0.004624647596983042,-0.0012966038009015871,5554,6626.0
PD,PD,,KF498698.1.1214,0.003862075269838696,0.0031247360586085394,0.004908428810694436,-0.001783692752085897,5555,6224.0
PD,PD,,AF479674.1.1543,0.003861806926017325,0.0065831258316943,0.0,0.0065831258316943,5556,3049.0
PD,PD,,HK556047.1.1325,0.0038572450600121403,0.0032229743367574734,0.004757334743336319,-0.0015343604065788455,5557,6429.0
PD,PD,,ET766375.1.1351,0.0038566720337914746,0.004389637439419493,0.0031003441037983155,0.0012892933356211775,5558,6636.0
PD,PD,,ET772212.1.1389,0.003856097985476405,0.0032079170861622867,0.004775927514114725,-0.0015680104279524381,5559,6398.0
PD,PD,,ET474569.1.1221,0.0038555937206883055,0.0012831731819273732,0.007506099889771376,-0.006222926707844002,5560,3200.0
PD,PD,,JF161960.1.1357,0.0038544817672097075,0.005585353875210447,0.001398211801648788,0.004187142073561659,5561,4282.0
PD,PD,,DQ795835.1.1370,0.0038528402509615737,0.004378317696608805,0.0031071384389346774,0.0012711792576741276,5562,6649.0
PD,PD,,DQ809704.1.1355,0.0038501441071689306,0.0,0.009313859935627106,-0.009313859935627106,5563,2288.0
PD,PD,,GQ448336.1.1418,0.003849307620148587,0.003388599220835476,0.004503096076779005,-0.0011144968559435287,5564,6786.0
PD,PD,,JQ855630.1.1284,0.0038430582578096385,0.00564195109414586,0.0012902604949182694,0.00435169059922759,5565,4177.0
PD,PD,,JQ191035.1.1354,0.003842046283274351,0.001118787769163342,0.007706605695694019,-0.006587817926530677,5566,3046.0
PD,PD,,JQ184800.1.1325,0.00384079308007076,0.0015906118774053055,0.007034011388707659,-0.005443399511302353,5567,3563.0
PD,PD,,FJ369528.1.1376,0.00384064178812747,0.003302260060581467,0.0046046559872501966,-0.0013023959266687296,5568,6614.0
PD,PD,,DQ809609.1.1406,0.0038398866585144745,0.005474979267770071,0.0015195367906873567,0.0039554424770827145,5569,4443.0
PD,PD,,KP150938.1.1495,0.0038350693197474334,0.005493511590020353,0.0014815840915446004,0.004011927498475753,5570,4397.0
PD,PD,,KT324914.1.1231,0.003834783321082589,0.005369502840894317,0.0016568722873044571,0.0037126305535898595,5571,4614.0
PD,PD,,EF025267.1.1453,0.0038313321351904164,0.003458120840281182,0.004360953988969378,-0.0009028331486881955,5572,6980.0
PD,PD,,HZ485137.1.1350,0.0038296591765192775,0.0065283243659023035,0.0,0.0065283243659023035,5573,3069.0
PD,PD,,KF843021.1.1395,0.0038287432649071417,0.002114108727197296,0.00626197059431092,-0.004147861867113625,5574,4312.0
PD,PD,,FJ368953.1.1382,0.003828360775517172,0.002030114483055335,0.006380241031971916,-0.004350126548916581,5575,4178.0
PD,PD,,DQ806427.1.1387,0.0038277290539882602,0.0044144388986933954,0.002995132720968189,0.0014193061777252065,5576,6538.0
PD,PD,,DQ794051.1.1384,0.0038232221701973777,0.004343879672151545,0.003084360310628115,0.0012595193615234294,5577,6658.0
PD,PD,,ET766507.1.1342,0.003820774924399582,0.001031348427519912,0.007779232914308111,-0.006747884486788199,5578,2988.0
PD,PD,,JF212464.1.1367,0.0038190614214158435,0.006510258637419254,0.0,0.006510258637419254,5579,3077.0
PD,PD,,FJ675160.1.1405,0.003816547367621928,0.002501577653602164,0.005682612803213081,-0.003181035149610917,5580,5053.0
PD,PD,,ET843173.1.1540,0.003812795534790696,0.004918966988184433,0.002243034426981137,0.002675932561203296,5581,5461.0
PD,PD,,EF403836.1.1489,0.0038126951490167174,0.0033298671041018498,0.004497873458709823,-0.0011680063546079733,5582,6731.0
PD,PD,,ET764029.1.1357,0.003811350173276404,0.0032839511899128765,0.004559778827661215,-0.0012758276377483387,5583,6644.0
PD,PD,,DQ824491.1.1392,0.003810956394839113,0.004288811898756981,0.003132834587499355,0.0011559773112576263,5584,6745.0
PD,PD,,DQ905952.1.1231,0.0038085394046607312,0.001306857288780037,0.007358661112795632,-0.006051803824015595,5585,3283.0
PD,PD,,FJ363555.1.1324,0.003808008669427811,0.0022101708757581574,0.006075490457531835,-0.0038653195817736773,5586,4509.0
PD,PD,,DQ798452.1.1372,0.003807394569399506,0.004374975061797312,0.0030019445826149167,0.001373030479182395,5587,6567.0
PD,PD,,ET467709.1.1380,0.003807043151249198,0.005404994607858561,0.0015394000647663314,0.0038655945430922296,5588,4508.0
PD,PD,,GQ493959.1.1377,0.003806044822969524,0.005399555341567459,0.0015447038443119367,0.0038548514972555218,5589,4520.0
PD,PD,,HQ399894.1.1494,0.0038032319930434246,0.0018867214675992727,0.006522940295332294,-0.004636218827733021,5590,4006.0
PD,PD,,HQ752038.1.1438,0.003803126132488523,0.0031418918862511714,0.004741479585482306,-0.0015995876992311343,5591,6364.0
PD,PD,,KF843482.1.1382,0.0038030181479866906,0.004195502308171966,0.003246046289600791,0.0009494560185711745,5592,6933.0
PD,PD,,DQ809413.1.1374,0.0038024894442303375,0.005271802822081744,0.0017173958643344096,0.003554406957747334,5593,4730.0
PD,PD,,AY265877.1.1421,0.0038010172811251157,0.003658356022187551,0.004003466996478262,-0.00034511097429071064,5594,7642.0
PD,PD,,ET464360.1.1286,0.003800225013342957,0.0030922866157604384,0.004804856040333036,-0.0017125694245725977,5595,6272.0
PD,PD,,AM406047.1.1485,0.003800178508940628,0.004223817628442281,0.0031989948393565657,0.0010248227890857155,5596,6858.0
PD,PD,,HQ775416.1.1455,0.003799066733024597,0.004933048683775381,0.0021898399194187116,0.002743208764356669,5597,5415.0
PD,PD,,AP014658.2197699.2199227,0.00379079609987317,0.004218078342158129,0.003184442497148398,0.0010336358450097312,5598,6846.0
PD,PD,,KM021165.1.1262,0.0037905547832801506,0.006461664083242675,0.0,0.006461664083242675,5599,3106.0
PD,PD,,DQ793424.1.1294,0.0037896065827664285,0.0042327429017047676,0.0031607545573474585,0.001071988344357309,5600,6827.0
PD,PD,,FJ363953.1.1359,0.0037867622210057826,0.0023018318156112026,0.005894017828661198,-0.003592186013049996,5601,4704.0
PD,PD,,FJ367454.1.1264,0.0037865090213917907,0.004276520110562848,0.003091137297762314,0.001185382812800534,5602,6713.0
PD,PD,,HQ814332.1.1456,0.003785343615443428,0.0,0.009157101464543568,-0.009157101464543568,5603,2322.0
PD,PD,,FPLO01008166.89.1602,0.003782547509023627,0.0020102431164431083,0.006297613774870091,-0.0042873706584269835,5604,4219.0
PD,PD,,JQ186162.1.1363,0.0037786828194587003,0.0016967620199958783,0.006733123824521637,-0.005036361804525759,5605,3759.0
PD,PD,,KJ669200.1.1210,0.0037768329508496715,0.006438272818153089,0.0,0.006438272818153089,5606,3114.0
PD,PD,,AY850502.1.1243,0.003774401829342913,0.002181619450978525,0.006034709508672312,-0.003853090057693787,5607,4522.0
PD,PD,,LC384629.1.1472,0.00377311757014267,0.0020591080030920184,0.006205458007526846,-0.0041463500044348275,5608,4313.0
PD,PD,,JQ186574.1.1364,0.0037728459345856037,0.0026626200430293514,0.005348360670661386,-0.0026857406276320343,5609,5453.0
PD,PD,,AJ518869.1.1428,0.003772001456371279,0.005313369096758726,0.0015846561155625554,0.0037287129811961707,5610,4606.0
PD,PD,,GQ327200.1.1320,0.003771949618752854,0.004242421165562993,0.003104306339541703,0.0011381148260212895,5611,6761.0
PD,PD,,FPLO01008059.11.1501,0.0037706150321991116,0.004908334640224882,0.0021560841321366505,0.0027522505080882316,5612,5411.0
PD,PD,,FJ678398.1.1419,0.0037696870927866138,0.0031886305160855463,0.004594260907943307,-0.0014056303918577604,5613,6547.0
PD,PD,,DQ807098.1.1370,0.0037692206527649994,0.004319282815327863,0.002988630820131291,0.0013306519951965723,5614,6590.0
PD,PD,,FJ362979.1.1359,0.0037680556043776345,0.004294592629032595,0.00302085015029608,0.0012737424787365149,5615,6648.0
PD,PD,,GQ155909.1.1357,0.0037667574409635295,0.003595488843651228,0.004009803654301537,-0.00041431481065030886,5616,7564.0
PD,PD,,HQ785648.1.1447,0.0037547332164695186,0.006400599952818621,0.0,0.006400599952818621,5617,3128.0
PD,PD,,KF842509.1.1401,0.003754293207785062,0.0053440662878750005,0.0014982560051331585,0.003845810282741842,5618,4528.0
PD,PD,,LDZT01009876.1.1325,0.0037542325980360947,0.006399746561076353,0.0,0.006399746561076353,5619,3130.0
PD,PD,,GQ493815.1.1358,0.0037513276425433224,0.0053077989564574045,0.0015425487715034357,0.0037652501849539687,5620,4589.0
PD,PD,,JF222023.1.1341,0.003749730304379194,0.002879429857691664,0.004984768316911498,-0.0021053384592198336,5621,5926.0
PD,PD,,DQ807867.1.1389,0.0037455587105054244,0.0015829849335443449,0.0068144538600116815,-0.005231468926467336,5622,3664.0
