fold,disease,study,otu,mean_abs,mean_signed,rank
IBD_PRJNA450340,IBD,PRJNA450340,KR067776.1.1473,0.00014105131531542048,-0.00014105131531542048,709
IBD_PRJNA450340,IBD,PRJNA450340,ACUX02000006.1.1301,0.00014053805067913702,0.00014053805067913702,710
IBD_PRJNA450340,IBD,PRJNA450340,FJ364383.1.1350,0.00013956322172407518,-0.000135254359576265,711
IBD_PRJNA450340,IBD,PRJNA450340,JQ460153.1.1289,0.0001394323420274682,-0.00013548468404601615,712
IBD_PRJNA450340,IBD,PRJNA450340,AM404803.1.1432,0.00013784877694313386,-0.00013784877694313386,713
IBD_PRJNA450340,IBD,PRJNA450340,AY985779.1.1355,0.00013716976100356848,-0.00013716976100356848,714
IBD_PRJNA450340,IBD,PRJNA450340,MJIF01000001.1557746.1559285,0.00013702503821719133,0.00013702503821719133,715
IBD_PRJNA450340,IBD,PRJNA450340,DQ808930.1.1287,0.00013628699510795508,-0.00013628699510795508,716
IBD_PRJNA450340,IBD,PRJNA450340,LN846908.1.1491,0.0001351799273521441,0.0001351799273521441,717
IBD_PRJNA450340,IBD,PRJNA450340,JQ453285.1.1278,0.00013512604291004567,0.00013512604291004567,718
IBD_PRJNA450340,IBD,PRJNA450340,KF842578.1.1383,0.00013510107281117952,0.00013510107281117952,719
IBD_PRJNA450340,IBD,PRJNA450340,GQ175458.1.1439,0.00013213934973923242,0.00013213934973923242,720
IBD_PRJNA450340,IBD,PRJNA450340,AY033815.1.1294,0.00013037287989345513,0.00013037287989345513,721
IBD_PRJNA450340,IBD,PRJNA450340,DQ797766.1.1289,0.00012900626676721263,0.00012900626676721263,722
IBD_PRJNA450340,IBD,PRJNA450340,EU469676.1.1389,0.00012888982898230316,-0.00012888982898230316,723
IBD_PRJNA450340,IBD,PRJNA450340,DQ806613.1.1395,0.00012863867592251732,0.00012863867592251732,724
IBD_PRJNA450340,IBD,PRJNA450340,GQ493428.1.1351,0.000128155591479,-0.000128155591479,725
IBD_PRJNA450340,IBD,PRJNA450340,EU768108.1.1367,0.00012797503254623465,-0.00012797503254623465,726
IBD_PRJNA450340,IBD,PRJNA450340,JQ467024.1.1344,0.0001275110137836504,-0.0001275110137836504,727
IBD_PRJNA450340,IBD,PRJNA450340,AF231131.1.1494,0.00012747510879814174,0.00012747510879814174,728
IBD_PRJNA450340,IBD,PRJNA450340,EU766437.1.1337,0.00012712950610915905,0.00012712950610915905,729
IBD_PRJNA450340,IBD,PRJNA450340,HQ788538.1.1420,0.00012697993462134645,-0.00012697993462134645,730
IBD_PRJNA450340,IBD,PRJNA450340,AJ518876.1.1339,0.00012689347109137562,0.00012689347109137562,731
IBD_PRJNA450340,IBD,PRJNA450340,EU767500.1.1358,0.00012614736125253462,0.00012614736125253462,732
IBD_PRJNA450340,IBD,PRJNA450340,FJ371039.1.1385,0.0001240244133444937,-8.92296035492685e-05,733
IBD_PRJNA450340,IBD,PRJNA450340,FJ507118.1.1384,0.0001238605380146383,-0.00011986693309890189,734
IBD_PRJNA450340,IBD,PRJNA450340,EU768267.1.1370,0.00012294303504715905,-0.00012294303504715905,735
IBD_PRJNA450340,IBD,PRJNA450340,CZBO01000021.123.1404,0.00012288021551241574,0.00012288021551241574,736
IBD_PRJNA450340,IBD,PRJNA450340,FJ365646.1.1360,0.000121405922539263,0.000121405922539263,737
IBD_PRJNA450340,IBD,PRJNA450340,DQ793380.1.1380,0.00012078936260004489,0.00012078936260004489,738
IBD_PRJNA450340,IBD,PRJNA450340,EU465333.1.1242,0.00012038647941104883,-0.00012038647941104883,739
IBD_PRJNA450340,IBD,PRJNA450340,FJ507685.1.1372,0.00012008411135960865,0.00012008411135960865,740
IBD_PRJNA450340,IBD,PRJNA450340,EU467849.1.1270,0.00011964651559059291,0.00011964651559059291,741
IBD_PRJNA450340,IBD,PRJNA450340,GQ175482.1.1455,0.00011855852537887086,0.00011855852537887086,742
IBD_PRJNA450340,IBD,PRJNA450340,GBHJ01003687.151.1360,0.00011760803006442422,-4.893380064705997e-05,743
IBD_PRJNA450340,IBD,PRJNA450340,AM405728.1.1460,0.00011731992108828897,0.00010498656710842598,744
IBD_PRJNA450340,IBD,PRJNA450340,HQ792833.1.1440,0.00011685061884438965,8.563815888798808e-05,745
IBD_PRJNA450340,IBD,PRJNA450340,KF843439.1.1337,0.0001165147353944811,-0.0001165147353944811,746
IBD_PRJNA450340,IBD,PRJNA450340,AB702916.1.1364,0.00011560493841002047,0.00011560493841002047,747
IBD_PRJNA450340,IBD,PRJNA450340,DQ807523.1.1284,0.00011556411916149608,0.00011556411916149608,748
IBD_PRJNA450340,IBD,PRJNA450340,DQ797728.1.1293,0.0001151786216162567,-0.0001151786216162567,749
IBD_PRJNA450340,IBD,PRJNA450340,DQ800326.1.1302,0.0001147726157211189,-0.0001147726157211189,750
IBD_PRJNA450340,IBD,PRJNA450340,GQ493586.1.1337,0.00011447434249030316,0.00011447434249030316,751
IBD_PRJNA450340,IBD,PRJNA450340,KY947688.1.1200,0.0001144703947186063,0.0001144703947186063,752
IBD_PRJNA450340,IBD,PRJNA450340,FJ363316.1.1368,0.00011360577166659291,-0.00011360577166659291,753
IBD_PRJNA450340,IBD,PRJNA450340,HQ780809.1.1449,0.00011298516273729763,-0.00011298516273729763,754
IBD_PRJNA450340,IBD,PRJNA450340,LT722679.1.1458,0.00011289608956779796,-0.00010562797563194376,755
IBD_PRJNA450340,IBD,PRJNA450340,EU778905.1.1289,0.00011287004732959922,0.00011287004732959922,756
IBD_PRJNA450340,IBD,PRJNA450340,HL281785.3.1301,0.00011282713334720472,-0.00011282713334720472,757
IBD_PRJNA450340,IBD,PRJNA450340,CDZI01021303.80708.82258,0.00011255924253754723,-0.00011255924253754723,758
IBD_PRJNA450340,IBD,PRJNA450340,JQ187010.1.1358,0.00011176636909673543,-0.00011176636909673543,759
IBD_PRJNA450340,IBD,PRJNA450340,JQ187992.1.1358,0.00011144643040237481,-0.00011144643040237481,760
IBD_PRJNA450340,IBD,PRJNA450340,KC464806.1.1200,0.00011118428698527686,4.981985169305804e-05,761
IBD_PRJNA450340,IBD,PRJNA450340,DQ793661.1.1379,0.00011117580314511338,6.393941071934962e-05,762
IBD_PRJNA450340,IBD,PRJNA450340,DQ793266.1.1370,0.00011104276720967323,0.00011104276720967323,763
IBD_PRJNA450340,IBD,PRJNA450340,EU350220.1.1440,0.000110697364672835,-5.4433285300970435e-05,764
IBD_PRJNA450340,IBD,PRJNA450340,DQ809994.1.1401,0.00011036000086058188,-0.00011036000086058188,765
IBD_PRJNA450340,IBD,PRJNA450340,EF402384.1.1486,0.00011019271962403623,-0.00011019271962403623,766
IBD_PRJNA450340,IBD,PRJNA450340,HQ820207.1.1455,0.00010989289737680551,0.00010989289737680551,767
IBD_PRJNA450340,IBD,PRJNA450340,HQ774888.1.1459,0.00010953141596542834,-0.00010953141596542834,768
IBD_PRJNA450340,IBD,PRJNA450340,FJ505988.1.1383,0.00010949104801438583,0.00010949104801438583,769
IBD_PRJNA450340,IBD,PRJNA450340,KX583579.1.1213,0.00010931349208038804,9.667486044837256e-05,770
IBD_PRJNA450340,IBD,PRJNA450340,EF071211.1.1211,0.00010880850284938583,-0.00010774230004394439,771
IBD_PRJNA450340,IBD,PRJNA450340,AF499899.1.1248,0.00010797379920382046,0.00010797379920382046,772
IBD_PRJNA450340,IBD,PRJNA450340,DQ793739.1.1403,0.00010763130564130713,-4.6994759321860635e-05,773
IBD_PRJNA450340,IBD,PRJNA450340,FQLR01000004.1592155.1593643,0.00010737403873264802,0.00010737403873264802,774
IBD_PRJNA450340,IBD,PRJNA450340,CALK01000057.3384.4901,0.00010700914025358582,-0.00010700914025358582,775
IBD_PRJNA450340,IBD,PRJNA450340,EU765395.1.1357,0.00010666205472699971,0.00010614600558227115,776
IBD_PRJNA450340,IBD,PRJNA450340,FJ369961.1.1358,0.00010648172447562362,-7.025926571038107e-05,777
IBD_PRJNA450340,IBD,PRJNA450340,DQ799308.1.1322,0.0001064743447644504,0.0001064743447644504,778
IBD_PRJNA450340,IBD,PRJNA450340,KX130890.1.1202,0.00010614194688140709,0.00010614194688140709,779
IBD_PRJNA450340,IBD,PRJNA450340,JQ185713.1.1349,0.00010547370746466614,-0.00010547370746466614,780
IBD_PRJNA450340,IBD,PRJNA450340,DQ797636.1.1248,0.0001048479560827378,-0.0001048479560827378,781
IBD_PRJNA450340,IBD,PRJNA450340,DQ809777.1.1387,0.00010478522860111575,0.00010478522860111575,782
IBD_PRJNA450340,IBD,PRJNA450340,AY974070.1.1396,0.00010435076473005354,-0.00010435076473005354,783
IBD_PRJNA450340,IBD,PRJNA450340,FJ369973.1.1381,0.00010421942762829448,9.978179984441889e-05,784
IBD_PRJNA450340,IBD,PRJNA450340,EU772329.1.1373,0.00010402068173048582,-0.00010402068173048582,785
IBD_PRJNA450340,IBD,PRJNA450340,FJ676727.1.1384,0.00010338946653717953,-0.00010338946653717953,786
IBD_PRJNA450340,IBD,PRJNA450340,DQ793806.1.1289,0.00010239636459864175,-0.00010239636459864175,787
IBD_PRJNA450340,IBD,PRJNA450340,ATCH01000005.67148.68647,0.00010132174872270866,0.00010132174872270866,788
IBD_PRJNA450340,IBD,PRJNA450340,JRGF01000044.3.1537,0.0001011689534368992,-0.0001011689534368992,789
IBD_PRJNA450340,IBD,PRJNA450340,KX550186.1.1464,0.00010040369622805346,-0.00010040369622805346,790
IBD_PRJNA450340,IBD,PRJNA450340,LT623893.1.1476,9.869273018281575e-05,9.869273018281575e-05,791
IBD_PRJNA450340,IBD,PRJNA450340,FJ671863.1.1378,9.816860815187952e-05,-9.816860815187952e-05,792
IBD_PRJNA450340,IBD,PRJNA450340,FJ372092.1.1328,9.801283252064804e-05,9.26450984763063e-05,793
IBD_PRJNA450340,IBD,PRJNA450340,DQ800299.1.1279,9.80049155173551e-05,-9.80049155173551e-05,794
IBD_PRJNA450340,IBD,PRJNA450340,FNWE01000002.1073068.1074570,9.766553680411327e-05,-9.766553680411327e-05,795
IBD_PRJNA450340,IBD,PRJNA450340,FMJJ01000012.131284.134557,9.752451502021596e-05,8.196952731496258e-05,796
IBD_PRJNA450340,IBD,PRJNA450340,AB300988.1.1342,9.74174093007085e-05,-9.74174093007085e-05,797
IBD_PRJNA450340,IBD,PRJNA450340,CZBP01000074.1.1200,9.706199163399211e-05,9.024389168561284e-05,798
IBD_PRJNA450340,IBD,PRJNA450340,DQ800504.1.1294,9.703210133204723e-05,-9.703210133204723e-05,799
IBD_PRJNA450340,IBD,PRJNA450340,EU469809.1.1369,9.698181525278031e-05,9.698181525278031e-05,800
IBD_PRJNA450340,IBD,PRJNA450340,GQ156468.1.1358,9.652399620584568e-05,9.652399620584568e-05,801
IBD_PRJNA450340,IBD,PRJNA450340,JQ185580.1.1327,9.620242796261497e-05,-9.620242796261497e-05,802
IBD_PRJNA450340,IBD,PRJNA450340,EU464373.1.1289,9.605735466442992e-05,8.797906299264253e-05,803
IBD_PRJNA450340,IBD,PRJNA450340,CDZB01013068.261.1772,9.593585562866062e-05,-9.593585562866062e-05,804
IBD_PRJNA450340,IBD,PRJNA450340,HQ794777.1.1441,9.560638752338347e-05,9.560638752338347e-05,805
IBD_PRJNA450340,IBD,PRJNA450340,AM292800.1.1367,9.552925466235464e-05,9.552925466235464e-05,806
IBD_PRJNA450340,IBD,PRJNA450340,HQ754367.1.1352,9.535062596222837e-05,9.535062596222837e-05,807
IBD_PRJNA450340,IBD,PRJNA450340,FJ363488.1.1201,9.49430512126383e-05,-9.49430512126383e-05,808
IBD_PRJNA450340,IBD,PRJNA450340,JF101079.1.1256,9.462916191729703e-05,8.960213656501985e-05,809
IBD_PRJNA450340,IBD,PRJNA450340,AF192152.1.1542,9.457657768741734e-05,-9.457657768741734e-05,810
IBD_PRJNA450340,IBD,PRJNA450340,JQ191054.1.1334,9.438291849019371e-05,-9.438291849019371e-05,811
IBD_PRJNA450340,IBD,PRJNA450340,KR514582.1.1245,9.42086670599181e-05,9.42086670599181e-05,812
IBD_PRJNA450340,IBD,PRJNA450340,FJ366026.1.1358,9.390775901992617e-05,-9.390775901992617e-05,813
IBD_PRJNA450340,IBD,PRJNA450340,JF090188.1.1364,9.341038197023757e-05,3.0801735398782166e-05,814
IBD_PRJNA450340,IBD,PRJNA450340,FJ363858.1.1370,9.332903424172836e-05,9.332903424172836e-05,815
IBD_PRJNA450340,IBD,PRJNA450340,FJ363080.1.1346,9.278551290170472e-05,9.278551290170472e-05,816
IBD_PRJNA450340,IBD,PRJNA450340,LT797539.1.1481,9.269075048996615e-05,-9.269075048996615e-05,817
IBD_PRJNA450340,IBD,PRJNA450340,DQ805636.1.1390,9.258468009194724e-05,-9.258468009194724e-05,818
IBD_PRJNA450340,IBD,PRJNA450340,GQ014605.1.1316,9.244279683007795e-05,9.244279683007795e-05,819
IBD_PRJNA450340,IBD,PRJNA450340,KF842981.1.1356,9.223497170004882e-05,-9.223497170004882e-05,820
IBD_PRJNA450340,IBD,PRJNA450340,DQ799122.1.1392,9.2197743504763e-05,9.2197743504763e-05,821
IBD_PRJNA450340,IBD,PRJNA450340,KX881777.1.1230,9.174329969487796e-05,9.174329969487796e-05,822
IBD_PRJNA450340,IBD,PRJNA450340,DQ905290.1.1475,9.135371337802677e-05,-9.135371337802677e-05,823
IBD_PRJNA450340,IBD,PRJNA450340,BABG01007374.315.1659,9.130954611451495e-05,-9.130954611451495e-05,824
IBD_PRJNA450340,IBD,PRJNA450340,KT963732.1.1479,9.089758221148111e-05,-9.089758221148111e-05,825
IBD_PRJNA450340,IBD,PRJNA450340,FJ369709.1.1241,8.98853880677404e-05,5.02697914388355e-05,826
IBD_PRJNA450340,IBD,PRJNA450340,FJ678929.1.1396,8.969775063583306e-05,-8.969775063583306e-05,827
IBD_PRJNA450340,IBD,PRJNA450340,FLKP01000001.3519.5034,8.967712363875748e-05,8.967712363875748e-05,828
IBD_PRJNA450340,IBD,PRJNA450340,JQ184952.1.1388,8.880719184358741e-05,-8.880719184358741e-05,829
IBD_PRJNA450340,IBD,PRJNA450340,DQ793803.1.1372,8.87831796168496e-05,-8.87831796168496e-05,830
IBD_PRJNA450340,IBD,PRJNA450340,AM277638.1.1452,8.841763745757512e-05,8.841763745757512e-05,831
IBD_PRJNA450340,IBD,PRJNA450340,FJ367644.1.1373,8.832531547941654e-05,8.832531547941654e-05,832
IBD_PRJNA450340,IBD,PRJNA450340,HQ716488.1.1388,8.760733577214409e-05,-8.760733577214409e-05,833
IBD_PRJNA450340,IBD,PRJNA450340,EU767243.1.1365,8.734389795223623e-05,-8.734389795223623e-05,834
IBD_PRJNA450340,IBD,PRJNA450340,DQ823649.1.1357,8.723485537941732e-05,8.723485537941732e-05,835
IBD_PRJNA450340,IBD,PRJNA450340,FJ505173.1.1385,8.679956931197638e-05,8.679956931197638e-05,836
IBD_PRJNA450340,IBD,PRJNA450340,JF124473.1.1355,8.651865420472312e-05,-8.651865420472312e-05,837
IBD_PRJNA450340,IBD,PRJNA450340,JN797483.1.1220,8.55824173040252e-05,8.55824173040252e-05,838
IBD_PRJNA450340,IBD,PRJNA450340,JF120145.1.1346,8.543922688794264e-05,-2.675283650796941e-05,839
IBD_PRJNA450340,IBD,PRJNA450340,FJ366134.1.1357,8.522212608120394e-05,8.522212608120394e-05,840
IBD_PRJNA450340,IBD,PRJNA450340,DQ800757.1.1352,8.506440866103628e-05,-8.216347944596857e-05,841
IBD_PRJNA450340,IBD,PRJNA450340,DQ806377.1.1407,8.470416102771103e-05,-8.470416102771103e-05,842
IBD_PRJNA450340,IBD,PRJNA450340,EU468576.1.1329,8.465730910069213e-05,-8.465730910069213e-05,843
IBD_PRJNA450340,IBD,PRJNA450340,HQ741276.1.1370,8.459105572578425e-05,8.459105572578425e-05,844
IBD_PRJNA450340,IBD,PRJNA450340,GQ014747.1.1357,8.456518179122964e-05,-1.5453363195214713e-05,845
IBD_PRJNA450340,IBD,PRJNA450340,U13042.1.1434,8.412489720460236e-05,8.412489720460236e-05,846
IBD_PRJNA450340,IBD,PRJNA450340,EU460577.1.1225,8.408750863604489e-05,8.408750863604489e-05,847
IBD_PRJNA450340,IBD,PRJNA450340,HM779421.1.1212,8.395539355226614e-05,8.395539355226614e-05,848
IBD_PRJNA450340,IBD,PRJNA450340,FJ682282.1.1340,8.340175091581576e-05,-8.340175091581576e-05,849
IBD_PRJNA450340,IBD,PRJNA450340,FJ365147.1.1380,8.337300068442676e-05,-8.337300068442676e-05,850
IBD_PRJNA450340,IBD,PRJNA450340,DQ823722.1.1211,8.329405450603779e-05,-8.329405450603779e-05,851
IBD_PRJNA450340,IBD,PRJNA450340,EU468221.1.1257,8.328278007939844e-05,-8.328278007939844e-05,852
IBD_PRJNA450340,IBD,PRJNA450340,EU766604.1.1332,8.270908868339449e-05,8.270908868339449e-05,853
IBD_PRJNA450340,IBD,PRJNA450340,KF098898.1.1326,8.196375681768044e-05,-8.13835085993827e-05,854
IBD_PRJNA450340,IBD,PRJNA450340,FJ366005.1.1355,8.15087999960189e-05,8.15087999960189e-05,855
IBD_PRJNA450340,IBD,PRJNA450340,DQ823754.1.1237,8.149274099900274e-05,-8.149274099900274e-05,856
IBD_PRJNA450340,IBD,PRJNA450340,JQ185562.1.1402,8.140842049585827e-05,-8.140842049585827e-05,857
IBD_PRJNA450340,IBD,PRJNA450340,AM406496.1.1481,8.14070455427622e-05,-8.14070455427622e-05,858
IBD_PRJNA450340,IBD,PRJNA450340,FJ367509.1.1357,8.122707809670236e-05,8.122707809670236e-05,859
IBD_PRJNA450340,IBD,PRJNA450340,DQ327133.1.1349,8.050231394840867e-05,8.050231394840867e-05,860
IBD_PRJNA450340,IBD,PRJNA450340,EF399584.1.1489,8.007789608788425e-05,8.007789608788425e-05,861
IBD_PRJNA450340,IBD,PRJNA450340,FJ366500.1.1278,7.96809969547882e-05,7.96809969547882e-05,862
IBD_PRJNA450340,IBD,PRJNA450340,GQ014659.1.1348,7.921979042842206e-05,-7.921979042842206e-05,863
IBD_PRJNA450340,IBD,PRJNA450340,KJ874122.1.1309,7.913186853987401e-05,-7.913186853987401e-05,864
IBD_PRJNA450340,IBD,PRJNA450340,FJ366878.1.1364,7.908984387818032e-05,-7.908984387818032e-05,865
IBD_PRJNA450340,IBD,PRJNA450340,GQ133459.1.1330,7.896792206470393e-05,-7.896792206470393e-05,866
IBD_PRJNA450340,IBD,PRJNA450340,LT598548.1.1495,7.874661929595669e-05,7.874661929595669e-05,867
IBD_PRJNA450340,IBD,PRJNA450340,JQ455771.1.1377,7.863878122292065e-05,7.863878122292065e-05,868
IBD_PRJNA450340,IBD,PRJNA450340,FN178464.1.1428,7.863403755597637e-05,7.863403755597637e-05,869
IBD_PRJNA450340,IBD,PRJNA450340,DQ793530.1.1296,7.858561575779056e-05,-5.513078921195433e-05,870
IBD_PRJNA450340,IBD,PRJNA450340,JQ185979.1.1338,7.835640865355826e-05,-7.835640865355826e-05,871
IBD_PRJNA450340,IBD,PRJNA450340,KX082653.1.1240,7.829928359207795e-05,7.829928359207795e-05,872
IBD_PRJNA450340,IBD,PRJNA450340,DQ794720.1.1293,7.829485758182834e-05,7.829485758182834e-05,873
IBD_PRJNA450340,IBD,PRJNA450340,JQ184983.1.1358,7.805810730062283e-05,-7.805810730062283e-05,874
IBD_PRJNA450340,IBD,PRJNA450340,DQ809699.1.1388,7.744103075010788e-05,7.744103075010788e-05,875
IBD_PRJNA450340,IBD,PRJNA450340,DQ905206.1.1448,7.701396828584489e-05,7.701396828584489e-05,876
IBD_PRJNA450340,IBD,PRJNA450340,DQ796276.1.1229,7.657545162519371e-05,-7.657545162519371e-05,877
IBD_PRJNA450340,IBD,PRJNA450340,DQ793479.1.1391,7.64056959265063e-05,7.64056959265063e-05,878
IBD_PRJNA450340,IBD,PRJNA450340,DQ807607.1.1301,7.624874533333463e-05,7.43258739290953e-05,879
IBD_PRJNA450340,IBD,PRJNA450340,AB022925.1.1450,7.58539943136126e-05,7.58539943136126e-05,880
IBD_PRJNA450340,IBD,PRJNA450340,EU468154.1.1211,7.53980997203252e-05,7.53980997203252e-05,881
IBD_PRJNA450340,IBD,PRJNA450340,AF371626.1.1448,7.510721353601417e-05,7.510721353601417e-05,882
IBD_PRJNA450340,IBD,PRJNA450340,EU765000.1.1349,7.482351653138032e-05,7.482351653138032e-05,883
IBD_PRJNA450340,IBD,PRJNA450340,EU768072.1.1354,7.435754354617087e-05,-7.435754354617087e-05,884
IBD_PRJNA450340,IBD,PRJNA450340,EU774481.1.1285,7.428350320460946e-05,-7.428350320460946e-05,885
IBD_PRJNA450340,IBD,PRJNA450340,JQ188116.1.1348,7.414016571929371e-05,-7.414016571929371e-05,886
IBD_PRJNA450340,IBD,PRJNA450340,EU776908.1.1289,7.410387529187638e-05,-7.410387529187638e-05,887
IBD_PRJNA450340,IBD,PRJNA450340,DQ238618.1.1513,7.401262732698189e-05,7.401262732698189e-05,888
IBD_PRJNA450340,IBD,PRJNA450340,DQ793665.1.1389,7.375666970470688e-05,7.375666970470688e-05,889
IBD_PRJNA450340,IBD,PRJNA450340,EU764680.1.1390,7.365306154644803e-05,7.365306154644803e-05,890
IBD_PRJNA450340,IBD,PRJNA450340,EU762155.1.1287,7.337670349840043e-05,-3.727107702748934e-05,891
IBD_PRJNA450340,IBD,PRJNA450340,GQ897367.1.1479,7.324371518257243e-05,-7.324371518257243e-05,892
IBD_PRJNA450340,IBD,PRJNA450340,KF101648.1.1374,7.31615164554811e-05,7.31615164554811e-05,893
IBD_PRJNA450340,IBD,PRJNA450340,FJ362920.1.1206,7.293336184760414e-05,3.12052493387184e-05,894
IBD_PRJNA450340,IBD,PRJNA450340,DQ793604.1.1289,7.290286206967009e-05,-7.290286206967009e-05,895
IBD_PRJNA450340,IBD,PRJNA450340,AF371804.1.1446,7.229321958299921e-05,7.229321958299921e-05,896
IBD_PRJNA450340,IBD,PRJNA450340,EF434368.1.1390,7.229010071688504e-05,-7.229010071688504e-05,897
IBD_PRJNA450340,IBD,PRJNA450340,FJ369497.1.1326,7.171325443157245e-05,4.1930887497320473e-05,898
IBD_PRJNA450340,IBD,PRJNA450340,HQ789484.1.1420,7.146652972740865e-05,7.146652972740865e-05,899
IBD_PRJNA450340,IBD,PRJNA450340,LN870298.1.1495,7.13208156622252e-05,7.13208156622252e-05,900
IBD_PRJNA450340,IBD,PRJNA450340,FJ715928.1.1401,7.11475176137e-05,7.11475176137e-05,901
IBD_PRJNA450340,IBD,PRJNA450340,JQ188245.1.1340,7.06672256728745e-05,-3.0035105145446152e-05,902
IBD_PRJNA450340,IBD,PRJNA450340,EU767325.1.1343,7.057482110286535e-05,-7.057482110286535e-05,903
IBD_PRJNA450340,IBD,PRJNA450340,EU451487.1.1331,7.036382521846457e-05,7.036382521846457e-05,904
IBD_PRJNA450340,IBD,PRJNA450340,DQ806746.1.1381,7.036219299522756e-05,7.036219299522756e-05,905
IBD_PRJNA450340,IBD,PRJNA450340,DQ806077.1.1402,7.003395383859922e-05,7.003395383859922e-05,906
IBD_PRJNA450340,IBD,PRJNA450340,GQ003913.1.1349,6.995707449709603e-05,-2.8866459917395097e-05,907
IBD_PRJNA450340,IBD,PRJNA450340,DQ794475.1.1392,6.982148206202992e-05,6.982148206202992e-05,908
IBD_PRJNA450340,IBD,PRJNA450340,EU775000.1.1401,6.968777031626299e-05,-6.968777031626299e-05,909
IBD_PRJNA450340,IBD,PRJNA450340,DQ327170.1.1353,6.907459998416062e-05,4.996542447360158e-05,910
IBD_PRJNA450340,IBD,PRJNA450340,DQ801632.1.1341,6.884301526502677e-05,-6.884301526502677e-05,911
IBD_PRJNA450340,IBD,PRJNA450340,HQ452859.1.1430,6.876776791627321e-05,6.876776791627321e-05,912
IBD_PRJNA450340,IBD,PRJNA450340,DQ824242.1.1371,6.833388316567796e-05,-6.833388316567796e-05,913
IBD_PRJNA450340,IBD,PRJNA450340,GQ006526.1.1346,6.831242210715356e-05,6.831242210715356e-05,914
IBD_PRJNA450340,IBD,PRJNA450340,DQ456220.1.1454,6.817809084934725e-05,6.817809084934725e-05,915
IBD_PRJNA450340,IBD,PRJNA450340,AY916332.1.1353,6.806511465404093e-05,6.806511465404093e-05,916
IBD_PRJNA450340,IBD,PRJNA450340,CDTW01048949.201.1702,6.753435588557636e-05,6.753435588557636e-05,917
IBD_PRJNA450340,IBD,PRJNA450340,KR364770.1.1431,6.730243392343936e-05,6.730243392343936e-05,918
IBD_PRJNA450340,IBD,PRJNA450340,KF100217.1.1350,6.632116446749991e-05,-5.003079412219256e-05,919
IBD_PRJNA450340,IBD,PRJNA450340,EF405150.1.1479,6.613763836818582e-05,-6.613763836818582e-05,920
IBD_PRJNA450340,IBD,PRJNA450340,HQ796273.1.1451,6.547852570747481e-05,6.547852570747481e-05,921
IBD_PRJNA450340,IBD,PRJNA450340,CP001601.1487755.1489023,6.531863766387716e-05,6.531863766387716e-05,922
IBD_PRJNA450340,IBD,PRJNA450340,DQ796398.1.1293,6.492387354134095e-05,-6.492387354134095e-05,923
IBD_PRJNA450340,IBD,PRJNA450340,FJ362731.1.1336,6.49120538944756e-05,6.49120538944756e-05,924
IBD_PRJNA450340,IBD,PRJNA450340,GQ358380.1.1239,6.45957296156419e-05,-6.45957296156419e-05,925
IBD_PRJNA450340,IBD,PRJNA450340,JX094999.1.1236,6.430902260529055e-05,-6.430902260529055e-05,926
IBD_PRJNA450340,IBD,PRJNA450340,AY977133.1.1355,6.336710270523938e-05,6.336710270523938e-05,927
IBD_PRJNA450340,IBD,PRJNA450340,JQ188942.1.1364,6.286988217838661e-05,-6.286988217838661e-05,928
IBD_PRJNA450340,IBD,PRJNA450340,HK240827.1.1319,6.242883564309607e-05,6.242883564309607e-05,929
IBD_PRJNA450340,IBD,PRJNA450340,EU774470.1.1372,6.232805816217796e-05,6.232805816217796e-05,930
IBD_PRJNA450340,IBD,PRJNA450340,DQ800370.1.1374,6.221336956909684e-05,6.221336956909684e-05,931
IBD_PRJNA450340,IBD,PRJNA450340,DQ803681.1.1388,6.201945913751339e-05,6.157416461838417e-05,932
IBD_PRJNA450340,IBD,PRJNA450340,EU764936.1.1278,6.139691351557087e-05,-4.948302195691733e-05,933
IBD_PRJNA450340,IBD,PRJNA450340,EU460138.1.1289,6.083679515647638e-05,-6.083679515647638e-05,934
IBD_PRJNA450340,IBD,PRJNA450340,DQ797448.1.1396,6.056770160548189e-05,4.804465902305197e-05,935
IBD_PRJNA450340,IBD,PRJNA450340,FJ975983.1.1343,6.052797965155905e-05,6.052797965155905e-05,936
IBD_PRJNA450340,IBD,PRJNA450340,DQ793926.1.1398,6.036370715932756e-05,-6.036370715932756e-05,937
IBD_PRJNA450340,IBD,PRJNA450340,EU469920.1.1300,6.032463674652835e-05,-6.032463674652835e-05,938
IBD_PRJNA450340,IBD,PRJNA450340,FJ366876.1.1375,6.0140083552193705e-05,-6.0140083552193705e-05,939
IBD_PRJNA450340,IBD,PRJNA450340,HQ780614.1.1484,5.995163293143465e-05,5.995163293143465e-05,940
IBD_PRJNA450340,IBD,PRJNA450340,KF843202.1.1340,5.993734958409516e-05,5.164436215272089e-05,941
IBD_PRJNA450340,IBD,PRJNA450340,FJ366810.1.1341,5.981982899156378e-05,5.981982899156378e-05,942
IBD_PRJNA450340,IBD,PRJNA450340,AB934779.1.1351,5.9779625266193705e-05,5.9779625266193705e-05,943
IBD_PRJNA450340,IBD,PRJNA450340,DQ805867.1.1365,5.961794388225512e-05,-5.961794388225512e-05,944
IBD_PRJNA450340,IBD,PRJNA450340,JN162688.1.1404,5.929029831694567e-05,-5.929029831694567e-05,945
IBD_PRJNA450340,IBD,PRJNA450340,DQ807979.1.1206,5.9252117964528345e-05,5.676070613437874e-05,946
